---------------------1/10------DBA:
AI_answer_after_cut:
+ 1 User associate 0..1 Admin
+ 1 User associate 1 Player
+ 1 Admin associate 1 Game
+ 1 Game associate 1..* BlockAssignment
+ 1 Game associate 1..* Level
+ 1 Level associate 1..* BlockAssignment
+ 1 Level associate 1..* Block
+ 1 Level associate 1 Paddle
+ 1 Level associate 1 Ball
+ 1 Game associate 1 HallOfFameEntry
+ 1 Player associate 1..* PlayedGame
+ 1 PlayedGame associate 1..* PlayedBall
+ 1 PlayedGame associate 1 PlayedPaddle
+ 1 PlayedGame associate 1..* PlayedBlockAssignment
+ 1 PlayedGame associate 1 Player


+ 1 Game contain 1 HallOfFameEntry
+ 1 Game contain 1..* Level
+ 1 Level contain 1 Paddle
+ 1 Level contain 1 Ball
+ 1 Level contain 1..* BlockAssignment
+ 1 Level contain 1..* Block
+ 1 Player contain 1..* PlayedGame
+ 1 PlayedGame contain 1 PlayedPaddle
+ 1 PlayedGame contain 1..* PlayedBlockAssignment
+ 1 PlayedGame contain 1..* PlayedBall


+ Player extends User
+ Admin extends User
result_presicion = 0.2222222222222222
result_recall = 0.3157894736842105
result_F1 = 0.2608695652173913
---------------------2/10------DBA:
AI_answer_after_cut:
+ 1 User associate 1..* PlayedGame
+ 1 Game associate 1..* Level
+ 1 Game associate 1..* BlockAssignment
+ 1 Level associate 1..* BlockAssignment
+ 1 Level associate 1 PlayedBall
+ 1 Level associate 1 PlayedPaddle
+ 1 Game associate 1 HallOfFameEntry
+ 1 User associate 1 Player
+ 1 User associate 0..1 Admin


+ 1 Game contain 1 HallOfFameEntry
+ 1 Game contain 1..* PlayedGame
+ 1 Game contain 1..* Level
+ 1 Game contain 1..* BlockAssignment
+ 1 Level contain 1..* BlockAssignment
+ 1 Level contain 1 PlayedBall
+ 1 Level contain 1 PlayedPaddle


+ Player extends User
+ Admin extends User
result_presicion = 0.16666666666666666
result_recall = 0.15789473684210525
result_F1 = 0.16216216216216214
---------------------3/10------DBA:
AI_answer_after_cut:
+ 1 User associate 1..* PlayedGame
+ 1 User associate 1..* PlayedBlockAssignment
+ 1 User associate 1..* PlayedBall
+ 1 User associate 1..* PlayedPaddle
+ 1 Admin associate 1 Game
+ 1 Game associate 1..* Level
+ 1 Game associate 1 HallOfFameEntry
+ 1 Game associate 1 BlockAssignment
+ 1 Level associate 1..* BlockAssignment
+ 1 Level associate 1 PlayedGame
+ 1 BlockAssignment associate 1 Block
+ 1 BlockAssignment associate 1 Level
+ 1 Block associate 1 BlockAssignment
+ 1 Paddle associate 1 PlayedPaddle
+ 1 Ball associate 1 PlayedBall
+ 1 HallOfFameEntry associate 1..* Player


+ 1 Game contain 1 HallOfFameEntry
+ 1 Game contain 1..* Level
+ 1 Game contain 1 BlockAssignment
+ 1 Level contain 1..* BlockAssignment
+ 1 BlockAssignment contain 1 Block
+ 1 PlayedGame contain 1 PlayedBall
+ 1 PlayedGame contain 1 PlayedPaddle
+ 1 PlayedGame contain 1..* PlayedBlockAssignment


+ Player extends User
+ Admin extends User
result_presicion = 0.2692307692307692
result_recall = 0.3684210526315789
result_F1 = 0.3111111111111111
---------------------4/10------DBA:
AI_answer_after_cut:
+ 1 User associate 1 Player
+ 1 User associate 0..1 Admin
+ 1 Admin associate 1 Game
+ 1 Game associate 1..* Block
+ 1 Game associate 1 Level
+ 1 Level associate 1..* BlockAssignment
+ 1 Level associate 1..* PlayedBlockAssignment
+ 1 Game associate 1 Paddle
+ 1 Game associate 1 Ball
+ 1 Game associate 1 HallOfFameEntry
+ 1 Player associate 1 PlayedGame
+ 1 PlayedGame associate 1..* PlayedBlockAssignment
+ 1 PlayedGame associate 1 PlayedPaddle
+ 1 PlayedGame associate 1 PlayedBall


+ 1 Game contain 1 HallOfFameEntry
+ 1 Game contain 1..* Level
+ 1 Level contain 1..* BlockAssignment
+ 1 Level contain 1..* PlayedBlockAssignment
+ 1 Game contain 1 Paddle
+ 1 Game contain 1 Ball


+ Player extends User
+ Admin extends User
result_presicion = 0.4090909090909091
result_recall = 0.47368421052631576
result_F1 = 0.43902439024390244
---------------------5/10------DBA:
AI_answer_after_cut:
+ 1 User associate 0..* PlayedGame
+ 1 User associate 0..* PlayedBlockAssignment
+ 1 User associate 0..* PlayedBall
+ 1 User associate 0..* PlayedPaddle
+ 1 User associate 0..* HallOfFameEntry
+ 1 User associate 0..* BlockAssignment
+ 1 User associate 0..* Level
+ 1 User associate 0..* Game
+ 1 User associate 0..* Block
+ 1 User associate 0..* Paddle
+ 1 User associate 0..* Ball
+ 1 User associate 0..* Player
+ 1 User associate 0..* Admin


+ 1 Game contain 1..* Level
+ 1 Game contain 1..* BlockAssignment
+ 1 Level contain 1..* BlockAssignment
+ 1 Level contain 1 Paddle
+ 1 Level contain 1 Ball
+ 1 PlayedGame contain 1..* PlayedBlockAssignment
+ 1 PlayedGame contain 1 PlayedPaddle
+ 1 PlayedGame contain 1 PlayedBall


+ User extends Player
+ User extends Admin
result_presicion = 0.2608695652173913
result_recall = 0.3157894736842105
result_F1 = 0.28571428571428575
---------------------6/10------DBA:
AI_answer_after_cut:
+ 1 User associate 1 Player
+ 1 User associate 0..1 Admin
+ 1 Admin associate 1 Game
+ 1 Game associate 1 HallOfFame
+ 1 Game associate 1 Level
+ 1 Level associate 1 BlockAssignment
+ 1 Level associate 1 Paddle
+ 1 Level associate 1 Ball
+ 1 Game associate 1 PlayedGame
+ 1 PlayedGame associate 1 PlayedBall
+ 1 PlayedGame associate 1 PlayedPaddle
+ 1 PlayedGame associate 1 PlayedBlockAssignment
+ 1 Player associate 1 PlayedGame
+ 1 Player associate 1 HallOfFameEntry


+ 1 Game contain 1 HallOfFame
+ 1 Game contain 0..* Level
+ 1 Level contain 1 BlockAssignment
+ 1 Level contain 1 Paddle
+ 1 Level contain 1 Ball
+ 1 PlayedGame contain 1 PlayedBall
+ 1 PlayedGame contain 1 PlayedPaddle
+ 1 PlayedGame contain 1 PlayedBlockAssignment


+ Player extends User
+ Admin extends User
result_presicion = 0.2727272727272727
result_recall = 0.3157894736842105
result_F1 = 0.2926829268292683
---------------------7/10------DBA:
AI_answer_after_cut:
+ 1 User associate 1 User (User is associated with another User for admin and player roles)
+ 1 User associate 0..* PlayedGame (User plays 0 or more PlayedGames)
+ 1 Game associate 1 Admin (Each Game has exactly 1 Admin)
+ 1 Game associate 1..* Level (Each Game has one or more Levels)
+ 1 Game associate 1 HallOfFameEntry (Each Game has a HallOfFame)
+ 1 Level associate 1..* BlockAssignment (Each Level has one or more BlockAssignments)
+ 1 Level associate 1 PlayedGame (Each Level is associated with one PlayedGame)
+ 1 PlayedGame associate 1..* PlayedBlockAssignment (Each PlayedGame has one or more PlayedBlockAssignments)
+ 1 PlayedGame associate 1 PlayedBall (Each PlayedGame has one PlayedBall)
+ 1 PlayedGame associate 1 PlayedPaddle (Each PlayedGame has one PlayedPaddle)
+ 1 PlayedGame associate 1 Player (Each PlayedGame is associated with one Player)


+ 1 Game contain 1..* Level (Each Game contains one or more Levels)
+ 1 Level contain 1..* BlockAssignment (Each Level contains one or more BlockAssignments)
+ 1 PlayedGame contain 1 PlayedBall (Each PlayedGame contains one PlayedBall)
+ 1 PlayedGame contain 1 PlayedPaddle (Each PlayedGame contains one PlayedPaddle)
+ 1 PlayedGame contain 1..* PlayedBlockAssignment (Each PlayedGame contains one or more PlayedBlockAssignments)


+ User extends Player (User is a type of Player)
+ User extends Admin (User is a type of Admin)
result_presicion = 0
result_recall = 0.0
result_F1 = 0
---------------------8/10------DBA:
AI_answer_after_cut:
+ 1 User associate 1..* PlayedGame
+ 1 User associate 1..* PlayedBlockAssignment
+ 1 User associate 1..* PlayedBall
+ 1 User associate 1..* PlayedPaddle
+ 1 User associate 1..* HallOfFameEntry
+ 1 Admin associate 1 Game
+ 1 Game associate 1..* Level
+ 1 Game associate 1 HallOfFame
+ 1 Level associate 1..* BlockAssignment
+ 1 Level associate 1 Paddle
+ 1 Level associate 1 Ball
+ 1 BlockAssignment associate 1 Block


+ 1 Game contain 1 HallOfFame
+ 1 Level contain 1 Paddle
+ 1 Level contain 1 Ball
+ 1 Level contain 1..* BlockAssignment
+ 1 BlockAssignment contain 1 Block


+ User extends Player
+ User extends Admin
result_presicion = 0.23529411764705882
result_recall = 0.21052631578947367
result_F1 = 0.2222222222222222
---------------------9/10------DBA:
AI_answer_after_cut:
+ 1 User associate 1 Player
+ 1 User associate 0..1 Admin
+ 1 Admin associate 1 Game
+ 1 Game associate 1 HallOfFame
+ 1 Game associate 1..* Level
+ 1 Level associate 1..* BlockAssignment
+ 1 Game associate 1 Paddle
+ 1 Game associate 1 Ball
+ 1 Game associate 1 Block
+ 1 Game associate 1 PlayedGame
+ 1 PlayedGame associate 1..* PlayedBlockAssignment
+ 1 PlayedGame associate 1 PlayedPaddle
+ 1 PlayedGame associate 1 PlayedBall
+ 1 Player associate 1 HallOfFameEntry


+ 1 Game contain 1 HallOfFame
+ 1 Game contain 1 Paddle
+ 1 Game contain 1 Ball
+ 1 Game contain 1 Block
+ 1 Level contain 1..* BlockAssignment
+ 1 PlayedGame contain 1..* PlayedBlockAssignment
+ 1 PlayedGame contain 1 PlayedPaddle
+ 1 PlayedGame contain 1 PlayedBall


+ Player extends User
+ Admin extends User
result_presicion = 0.4090909090909091
result_recall = 0.47368421052631576
result_F1 = 0.43902439024390244
---------------------10/10------DBA:
AI_answer_after_cut:
+ 1 User associate 1 Player
+ 1 User associate 0..1 Admin
+ 1 Admin associate 1 Game
+ 1 Game associate 1 HallOfFame
+ 1 Game associate 1 BlockAssignment
+ 1 Game associate 1 Level
+ 1 Level associate 1 BlockAssignment
+ 1 Level associate 1 Block
+ 1 Level associate 1 Paddle
+ 1 Level associate 1 Ball
+ 1 Player associate 1 PlayedGame
+ 1 PlayedGame associate 1 PlayedBall
+ 1 PlayedGame associate 1 PlayedPaddle
+ 1 PlayedGame associate 1 PlayedBlockAssignment
+ 1 PlayedGame associate 1 HallOfFameEntry


+ 1 Game contain 1 HallOfFame
+ 1 Game contain 0..* BlockAssignment
+ 1 Game contain 1..* Level
+ 1 Level contain 1..* Block
+ 1 Level contain 1 Paddle
+ 1 Level contain 1 Ball
+ 1 PlayedGame contain 1 PlayedBall
+ 1 PlayedGame contain 1 PlayedPaddle
+ 1 PlayedGame contain 1 PlayedBlockAssignment
+ 1 PlayedGame contain 1 HallOfFameEntry


+ User extends Player
+ User extends Admin
result_presicion = 0.2
result_recall = 0.2631578947368421
result_F1 = 0.22727272727272727
average_result_presicion = 0.24451924318931995
average_result_recall = 0.2894736842105263
average_result_F1 = 0.26400837810169725
