---------------------1/10------Hotel Booking Management System (HBMS):
AI_answer_after_cut:
+ 1 HotelBookingManager associate 0..* Traveller
+ 1 HotelBookingManager associate 1 HBMS
+ 1 HotelBookingManager associate 0..* Hotel
+ 1 HotelBookingManager associate 0..* Booking
+ 1 Traveller associate 0..* Booking
+ 1 Traveller associate 0..* TravelPreference
+ 0..* Hotel associate 0..* RoomType
+ 0..* Hotel associate 1 HotelChain
+ 0..* Hotel associate 0..* RoomAvailability
+ 0..* Hotel associate 0..* Offer
+ 0..* Hotel associate 0..* SpecialOffer
+ 0..* Hotel associate 0..* RegularOffer
+ 0..* Hotel associate 0..* BookingInfo
+ 0..* Hotel associate 0..* RoomAvailability
+ 0..* HBMS associate 0..* Hotel
+ 0..* HBMS associate 0..* Traveller
+ 0..* HBMS associate 0..* Booking
+ 0..* HBMS associate 0..* RoomAvailability
+ 0..* HBMS associate 0..* Offer
+ 0..* HBMS associate 0..* SpecialOffer
+ 0..* HBMS associate 0..* RegularOffer
+ 0..* HBMS associate 0..* BookingInfo


+ 1 Booking contain 1 BookingInfo
+ 1 Booking contain 1 PaymentType
+ 1 Booking contain 1 RoomType
+ 1 Booking contain 1 RoomAvailability
+ 1 BookingInfo contain 1 TripInfo
+ 1 RoomAvailability contain 1 RoomType
+ 1 RoomAvailability contain 1 BookingStatus
+ 1 RoomAvailability contain 1 Offer
+ 1 RoomAvailability contain 1 RegularOffer
+ 1 RoomAvailability contain 1 SpecialOffer
+ 1 RoomAvailability contain 1 BookingInfo


No inheritance relationships were identified.
result_presicion = 0.13793103448275862
result_recall = 0.26666666666666666
result_F1 = 0.18181818181818182
---------------------2/10------Hotel Booking Management System (HBMS):
AI_answer_after_cut:
+ 1 HotelBookingManager associate 0..* Traveller
+ 1 HotelBookingManager associate 0..* Hotel
+ 1 HotelBookingManager associate 0..* Booking
+ 1 Hotel associate 0..* RoomType
+ 1 Hotel associate 0..* RoomAvailability
+ 1 Hotel associate 0..* Offer
+ 1 Hotel associate 0..* SpecialOffer
+ 1 Hotel associate 0..* RegularOffer
+ 1 Hotel associate 0..* Booking
+ 1 HotelChain associate 0..* Hotel
+ 1 Traveller associate 0..* BillingInformation
+ 1 Traveller associate 0..* TravelPreference
+ 1 Traveller associate 0..* Booking
+ 1 Traveller associate 0..* TripInfo
+ 1 Traveller associate 0..* SearchInfo
+ 1 Traveller associate 0..* Offer
+ 1 Traveller associate 0..* SpecialOffer
+ 1 Traveller associate 0..* RegularOffer
+ 1 Traveller associate 0..* RoomType
+ 1 Traveller associate 0..* RoomAvailability
+ 1 Traveller associate 0..* BookingInfo
+ 1 Traveller associate 0..* PaymentType


+ 1 Hotel contain 0..* RoomType
+ 1 Hotel contain 0..* RoomAvailability
+ 1 Hotel contain 0..* Offer
+ 1 Hotel contain 0..* SpecialOffer
+ 1 Hotel contain 0..* RegularOffer
+ 1 Hotel contain 0..* Booking
+ 1 Traveller contain 0..* BillingInformation
+ 1 Traveller contain 0..* TravelPreference
+ 1 Traveller contain 0..* TripInfo
+ 1 Traveller contain 0..* SearchInfo
+ 1 Traveller contain 0..* Offer
+ 1 Traveller contain 0..* SpecialOffer
+ 1 Traveller contain 0..* RegularOffer
+ 1 Traveller contain 0..* RoomType
+ 1 Traveller contain 0..* RoomAvailability
+ 1 Traveller contain 0..* BookingInfo
+ 1 Traveller contain 0..* PaymentType


No inheritance relationships found.
result_presicion = 0.15151515151515152
result_recall = 0.3333333333333333
result_F1 = 0.20833333333333331
---------------------3/10------Hotel Booking Management System (HBMS):
AI_answer_after_cut:
+ 1 Hotel associate 0..* RoomType
+ 1 Hotel associate 1 HotelChain
+ 1 Hotel associate 0..* RoomAvailability
+ 1 Hotel associate 0..* SpecialOffer
+ 1 Hotel associate 0..* RegularOffer
+ 1 HBMS associate 1 HotelBookingManager
+ 1 HBMS associate 0..* Traveller
+ 1 HBMS associate 1 SearchInfo
+ 1 HBMS associate 0..* Offer
+ 1 Traveller associate 1 BillingInformation
+ 1 Traveller associate 1 TravelPreference
+ 1 Booking associate 1 BookingStatus
+ 1 Booking associate 1 PaymentType
+ 1 Booking associate 1 BookingInfo


+ 1 HBMS contain 0..* Hotel
+ 1 HBMS contain 0..* RoomType
+ 1 Hotel contain 0..* RoomAvailability
+ 1 Hotel contain 0..* Offer
+ 1 HotelBookingManager contain 0..* Booking
+ 1 Traveller contain 0..* Booking
+ 1 Traveller contain 0..* TripInfo


+ SpecialOffer extends Offer
+ RegularOffer extends Offer
result_presicion = 0.2222222222222222
result_recall = 0.26666666666666666
result_F1 = 0.2424242424242424
---------------------4/10------Hotel Booking Management System (HBMS):
AI_answer_after_cut:
+ 1 Traveller associate 0..* Booking
+ 1 Traveller associate 0..* TravelPreference
+ 1 Booking associate 1 RoomType
+ 1 Booking associate 1 BookingStatus
+ 1 Booking associate 1 PaymentType
+ 1 Booking associate 1 Hotel
+ 1 Booking associate 1 Offer
+ 1 Booking associate 1 TripInfo
+ 1 Booking associate 1 SearchInfo
+ 1 Booking associate 1 RoomAvailability
+ 1 Booking associate 1 HotelChain
+ 1 Booking associate 0..* SpecialOffer
+ 1 Booking associate 0..* RegularOffer


+ 1 HBMS contain 1 HotelBookingManager
+ 1 HBMS contain 0..* Hotel
+ 1 Hotel contain 0..* RoomType
+ 1 Hotel contain 0..* RoomAvailability
+ 1 Traveller contain 1 BillingInformation
+ 1 Traveller contain 0..* TravelPreference
+ 1 Booking contain 1 BookingInfo


No inheritance relationships were identified.
result_presicion = 0.16666666666666666
result_recall = 0.2
result_F1 = 0.1818181818181818
---------------------5/10------Hotel Booking Management System (HBMS):
AI_answer_after_cut:
+ 1 HBMS associate 0..* Traveller
+ 1 HBMS associate 1 HotelBookingManager
+ 1 HBMS associate 0..* Hotel
+ 1 Hotel associate 0..* RoomType
+ 1 Hotel associate 1 HotelChain
+ 1 Hotel associate 0..* Offer
+ 1 Hotel associate 0..* RoomAvailability
+ 1 HotelBookingManager associate 0..* Booking
+ 1 Traveller associate 1 BillingInformation
+ 1 Traveller associate 0..* TravelPreference
+ 1 Booking associate 1 BookingInfo
+ 1 Booking associate 1 PaymentType
+ 1 Booking associate 1 BookingStatus


+ 1 HBMS contain 0..* SpecialOffer
+ 1 HBMS contain 0..* RegularOffer
+ 1 HBMS contain 0..* TravelSearch
+ 1 TravelSearch contain 1 SearchInfo
+ 1 Booking contain 1 TripInfo


No inheritance relationships were identified.
result_presicion = 0.3125
result_recall = 0.3333333333333333
result_F1 = 0.3225806451612903
---------------------6/10------Hotel Booking Management System (HBMS):
AI_answer_after_cut:
+ 1 Traveller associate 0..* Booking
+ 1 Traveller associate 0..* TravelPreference
+ 1 Traveller associate 1 BillingInformation
+ 1 Hotel associate 0..* RoomType
+ 1 Hotel associate 1 HotelChain
+ 0..* Offer associate 1 Hotel
+ 0..* SpecialOffer associate 0..* Hotel
+ 0..* RegularOffer associate 0..* Hotel
+ 1 HBMS associate 0..* Hotel
+ 1 HBMS associate 0..* Traveller
+ 1 HBMS associate 0..* Offer
+ 1 HBMS associate 0..* Booking
+ 1 HBMS associate 0..* RoomAvailability
+ 1 HBMS associate 0..* SearchInfo
+ 1 HBMS associate 0..* BookingInfo


+ 1 HBMS contain 0..* Hotel
+ 1 HBMS contain 0..* Traveller
