---------------------1/10------Lab Requisition Management System:
AI_answer_after_cut:
+ 1 Doctor associate 1..* Requisition
+ 1 Patient associate 1..* Requisition
+ 1 Requisition associate 1..* SpecificTest
+ 1 Requisition associate 1..* TestResult
+ 1 Patient associate 1..* Appointment
+ 1 Lab associate 1..* Appointment


+ 1 Requisition contain 1 Doctor
+ 1 Requisition contain 1 Patient
+ 1 Requisition contain 0..* SpecificTest
+ 1 Requisition contain 0..* TestResult
+ 1 Appointment contain 1 Patient
+ 1 Appointment contain 1 Lab


+ Person extends PersonRole
+ Patient extends PersonRole
+ Doctor extends PersonRole
+ SpecificTest extends Test
+ Appointment extends Test
result_presicion = 0.07142857142857142
result_recall = 0.045454545454545456
result_F1 = 0.05555555555555555
---------------------2/10------Lab Requisition Management System:
AI_answer_after_cut:
+ 1 Doctor associate 1..* Requisition
+ 1 Requisition associate 1 Patient
+ 1 Requisition associate 1..* SpecificTest
+ 1 Requisition associate 1 Interval
+ 1 Requisition associate 1 AccessType
+ 1 Requisition associate 1 TestResult
+ 1 SpecificTest associate 1 Test
+ 1 Patient associate 1..* Appointment
+ 1 Patient associate 1 Person
+ 1 Appointment associate 1 Lab
+ 1 Lab associate 1 BusinessHour
+ 1 Lab associate 1 TestType


+ 1 Requisition contain 1 Doctor
+ 1 Requisition contain 1 Patient
+ 1 Requisition contain 1 Interval
+ 1 Requisition contain 1 AccessType
+ 1 Requisition contain 1 TestResult
+ 1 Patient contain 1 Person
+ 1 Appointment contain 1 Lab
+ 1 Lab contain 1 BusinessHour
+ 1 Lab contain 1 TestType


+ Person extends PersonRole
result_presicion = 0.09523809523809523
result_recall = 0.09090909090909091
result_F1 = 0.09302325581395349
---------------------3/10------Lab Requisition Management System:
AI_answer_after_cut:
+ 1 Requisition associate 1 Doctor
+ 1 Requisition associate 1 Patient
+ 1 Requisition associate 0..* SpecificTest
+ 1 Requisition associate 1 Interval
+ 1 Requisition associate 1 AccessType
+ 1 Requisition associate 1 TestResult
+ 1 Patient associate 1 Appointment
+ 1 Patient associate 1 Lab
+ 1 Doctor associate 0..* Requisition
+ 1 Doctor associate 0..* TestResult
+ 1 SpecificTest associate 1 Test
+ 1 SpecificTest associate 1 TestType
+ 1 Appointment associate 1 Lab
+ 1 Lab associate 1 BusinessHour


+ 1 Requisition contain 0..* SpecificTest
+ 1 Patient contain 0..* Appointment
+ 1 Lab contain 0..* BusinessHour


+ Patient extends Person
+ Doctor extends Person
result_presicion = 0.10526315789473684
result_recall = 0.09090909090909091
result_F1 = 0.0975609756097561
---------------------4/10------Lab Requisition Management System:
AI_answer_after_cut:
+ 1 Doctor associate 1..* Requisition
+ 1 Requisition associate 1 Patient
+ 1 Requisition associate 1..* SpecificTest
+ 1 Requisition associate 1 Interval
+ 1 Requisition associate 1 TestResult
+ 1 Patient associate 1..* Appointment
+ 1 Patient associate 1 Lab
+ 1 Appointment associate 1 Lab
+ 1 SpecificTest associate 1 Test
+ 1 Test associate 1 TestType


+ 1 Requisition contain 1 Doctor
+ 1 Requisition contain 1 Patient
+ 1 Requisition contain 1 Interval
+ 1 Requisition contain 1 TestResult
+ 1 Patient contain 1..* Appointment
+ 1 Appointment contain 1 Lab
+ 1 Lab contain 1 BusinessHour
+ 1 Lab contain 1..* Test


+ Patient extends Person
+ Doctor extends Person
result_presicion = 0.15
result_recall = 0.13636363636363635
result_F1 = 0.14285714285714282
---------------------5/10------Lab Requisition Management System:
AI_answer_after_cut:
+ 1 Doctor associate 1..* Requisition
+ 1 Patient associate 1..* Requisition
+ 1 Requisition associate 1..* SpecificTest
+ 1 Requisition associate 1 Interval
+ 1 Requisition associate 1 AccessType
+ 1 Requisition associate 1 TestResult
+ 1 Patient associate 1..* Appointment
+ 1 Appointment associate 1 Lab
+ 1 Lab associate 1 BusinessHour
+ 1 Lab associate 1 TestType


+ 1 Requisition contain 1 Doctor
+ 1 Requisition contain 1 Patient


+ Person extends LabTracker
+ abstract PersonRole extends Person
+ Patient extends PersonRole
+ Doctor extends PersonRole
+ Requisition extends LabTracker
+ TestResult extends LabTracker
+ SpecificTest extends LabTracker
+ Appointment extends LabTracker
+ BusinessHour extends LabTracker
+ Lab extends LabTracker
+ Test extends LabTracker
+ TestType extends LabTracker
result_presicion = 0.047619047619047616
result_recall = 0.045454545454545456
result_F1 = 0.046511627906976744
---------------------6/10------Lab Requisition Management System:
AI_answer_after_cut:
+ 1 Doctor associate 1..* Requisition
+ 1 Requisition associate 1 Patient
+ 1 Requisition associate 1..* SpecificTest
+ 1 Requisition associate 1 Interval
+ 1 Requisition associate 1 AccessType
+ 1 Requisition associate 1 TestResult
+ 1 Patient associate 1..* Appointment
+ 1 Patient associate 1 Lab
+ 1 Appointment associate 1 Lab
+ 1 Lab associate 1 BusinessHour
+ 1 Lab associate 1 Test
+ 1 Test associate 1 TestType


+ 1 Requisition contain 1 Doctor
+ 1 Requisition contain 1 Patient
+ 1 Requisition contain 1 TestResult
+ 1 Requisition contain 1 Interval
+ 1 Requisition contain 1 AccessType
+ 1 Patient contain 1..* Appointment
+ 1 Lab contain 1 BusinessHour
+ 1 Lab contain 1 Test
+ 1 Test contain 1 TestType


+ Person extends PersonRole
+ Patient extends PersonRole
+ Doctor extends PersonRole
+ Requisition extends LabTracker
+ TestResult extends LabTracker
+ SpecificTest extends LabTracker
+ Appointment extends LabTracker
+ BusinessHour extends LabTracker
+ Lab extends LabTracker
+ Test extends LabTracker
+ TestType extends LabTracker
result_presicion = 0.06896551724137931
result_recall = 0.09090909090909091
result_F1 = 0.0784313725490196
---------------------7/10------Lab Requisition Management System:
AI_answer_after_cut:
+ 1 Requisition associate 1 Doctor
+ 1 Requisition associate 1 Patient
+ 1 Requisition associate 0..* SpecificTest
+ 1 SpecificTest associate 1 Test
+ 1 SpecificTest associate 1 TestResult
+ 1 Patient associate 0..* Appointment
+ 1 Appointment associate 1 Lab
+ 1 Lab associate 1 BusinessHour


+ 1 Requisition contain 1 Interval
+ 1 Requisition contain 1 AccessType
+ 1 Requisition contain 1 DayOfWeek
+ 1 Requisition contain 1..* Test
+ 1 Requisition contain 1..* TestType


+ Person extends PersonRole
+ Patient extends Person
+ Doctor extends Person
+ Requisition extends LabTracker
+ TestResult extends LabTracker
+ SpecificTest extends LabTracker
+ Appointment extends LabTracker
+ Lab extends LabTracker
+ Test extends LabTracker
+ TestType extends LabTracker
result_presicion = 0.13636363636363635
result_recall = 0.13636363636363635
result_F1 = 0.13636363636363635
---------------------8/10------Lab Requisition Management System:
AI_answer_after_cut:
+ 1 Doctor associate 1..* Requisition
+ 1 Patient associate 1..* Requisition
+ 1 Requisition associate 1..* SpecificTest
+ 1 Requisition associate 1 Interval
+ 1 Requisition associate 1 AccessType
+ 1 Requisition associate 1 TestResult
+ 1 Patient associate 1..* Appointment
+ 1 Appointment associate 1 Lab


+ 1 Requisition contain 1 Doctor
+ 1 Requisition contain 1 Patient
+ 1 Requisition contain 1..* SpecificTest
+ 1 Requisition contain 1 Interval
+ 1 Requisition contain 1 AccessType
+ 1 Requisition contain 1 TestResult
+ 1 Patient contain 1..* Appointment


+ Patient extends Person
+ Doctor extends Person
+ PersonRole extends Person
result_presicion = 0.058823529411764705
result_recall = 0.045454545454545456
result_F1 = 0.05128205128205128
---------------------9/10------Lab Requisition Management System:
AI_answer_after_cut:
+ 1 Doctor associate 1..* Requisition
+ 1 Patient associate 1..* Requisition
+ 1 Requisition associate 1..* SpecificTest
+ 1 Requisition associate 1 Interval
+ 1 Requisition associate 1 AccessType
+ 1 Requisition associate 1 DayOfWeek
+ 1 Requisition associate 1 TestResult
+ 1 Patient associate 1..* Appointment
+ 1 Appointment associate 1 Lab
+ 1 Lab associate 1 BusinessHour
+ 1 Lab associate 1 Test
+ 1 Test associate 1 TestType


+ 1 Requisition contain 1 Doctor
+ 1 Requisition contain 1 Patient
+ 1 Requisition contain 1..* SpecificTest
+ 1 Appointment contain 1 Patient
+ 1 Appointment contain 1 Lab
+ 1 Lab contain 1 BusinessHour
+ 1 Lab contain 1 Test


+ Person extends abstract PersonRole
+ Patient extends Person
+ Doctor extends Person
+ Requisition extends LabTracker
+ TestResult extends LabTracker
+ SpecificTest extends Test
+ Appointment extends LabTracker
+ BusinessHour extends LabTracker
+ Lab extends LabTracker
+ Test extends LabTracker
+ TestType extends LabTracker
result_presicion = 0.06896551724137931
result_recall = 0.09090909090909091
result_F1 = 0.0784313725490196
---------------------10/10------Lab Requisition Management System:
AI_answer_after_cut:
+ 1 Doctor associate 1..* Requisition
+ 1 Requisition associate 1 Patient
+ 1 Requisition associate 1..* SpecificTest
+ 1 Requisition associate 1 Interval
+ 1 Requisition associate 1 AccessType
+ 1 Requisition associate 1 TestResult
+ 1 Patient associate 1..* Appointment
+ 1 Patient associate 1 Lab
+ 1 Lab associate 1 BusinessHour
+ 1 Lab associate 1 Test
+ 1 Test associate 1 TestType


+ 1 Requisition contain 1 Doctor
+ 1 Requisition contain 1 Patient
+ 1 Requisition contain 1..* SpecificTest
+ 1 Requisition contain 1 Interval
+ 1 Requisition contain 1 AccessType
+ 1 Requisition contain 1 TestResult
+ 1 Patient contain 1..* Appointment
+ 1 Lab contain 1 BusinessHour
+ 1 Lab contain 1..* Test
+ 1 Test contain 1 TestType


+ Patient extends Person
+ Doctor extends Person
+ abstract PersonRole extends Person
result_presicion = 0.08695652173913043
result_recall = 0.09090909090909091
result_F1 = 0.08888888888888888
average_result_presicion = 0.08896235941777413
average_result_recall = 0.08636363636363636
average_result_F1 = 0.08689058793760006
