---------------------1/10------CeIO:
AI_answer_after_cut:
+ 1 Organizer associate 1..* Attendee
+ 1 Organizer associate 1 Event
+ 1 Organizer associate 1 CheckList
+ 1 Event associate 1 Location
+ 1 Event associate 1 EventType
+ 1 Event associate 1..* Attendee
+ 1 Event associate 1 CheckList
+ 1 Attendee associate 1..* TaskStatus
+ 1 Organizer associate 1 Registration
+ 1 Registration associate 1 AttendeeStatus
+ 1 Registration associate 1 CompletionStatus


+ 1 Organizer contain 1..* Event
+ 1 Organizer contain 1 Registration
+ 1 Event contain 1 CheckList
+ 1 CheckList contain 1..* TaskStatus


+ Organizer extends PersonRole
+ Attendee extends Person
result_presicion = 0.25
result_recall = 0.21052631578947367
result_F1 = 0.22857142857142856
---------------------2/10------CeIO:
AI_answer_after_cut:
+ 1 Organizer associate 1..* Attendee
+ 1 Organizer associate 1 Event
+ 1 Organizer associate 1 Location
+ 1 Organizer associate 1 CheckList
+ 1 Event associate 1..* Attendee
+ 1 Event associate 1 EventType
+ 1 Event associate 1 Location
+ 1 Event associate 1 CheckList
+ 1 Attendee associate 1..* TaskStatus
+ 1 Event associate 1 Registration


+ 1 Organizer contain 1..* Event
+ 1 Organizer contain 1..* Attendee
+ 1 Organizer contain 1 Location
+ 1 Organizer contain 1 CheckList
+ 1 Event contain 1..* Attendee
+ 1 Event contain 1 CheckList


+ Organizer extends PersonRole
+ Attendee extends Person
+ PersonRole extends Person
result_presicion = 0.29411764705882354
result_recall = 0.2631578947368421
result_F1 = 0.27777777777777773
---------------------3/10------CeIO:
AI_answer_after_cut:
+ 1 Organizer associate 1..* Attendee
+ 1 Organizer associate 1 Event
+ 1 Event associate 1..* Attendee
+ 1 Event associate 1 Location
+ 1 Organizer associate 1 CheckList
+ 1 Event associate 1 CheckList
+ 1 CheckList associate 1..* TaskStatus
+ 1 Event associate 1 EventType


+ 1 Organizer contain 1 Registration
+ 1 Organizer contain 1 Person
+ 1 Event contain 1 Location
+ 1 Event contain 1 EventType


+ Organizer extends Person
+ Attendee extends Person
+ abstract PersonRole extends Person
result_presicion = 0.21428571428571427
result_recall = 0.15789473684210525
result_F1 = 0.18181818181818182
---------------------4/10------CeIO:
AI_answer_after_cut:
+ 1 Organizer associate 1..* Event
+ 1 Event associate 0..* Attendee
+ 1 Event associate 1 Location
+ 1 Organizer associate 0..* Attendee
+ 1 Event associate 1 CheckList
+ 1 CheckList associate 0..* TaskStatus
+ 1 CheckList associate 0..* Task
+ 1 Event associate 1 EventType


+ 1 Organizer contain 1..* Event
+ 1 Event contain 0..* Attendee
+ 1 Event contain 1 Location
+ 1 CheckList contain 0..* TaskStatus
+ 1 CheckList contain 0..* Task


+ Organizer extends Person
+ Attendee extends Person
+ PersonRole extends Person
result_presicion = 0.23076923076923078
result_recall = 0.15789473684210525
result_F1 = 0.18749999999999997
---------------------5/10------CeIO:
AI_answer_after_cut:
+ 1 Organizer associate 1..* Attendee
+ 1 Organizer associate 1 Event
+ 1 Organizer associate 1 CheckList
+ 1 Organizer associate 1 Location
+ 1 Event associate 1..* Attendee
+ 1 Event associate 1 EventType
+ 1 Event associate 1 Location
+ 1 Event associate 1 CheckList
+ 1 Attendee associate 1..* TaskStatus
+ 1 Attendee associate 1 AttendeeStatus
+ 1 Event associate 1 CompletionStatus
+ 1 Event associate 1 Registration


+ 1 Organizer contain 1..* Event
+ 1 Organizer contain 1..* CheckList
+ 1 Organizer contain 1..* Location
+ 1 Event contain 1..* Attendee
+ 1 Event contain 1..* TaskStatus
+ 1 Event contain 1 CompletionStatus
+ 1 Event contain 1 Registration
+ 1 CheckList contain 1..* TaskStatus


+ Organizer extends PersonRole
+ Attendee extends Person
+ PersonRole extends Person
result_presicion = 0.23809523809523808
result_recall = 0.2631578947368421
result_F1 = 0.25
---------------------6/10------CeIO:
AI_answer_after_cut:
+ 1 Organizer associate 1..* Attendee
+ 1 Organizer associate 1 Event
+ 1 Organizer associate 1 CheckList
+ 1 Organizer associate 1 Location
+ 1 Event associate 0..* Attendee
+ 1 Event associate 1 EventType
+ 1 Event associate 1 Location
+ 1 Event associate 1 CheckList
+ 1 Attendee associate 1 Registration
+ 1 Attendee associate 1 AttendeeStatus
+ 1 Attendee associate 1 TaskStatus


+ 1 Organizer contain 1..* Event
+ 1 Organizer contain 1..* CheckList
+ 1 Organizer contain 1..* Location
+ 1 Event contain 1..* Attendee
+ 1 Event contain 1 CheckList
+ 1 CheckList contain 1..* Task
+ 1 Location contain 1..* Event


+ Organizer extends PersonRole
+ Attendee extends Person
+ PersonRole extends Person
result_presicion = 0.2777777777777778
result_recall = 0.2631578947368421
result_F1 = 0.27027027027027023
---------------------7/10------CeIO:
AI_answer_after_cut:
+ 1 Organizer associate 1..* Attendee
+ 1 Organizer associate 1 Event
+ 1 Organizer associate 1 CheckList
+ 1 Organizer associate 1 Location
+ 1 Organizer associate 1 EventType
+ 1 Organizer associate 1 Registration
+ 1 Event associate 1..* Attendee
+ 1 Event associate 1 CheckList
+ 1 Event associate 1 Location
+ 1 Event associate 1 EventType
+ 1 Event associate 1 Registration
+ 1 CheckList associate 1..* TaskStatus
+ 1 CheckList associate 1..* Task
+ 1 Event associate 1..* Task
+ 1 Attendee associate 1 AttendeeStatus
+ 1 Attendee associate 1..* TaskStatus


+ 1 CelO contain 1..* Organizer
+ 1 CelO contain 1..* Event
+ 1 CelO contain 1..* Location
+ 1 CelO contain 1..* EventType
+ 1 CelO contain 1..* CheckList
+ 1 Person contain 1..* PersonRole
+ 1 Event contain 1..* Task
+ 1 CheckList contain 1..* TaskStatus


+ Organizer extends PersonRole
+ Attendee extends PersonRole
+ PersonRole extends Person
result_presicion = 0.4
result_recall = 0.42105263157894735
result_F1 = 0.41025641025641024
---------------------8/10------CeIO:
AI_answer_after_cut:
+ 1 Organizer associate 1..* Attendee
+ 1 Organizer associate 1 Event
+ 1 Organizer associate 1 Location
+ 1 Organizer associate 1 CheckList
+ 1 Organizer associate 1 EventType
+ 1 Event associate 1..* Attendee
+ 1 Event associate 1 CheckList
+ 1 Event associate 1 EventType
+ 1 Attendee associate 1 Event
+ 1 Attendee associate 1 Registration
+ 1 CheckList associate 1..* TaskStatus
+ 1 CheckList associate 1..* Task
+ 1 Location associate 1..* Event


+ 1 Organizer contain 1..* Event
+ 1 Organizer contain 1..* Attendee
+ 1 Organizer contain 1 Location
+ 1 Organizer contain 1 CheckList
+ 1 Event contain 1..* Task
+ 1 Event contain 1 CheckList
+ 1 CheckList contain 1..* Task
+ 1 Location contain 1 Event


+ Organizer extends PersonRole
+ Attendee extends Person
+ PersonRole extends Person
result_presicion = 0.21052631578947367
result_recall = 0.21052631578947367
result_F1 = 0.21052631578947367
---------------------9/10------CeIO:
AI_answer_after_cut:
+ 1 Organizer associate 1..* Attendee
+ 1 Organizer associate 1 Event
+ 1 Organizer associate 1 Location
+ 1 Event associate 0..* Attendee
+ 1 Event associate 1 EventType
+ 1 Event associate 1 CheckList
+ 1 CheckList associate 0..* TaskStatus
+ 1 CheckList associate 0..* Task
+ 1 Attendee associate 1 AttendeeStatus
+ 1 Attendee associate 1 Registration


+ 1 Organizer contain 1..* Event
+ 1 Organizer contain 1..* Location
+ 1 Event contain 1..* Attendee
+ 1 Event contain 1 CheckList
+ 1 CheckList contain 0..* Task
+ 1 CheckList contain 0..* TaskStatus


+ Organizer extends PersonRole
+ Attendee extends PersonRole
+ PersonRole extends Person
+ CheckList extends Task
result_presicion = 0.21428571428571427
result_recall = 0.15789473684210525
result_F1 = 0.18181818181818182
---------------------10/10------CeIO:
AI_answer_after_cut:
+ 1 Organizer associate 1..* Attendee
+ 1 Organizer associate 1 Event
+ 1 Organizer associate 1 CheckList
+ 1 Organizer associate 1 Location
+ 1 Event associate 0..* Attendee
+ 1 Event associate 1 EventType
+ 1 Event associate 1 Location
+ 1 Event associate 1 CheckList
+ 0..* Attendee associate 1 TaskStatus
+ 1 Event associate 1 Registration


+ 1 Organizer contain 1..* Event
+ 1 Organizer contain 1..* CheckList
+ 1 Organizer contain 1..* Location
+ 1 CheckList contain 1..* TaskStatus
+ 1 Event contain 1..* Attendee
+ 1 Event contain 1 Registration


+ Organizer extends PersonRole
+ Attendee extends Person
result_presicion = 0.29411764705882354
result_recall = 0.2631578947368421
result_F1 = 0.27777777777777773
average_result_presicion = 0.2623975285120796
average_result_recall = 0.23684210526315788
average_result_F1 = 0.24763163440795016
