---------------------1/10------H2S:
AI_answer_after_cut:
+ * H2S associate 1..* PickupService
+ 1 PickupService associate 1 Resident
+ 1 PickupService associate * ItemDescription
+ 1 PickupService associate * PickupRoute
+ 1 PickupRoute associate 1 Vehicle
+ 1 Vehicle associate 1 VolunteerDriver
+ * VolunteerDriver associate 1 Date
+ 1 PickupRoute associate * Item
+ * Item associate 1 ItemCategory
+ * Item associate 1 Resident
+ * Item associate 1 PickupRoute
+ 1 SecondHandArticle associate 1 RFIDTag
+ 1 SecondHandArticle associate 1 ItemDescription
+ 1 SecondHandArticle associate 1 ItemCategory
+ 1 Client associate * ItemCategory


+ 1 H2S contain * PickupService
+ 1 H2S contain * DistributionCenter
+ 1 PickupService contain * PickupRoute
+ 1 PickupRoute contain * Item
+ 1 DistributionCenter contain * SecondHandArticle
+ 1 DistributionCenter contain * NonPerishableFood
presicion = 0.0
recall = 0.0
F1 = 0
---------------------2/10------H2S:
AI_answer_after_cut:
+ 1 H2S associate 0..* PickupService
+ 1 PickupService associate 1..* Resident
+ 1 PickupService associate 1 Vehicle
+ 1 Vehicle associate 1 Route
+ 1 Route associate 1..* Pickup
+ 1 Pickup associate 1 Resident
+ 1 Resident associate 1..* Item
+ 1 Item associate 1 ItemCategory
+ 1 SecondHandArticle associate 0..* RFIDTag
+ 1 SecondHandArticle associate 1 ItemCategory
+ 1 Client associate 0..* ItemCategory


+ 1 H2S contain 1 DistributionCenter
+ 1 DistributionCenter contain 1..* Employee
+ 1 DistributionCenter contain 1 FoodBank
+ 1 Employee contain 1 Schedule
+ 1 Schedule contain 1 PickupRoute
+ 1 PickupRoute contain 1..* Pickup
+ 1 Pickup contain 1..* Item
presicion = 0.3333333333333333
recall = 0.07692307692307693
F1 = 0.125
---------------------3/10------H2S:
AI_answer_after_cut:
+ 1 H2S associate 0..* PickupService
+ 1 PickupService associate 1 Resident
+ 1 PickupService associate 1 Date
+ 1 PickupService associate 1 Vehicle
+ 1 Vehicle associate 0..* Route
+ 1 Route associate 0..* Resident
+ 1 Resident associate 1 Person
+ 1 Resident associate 0..* Item
+ 1 Resident associate 1 Address
