------------------------------------------------------------
------------------------------------------------------------
---------------------1/10------Team Sports Scouting (TSS):
------------------------------------------------------------
---------------------Prediction AI:
"User:Generate the lists of enumerations, classes and attributes from a given <Description>.
#Description 
The Team Sports Scouting System is used by various employees of the club, including the head coach, the director of the club and the scouts. It is the role of the head coach to identify designated player profiles for future signings, which includes designated target positions for a player (e.g. GK for goalkeeper, LB for left back, etc.), and other player attributes (identified by a name and a value).

Scouts may note players a long list who seem to match a designated target profile at any time. This long list is periodically evaluated by the head scout when setting up scouting assignments for his team to investigate a specific player more thoroughly. As the completion of a scouting assignment, the scout submits a scouting report about the player, which includes the pros and cons of the player as well as a recommendation (e.g. key player, first team player, reserve team player, prospective player, not a good signing). 

After comparing first scouting results for a designated player profile, the head coach and the head scout decide upon which players to move to the short list. Several other rounds of scouting can be carried out for each short-listed player as part of scouting assignments-some of which is carried out by the head scout himself. If a player is finally recommended for signing by the head scout, the director makes an official offer for the player.

AI:### Enumerations:
1. PlayerPosition
   - GK (Goalkeeper)
   - LB (Left Back)
   - ...

2. PlayerRecommendation
   - Key Player
   - First Team Player
   - Reserve Team Player
   - Prospective Player
   - Not a Good Signing

### Classes:
1. Employee
   - Attributes:
     - role

2. HeadCoach
   - Attributes:
     - designatedPlayerProfiles

3. Director
   - Attributes:
     - officialOffer

4. Scout
   - Attributes:
     - longList
     - scoutingAssignments

5. Player
   - Attributes:
     - name
     - attributes (name, value)

6. ScoutingReport
   - Attributes:
     - pros
     - cons
     - recommendation

7. ScoutingAssignment
   - Attributes:
     - player
     - scout

8. ShortList
   - Attributes:
     - players

### Attributes:
- Employee
  - role

- HeadCoach
  - designatedPlayerProfiles

- Director
  - officialOffer

- Scout
  - longList
  - scoutingAssignments

- Player
  - name
  - attributes (name, value)

- ScoutingReport
  - pros
  - cons
  - recommendation

- ScoutingAssignment
  - player
  - scout

- ShortList
  - players"
"
"
"User:List all the classes and enumerations using format:
Enumerations:
1.enumeration(literals):[one-sentence rationale]
2.enumeration(literals):[one-sentence rationale]
...
Classes:
1.classname(attributeName1: attributeType1, attributeName2: attributeType2 ):[one-sentence rationale]
2.classname(attributeName1: attributeType1, attributeName2: attributeType2 ):[one-sentence rationale]
...

AI:### Enumerations:
1. PlayerPosition (GK, LB, ...): Represents the various designated target positions for a player in the scouting system.
2. PlayerRecommendation (Key Player, First Team Player, ...): Represents the recommendations for a player based on scouting reports.

### Classes:
1. Employee(role: string): Represents an employee in the club with a specific role.
2. HeadCoach(designatedPlayerProfiles: list): Represents the head coach who identifies designated player profiles for future signings.
3. Director(officialOffer: boolean): Represents the director who makes official offers for players.
4. Scout(longList: list, scoutingAssignments: list): Represents a scout who maintains a long list of players and scouting assignments.
5. Player(name: string, attributes: list): Represents a player with a name and various attributes.
