---------------------1/10------Hotel Booking Management System (HBMS):
AI_answer_after_cut:
+ 1..* Traveller associate 0..* Booking
+ 0..* Traveller associate 0..* SpecialOffer
+ 0..* Booking associate 1 Hotel
+ 1 Hotel associate 0..* RoomType
+ 1 Hotel associate 0..* RoomAvailability
+ 0..* HBMS associate 1 Hotel
+ 0..* HBMS associate 0..* Traveller
+ 0..* Hotel associate 0..* Offer
+ 0..* Hotel associate 1 HotelChain
+ 0..* Hotel associate 0..* RoomAvailability
+ 0..* Hotel associate 0..* SpecialOffer
+ 0..* Hotel associate 1 Booking
+ 0..* SpecialOffer associate 1 Hotel
+ 0..* SpecialOffer associate 1 Traveller
+ 1 Booking associate 1 PaymentType
+ 1 Booking associate 1 BookingStatus
+ 1 Booking associate 1 Hotel
+ 1 Booking associate 1 Traveller
+ 1 Booking associate 1 RoomType
+ 1 Booking associate 1 BillingInformation


+ 1 HBMS contain 0..* Hotel
+ 1 Hotel contain 0..* RoomType
+ 1 Hotel contain 0..* RoomAvailability
+ 1 Hotel contain 0..* Offer
+ 1 Hotel contain 0..* SpecialOffer
+ 1 Traveller contain 0..* Booking
+ 1 Traveller contain 0..* SpecialOffer
+ 1 Booking contain 1 PaymentType
+ 1 Booking contain 1 BookingStatus
+ 1 Booking contain 1 RoomType
+ 1 Booking contain 1 BillingInformation
presicion = 0.06896551724137931
recall = 0.18181818181818182
F1 = 0.1
---------------------2/10------Hotel Booking Management System (HBMS):
AI_answer_after_cut:
+ 1 HBMS associate 0..* Traveller
+ 1 HBMS associate 0..* Hotel
+ 0..* HBMS associate 0..* SpecialOffer
+ 1..* HBMS associate 0..* Booking
+ 0..* Traveller associate 0..* Booking
+ 1 Hotel associate 0..* RoomAvailability
+ 0..* Hotel associate 0..* Offer
+ 1 RoomType associate 0..* RoomAvailability
+ 1 RoomType associate 0..* Offer
+ 0..* RoomAvailability associate 1 Booking
+ 0..* Offer associate 1 Booking
+ 1 Hotel associate 0..* RoomType


+ 1 Booking contain 1 BookingStatus
+ 1 Booking contain 1 PaymentType
+ 1 Booking contain 1 TripInfo
+ 1 Booking contain 1 BillingInformation
+ 1 Booking contain 1 RoomType
+ 1 Booking contain 1 Hotel
+ 1 Booking contain 1 Traveller
+ 0..* Booking contain 1..* RoomAvailability
+ 0..* Booking contain 1..* Offer
presicion = 0.0625
recall = 0.09090909090909091
F1 = 0.07407407407407407
---------------------3/10------Hotel Booking Management System (HBMS):
AI_answer_after_cut:
+ 1 Hotel associate * RoomAvailability
+ 1 HotelChain associate * Hotel
+ 1 Hotel associate * SpecialOffer
+ 1 Hotel associate * RegularOffer
+ 1 HBMS associate * HotelBookingManager
+ 1 HBMS associate * TravelSearch
+ 1 HBMS associate * Traveller
+ 1 HBMS associate * BillingInformation
+ 1 HBMS associate * TravelPreference
+ 1 Hotel associate * RoomType
+ * Hotel associate * Booking
+ 1 Booking associate 1 BookingInfo
+ 1 Booking associate * PaymentType
+ 1 Booking associate 1 BookingStatus


+ 1 HBMS contain * Hotel
+ 1 Hotel contain * RoomAvailability
+ 1 Hotel contain * SpecialOffer
+ 1 Hotel contain * RegularOffer
+ 1 Traveller contain * Booking
+ 1 Hotel contain * RoomType
presicion = 0.1
recall = 0.18181818181818182
F1 = 0.12903225806451613
---------------------4/10------Hotel Booking Management System (HBMS):
AI_answer_after_cut:
+ 1 HBMS associate 0..* Hotel
+ 1 Traveller associate 0..* Booking
+ 1 Traveller associate 0..* TravelPreference
+ 1 Hotel associate 0..* RoomType
+ 1 Hotel associate 0..* Offer
+ 1 Hotel associate 0..* RoomAvailability
+ 1 Hotel associate 0..* SpecialOffer
+ 1 Hotel associate 0..* RegularOffer
+ 1 Hotel associate 0..* HotelChain
+ 1 HotelBookingManager associate 0..* Hotel
+ 1 Booking associate 1 BookingInfo
+ 1 Booking associate 0..* PaymentType
+ 1 Booking associate 1 BookingStatus
+ 1 Booking associate 1 RoomType
+ 1 RoomAvailability associate 1 RoomType
+ 1 RoomAvailability associate 1 Hotel
+ 1 RoomAvailability associate 0..* Booking
+ 1 TravelSearch associate 1 SearchInfo
+ 1 TravelSearch associate 1 TripInfo
+ 1 SearchInfo associate 1 RoomType
+ 1 SearchInfo associate 1 Hotel
+ 1 SearchInfo associate 1 TravelPreference


