---------------------1/10------TSS:
AI_answer:# Final Association Relationships:
+ 1 TeamSportsScoutingSystem associate 0..* Employee
+ 1 HeadCoach associate 0..* PlayerPosition
+ 1 HeadCoach associate 0..* PlayerAttribute
+ 1 HeadCoach associate 0..* ScoutingAssignment
+ 1 Director associate 1..* Offer
+ 1 Scout associate 0..* Player
+ 1 Scout associate 0..* ScoutingAssignment
+ 1 ScoutingAssignment associate 1 Player
+ 1 ScoutingAssignment associate 1 ScoutingReport
+ 1 ScoutingAssignment associate 0..* Scout
+ 1 ScoutingReport associate 0..* PlayerAttribute
+ 1 ShortList associate 0..* Player
+ 1 Offer associate 1 Player

# Final Composition Relationships:
No Composition Relationships.
AI_answer_after_cut:
+ 1 TeamSportsScoutingSystem associate 0..* Employee
+ 1 HeadCoach associate 0..* PlayerPosition
+ 1 HeadCoach associate 0..* PlayerAttribute
+ 1 HeadCoach associate 0..* ScoutingAssignment
+ 1 Director associate 1..* Offer
+ 1 Scout associate 0..* Player
+ 1 Scout associate 0..* ScoutingAssignment
+ 1 ScoutingAssignment associate 1 Player
+ 1 ScoutingAssignment associate 1 ScoutingReport
+ 1 ScoutingAssignment associate 0..* Scout
+ 1 ScoutingReport associate 0..* PlayerAttribute
+ 1 ShortList associate 0..* Player
+ 1 Offer associate 1 Player


No Composition Relationships.
generated_associations_count,13
matched_associations_count,10
oracle_associations_count,17
presicion = 0.5882352941176471
recall = 0.47619047619047616
F1 = 0.5263157894736842
---------------------2/10------TSS:
AI_answer:# Final Association Relationships:
+ 1 Employee associate 0..* ScoutingAssignment
+ 1 Employee associate 0..* ScoutingReport
+ 0..* ScoutingAssignment associate 1 ScoutingReport
+ 0..* ScoutingAssignment associate 1 Player
+ 1 ScoutingAssignment associate 1 ShortListedPlayer
+ 1 ShortListedPlayer associate 1 Player
+ 1 Employee associate 0..* OfficialOffer

# Final Composition Relationships:
+ 1 Player contain 0..* PlayerPosition
+ 1 Player contain 0..* PlayerRecommendation
AI_answer_after_cut:
+ 1 Employee associate 0..* ScoutingAssignment
+ 1 Employee associate 0..* ScoutingReport
+ 0..* ScoutingAssignment associate 1 ScoutingReport
+ 0..* ScoutingAssignment associate 1 Player
+ 1 ScoutingAssignment associate 1 ShortListedPlayer
+ 1 ShortListedPlayer associate 1 Player
+ 1 Employee associate 0..* OfficialOffer


+ 1 Player contain 0..* PlayerPosition
+ 1 Player contain 0..* PlayerRecommendation
generated_associations_count,9
matched_associations_count,2
oracle_associations_count,17
presicion = 0.125
recall = 0.09523809523809523
