---------------------1/10------DBA:
AI_answer_after_cut:
+ 1 User associate 1..* PlayedGame
+ 1 Admin associate 1 Game
+ 1 Game associate 1..* Level
+ 1 Game associate 1 HallOfFameEntry
+ 1 Game associate 1 BlockAssignment
+ 1 Level associate 1..* BlockAssignment
+ 1 Level associate 1 PlayedGame
+ 1 PlayedGame associate 1..* PlayedBlockAssignment
+ 1 PlayedGame associate 1 PlayedBall
+ 1 PlayedGame associate 1 PlayedPaddle
+ 1 PlayedGame associate 1 Player
presicion = 0.5454545454545454
recall = 0.3157894736842105
F1 = 0.39999999999999997
---------------------2/10------DBA:
AI_answer_after_cut:
+ 1 User associate 1..* PlayedGame
+ 1 Admin associate 1 Game
+ 1 Game associate 1..* Level
+ 1 Game associate 1 HallOfFameEntry
+ 1 Game associate 1 BlockAssignment
+ 1 Level associate 1..* BlockAssignment
+ 1 Level associate 1 PlayedGame
+ 1 PlayedGame associate 1 PlayedBall
+ 1 PlayedGame associate 1 PlayedPaddle
+ 1 PlayedGame associate 1..* PlayedBlockAssignment
+ 1 Player associate 1..* PlayedGame
presicion = 0.5454545454545454
recall = 0.3157894736842105
F1 = 0.39999999999999997
---------------------3/10------DBA:
AI_answer_after_cut:
+ 1 User associate 1..* PlayedGame
+ 1 Admin associate 1 Game
+ 1 Game associate 1..* Level
+ 1 Game associate 1 HallOfFameEntry
+ 1 Level associate 1..* BlockAssignment
+ 1 Level associate 1 PlayedGame
+ 1 PlayedGame associate 1..* PlayedBlockAssignment
+ 1 PlayedGame associate 1 PlayedBall
+ 1 PlayedGame associate 1 PlayedPaddle
+ 1 PlayedGame associate 1 Player


+ 1 Game contain 1 HallOfFameEntry
+ 1 Level contain 1..* BlockAssignment
+ 1 PlayedGame contain 1 PlayedBall
+ 1 PlayedGame contain 1 PlayedPaddle
+ 1 PlayedGame contain 1..* PlayedBlockAssignment
presicion = 0.4
recall = 0.3157894736842105
F1 = 0.35294117647058826
---------------------4/10------DBA:
AI_answer_after_cut:
+ 1 User associate 0..* PlayedGame
+ 1 User associate 0..* PlayedBlockAssignment
+ 1 User associate 0..* PlayedBall
+ 1 User associate 0..* PlayedPaddle
+ 1 User associate 0..* HallOfFameEntry
+ 1 User associate 0..* BlockAssignment
+ 1 User associate 0..* Level
+ 1 User associate 0..* Game
+ 1 User associate 0..* Block
+ 1 User associate 0..* Paddle
+ 1 User associate 0..* Ball
+ 1 User associate 0..* Player
+ 1 User associate 0..* Admin


+ 1 Game contain 1 HallOfFameEntry
+ 1 Game contain 0..* Level
+ 1 Level contain 0..* BlockAssignment
+ 1 Level contain 1 Paddle
+ 1 Level contain 1 Ball
+ 1 Level contain 0..* Block
presicion = 0.15789473684210525
recall = 0.15789473684210525
F1 = 0.15789473684210525
---------------------5/10------DBA:
AI_answer_after_cut:
+ 1 User associate 1..* BlockAssignment
+ 1 User associate 1..* PlayedGame
+ 1 User associate 1..* Player
+ 1 User associate 0..1 Admin
+ 1 Admin associate 1 Game
+ 1 Game associate 1..* Block
+ 1 Game associate 1 Paddle
+ 1 Game associate 1 Ball
+ 1 Game associate 1 HallOfFameEntry
+ 1 Game associate 1..* Level
+ 1 Level associate 1..* BlockAssignment
+ 1 Level associate 1..* Block
+ 1 PlayedGame associate 1..* PlayedBlockAssignment
+ 1 PlayedGame associate 1 PlayedBall
+ 1 PlayedGame associate 1 PlayedPaddle


+ 1 Game contain 1 HallOfFameEntry
+ 1 Game contain 1 Paddle
+ 1 Game contain 1 Ball
+ 1 Game contain 1..* Level
+ 1 Level contain 1..* BlockAssignment
+ 1 Level contain 1..* Block
+ 1 PlayedGame contain 1 PlayedBall
+ 1 PlayedGame contain 1 PlayedPaddle
+ 1 PlayedGame contain 1..* PlayedBlockAssignment
presicion = 0.375
recall = 0.47368421052631576
F1 = 0.4186046511627907
---------------------6/10------DBA:
AI_answer_after_cut:
+ 1 User associate 1..* PlayedGame
+ 1 Admin associate 1 Game
+ 1 Game associate 1..* Level
+ 1 Game associate 1 HallOfFameEntry
+ 1 Level associate 1..* BlockAssignment
+ 1 Level associate 1 Paddle
+ 1 Level associate 1 Ball
+ 1 PlayedGame associate 1..* PlayedBlockAssignment
+ 1 PlayedGame associate 1 PlayedBall
+ 1 PlayedGame associate 1 PlayedPaddle
+ 1 PlayedGame associate 1 Player


+ 1 Game contain 1 HallOfFameEntry
+ 1 Level contain 1 Paddle
+ 1 Level contain 1 Ball
+ 1 PlayedGame contain 1 PlayedBall
+ 1 PlayedGame contain 1 PlayedPaddle
presicion = 0.375
recall = 0.3157894736842105
F1 = 0.34285714285714286
---------------------7/10------DBA:
AI_answer_after_cut:
+ 1 User associate 1..* PlayedGame
+ 1 User associate 0..1 Admin
+ 1 Admin associate 1 Game
+ 1 Game associate 1..* Level
+ 1 Game associate 1 HallOfFameEntry
+ 1 Game associate 1..* Block
+ 1 Level associate 1..* BlockAssignment
+ 1 Level associate 1..* PlayedBlockAssignment
+ 1 Level associate 1 Paddle
+ 1 Level associate 1 Ball
+ 1 PlayedGame associate 1..* PlayedBall
+ 1 PlayedGame associate 1 PlayedPaddle


+ 1 Game contain 1 HallOfFameEntry
+ 1 Game contain 1..* Level
+ 1 Level contain 1..* BlockAssignment
+ 1 Level contain 1 Paddle
+ 1 Level contain 1 Ball
+ 1 PlayedGame contain 1..* PlayedBall
+ 1 PlayedGame contain 1 PlayedPaddle
presicion = 0.3157894736842105
recall = 0.3157894736842105
F1 = 0.3157894736842105
---------------------8/10------DBA:
AI_answer_after_cut:
+ 1 User associate 1..* PlayedGame
+ 1 User associate 0..1 Admin
+ 1 Admin associate 1 Game
+ 1 Game associate 1..* Level
+ 1 Level associate 1..* BlockAssignment
+ 1 Level associate 1 Paddle
+ 1 Level associate 1 Ball
+ 1 PlayedGame associate 1..* PlayedBlockAssignment
