---------------------1/10------H2S:
AI_answer_after_cut:
+ 1..* Resident associate 1 PickupRequest
+ 1 PickupRequest associate 1..* Item
+ 1 Vehicle associate 1..* Route
+ 1 Route associate 1..* PickupRequest
+ 1..* Volunteer associate 1..* Route
+ 1..* Item associate 1 ItemCategory
+ 1 SecondHandArticle associate 1 ItemCategory
+ 1 Client associate 1..* ItemCategory


+ 1 PickupRequest contain 1 Resident
+ 1 PickupRequest contain 1 Date
+ 1 Route contain 1..* PickupRequest
+ 1 Vehicle contain 1..* Volunteer
+ 1 SecondHandArticle contain 1 ItemCategory
presicion = 0.3333333333333333
recall = 0.15384615384615385
F1 = 0.21052631578947367
---------------------2/10------H2S:
AI_answer_after_cut:
+ 1..* Resident associate 1 PickupService
+ 1 PickupService associate 1..* PickupRequest
+ 1 PickupRequest associate 1 Vehicle
+ 1 Vehicle associate 1 Route
+ 1 Route associate 1..* PickupRequest
+ 1..* Volunteer associate 1..* Vehicle
+ 1..* SecondHandArticle associate 1 Employee
+ 1..* SecondHandArticle associate 1 ItemCategory
+ 1..* Client associate 1..* ItemCategory
+ 1..* Client associate 1 Employee


+ 1 PickupService contain 1..* PickupRequest
+ 1 Vehicle contain 1..* SecondHandArticle
+ 1 Employee contain 1..* SecondHandArticle
+ 1 Employee contain 1..* Client
presicion = 0.2
recall = 0.07692307692307693
F1 = 0.1111111111111111
---------------------3/10------H2S:
AI_answer_after_cut:
+ 1..* Resident associate 1 PickupRequest
+ 1 PickupRequest associate 1..* ItemDescription
+ 1 PickupRequest associate 1 Date
+ 1 Vehicle associate 1..* Route
+ 1 Vehicle associate 1 Volunteer
+ 1 Volunteer associate 1..* Date
+ 1 PickupRequest associate 1..* ItemCategory
+ 1 SecondHandArticle associate 1 ItemCategory
+ 1 Client associate 0..* ItemCategory


+ 1 PickupRequest contain 1..* ItemDescription
+ 1 Vehicle contain 1 Route
+ 1 Route contain 1..* Date
presicion = 0.2857142857142857
recall = 0.15384615384615385
F1 = 0.2
---------------------4/10------H2S:
AI_answer_after_cut:
+ * H2S associate * ItemCategory
+ * H2S associate * Vehicle
+ * H2S associate * Route
+ Resident associate 1..* Item
+ Vehicle associate 1..* Route
+ Volunteer associate 0..* Route
+ Route associate 1..* Resident
+ Route associate 1..* Item


+ Vehicle contain 1..* Route
+ H2S contain 1..* Vehicle
+ H2S contain 1..* Route
presicion = 0.4444444444444444
recall = 0.3076923076923077
F1 = 0.3636363636363637
---------------------5/10------H2S:
AI_answer_after_cut:
+ 1..* Resident associate 1 PickupRequest
+ 1 PickupRequest associate 1..* Item
+ 1 Vehicle associate 1..* Route
+ 1 Route associate 1..* PickupRequest
+ 1..* Volunteer associate 1..* Route
+ 1..* Item associate 1 ItemCategory
+ 1 SecondHandArticle associate 1 ItemCategory
+ 1..* Client associate 1..* ItemCategory


+ 1 PickupRequest contain 1..* Item
+ 1 Vehicle contain 1..* Route
+ 1 Route contain 1..* PickupRequest
presicion = 0.4
recall = 0.15384615384615385
F1 = 0.2222222222222222
---------------------6/10------H2S:
AI_answer_after_cut:
+ 1 Vehicle associate 1..* Route
+ 1 Volunteer associate 0..* Route
+ 1 Resident associate 1..* PickupRequest
+ 1 PickupRequest associate 1 Vehicle
+ 1 PickupRequest associate 1 Resident
+ 1 PickupRequest associate 1 Date
+ 1 PickupRequest associate 0..* Item
+ 1 Item associate 1 ItemCategory
+ 1 SecondHandArticle associate 1 ItemCategory
+ 1 SecondHandArticle associate 0..* RFIDTag
+ 1 Client associate 0..* ItemCategory


+ 1 Vehicle contain 0..* Item
+ 1 Route contain 0..* PickupRequest
+ 1 PickupRequest contain 0..* Item
presicion = 0.5
recall = 0.15384615384615385
F1 = 0.23529411764705882
---------------------7/10------H2S:
AI_answer_after_cut:
+ 1..* Resident associate 1 PickupRequest
+ 1 PickupRequest associate 1 Vehicle
+ 1 Vehicle associate 1 Route
+ 1 Route associate 1..* PickupRequest
+ 1 PickupRequest associate 1..* Item
+ 1..* Item associate 1 ItemCategory
+ 1 SecondHandArticle associate 1 ItemCategory
+ 1 SecondHandArticle associate 0..* RFIDTag
+ 1 Client associate 0..* ItemCategory


+ 1 Vehicle contain 1..* PickupRequest
+ 1 H2S contain 1..* Vehicle
+ 1 H2S contain 1 DistributionCenter
+ 1 DistributionCenter contain 0..* SecondHandArticle
+ 1 DistributionCenter contain 0..* FoodItem
+ 1 DistributionCenter contain 0..* Client
presicion = 0.5
recall = 0.15384615384615385
F1 = 0.23529411764705882
---------------------8/10------H2S:
AI_answer_after_cut:
+ 1 H2S associate 0..* PickupService
+ 1 PickupService associate 1 Resident
+ 1 PickupService associate 1..* PickupRequest
+ 1 PickupService associate 1 Route
+ 1 Route associate 1..* Vehicle
+ 1 Vehicle associate 1..* Volunteer
+ 1 PickupRequest associate 1..* Item
+ 1 PickupRequest associate 1 Date
+ 1 SecondHandArticle associate 1 ItemCategory
+ 1 SecondHandArticle associate 0..* RFIDTag
+ 1 Client associate 0..* DeliveryRequest
+ 1 DeliveryRequest associate 1 PickupRequest
+ 1 DeliveryRequest associate 1 Resident


+ 1 PickupService contain 1..* PickupRequest
+ 1 Route contain 1..* PickupRequest
+ 1 Vehicle contain 1..* PickupRequest
+ 1 Resident contain 1..* PickupRequest
+ 1 Resident contain 1..* DeliveryRequest
+ 1 H2S contain 1..* SecondHandArticle
+ 1 H2S contain 1..* FoodItem
+ 1 Vehicle contain 1 Route
presicion = 0.16666666666666666
recall = 0.07692307692307693
F1 = 0.10526315789473684
---------------------9/10------H2S:
AI_answer_after_cut:
+ 1..* Resident associate 1 PickupRequest
+ 1 PickupRequest associate 1 Vehicle
+ 1 Vehicle associate 0..* Route
+ 1 PickupRequest associate 1 Date
+ 1..* Volunteer associate 0..* Vehicle
+ 1..* SecondHandArticle associate 1 ItemCategory
+ 1 SecondHandArticle associate 1..* RFIDTag
+ 1..* Client associate 1..* ItemCategory


+ 1 PickupRequest contain 1..* SecondHandArticle
+ 1 Vehicle contain 0..* PickupRequest
+ 1 Route contain 1..* PickupRequest
+ 1 SecondHandArticle contain 0..* RFIDTag
presicion = 0.25
recall = 0.07692307692307693
F1 = 0.11764705882352941
---------------------10/10------H2S:
AI_answer_after_cut:
+ 1..* Resident associate 1..* PickupService
+ 1 PickupService associate 1..* Vehicle
+ 1..* Volunteer associate 1..* Vehicle
+ 1..* Vehicle associate 1 Route
+ 1 Route associate 1..* PickupService
+ 1 PickupService associate 1 DistributionCenter
+ 1 DistributionCenter associate 1..* SecondHandArticle
+ 1 DistributionCenter associate 1..* FoodItem
+ 1 DistributionCenter associate 1..* Client
+ 1 Client associate 1..* ItemCategory
+ 1..* Client associate 1..* ItemCategory
presicion = 0.25
recall = 0.07692307692307693
F1 = 0.11764705882352941
average_presicion = 0.333015873015873
average_recall = 0.13846153846153844
average_F1 = 0.19186415235950843
