---------------------1/10------Hotel Booking Management System (HBMS):
AI_answer_after_cut:
+ 1..* HBMS associate 0..* Traveller
+ 1..* HBMS associate 0..* Hotel
+ 1..* HBMS associate 0..* HotelBookingManager
+ 0..* Traveller associate 1..* Booking
+ 1 Booking associate 1 RoomType
+ 1 Booking associate 1 BookingStatus
+ 1 Booking associate 1 PaymentType
+ 1 Booking associate 1 Hotel
+ 1 Booking associate 1 Traveller
+ 1 Booking associate 1 HotelBookingManager
+ 1 Booking associate 0..* SpecialOffer
+ 1 Booking associate 0..* RegularOffer
+ 0..* Hotel associate 1 HotelChain
+ 1 Hotel associate 0..* RoomType
+ 0..* Hotel associate 1 RoomAvailability
+ 0..* Hotel associate 1 Booking
+ 0..* Hotel associate 0..* SpecialOffer
+ 0..* Hotel associate 1 TravelSearch
+ 0..* Hotel associate 1 RoomAvailability
+ 1 RoomType associate 0..* RoomAvailability
+ 0..* Traveller associate 0..* TravelPreference
+ 1 TravelSearch associate 1 SearchInfo
+ 1 Booking associate 1 BookingInfo
+ 0..* SpecialOffer associate 1 Booking
+ 0..* RoomAvailability associate 1 Hotel
+ 1 BookingInfo associate 0..* TripInfo


+ 1 Booking contain 1 BookingInfo
presicion = 0.15384615384615385
recall = 0.36363636363636365
F1 = 0.21621621621621623
---------------------2/10------Hotel Booking Management System (HBMS):
AI_answer_after_cut:
+ 1 Hotel associate 1..* RoomType
+ 1 Hotel associate 1..* SpecialOffer
+ 1 Hotel associate 1..* RoomAvailability
+ 1 HBMS associate 1..* Hotel
+ 1 HBMS associate 1..* Traveller
+ 1 HBMS associate 1..* Booking
+ 1 Traveller associate 1..* TravelPreference
+ 1 Traveller associate 1 BillingInformation
+ 1 Traveller associate 1 BookingStatus
+ 1 Traveller associate 1 PaymentType
+ 1 Booking associate 1 BookingStatus
+ 1 Booking associate 1 PaymentType
+ 1 Booking associate 1 RoomType
+ 1 Booking associate 1 Hotel
+ 1 BookingInfo associate 1 TripInfo
+ 1 HotelChain associate 1..* Hotel


+ 1 HBMS contain 1 HotelBookingManager
+ 1 HBMS contain 1 TravelSearch
+ 1 Hotel contain 1..* RoomType
+ 1 Hotel contain 1..* RoomAvailability
+ 1 Hotel contain 1..* Offer
+ 1 Hotel contain 1 HotelChain
presicion = 0.2
recall = 0.36363636363636365
F1 = 0.25806451612903225
---------------------3/10------Hotel Booking Management System (HBMS):
AI_answer_after_cut:
+ 1 HBMS associate 0..* Hotel
+ 1 HBMS associate 0..* Traveller
+ 1 Hotel associate 0..* RoomType
+ 1 Hotel associate 1 HotelChain
+ 1 HBMS associate 1 HotelBookingManager
+ 1 HBMS associate 0..* Offer
+ 1 HBMS associate 1 TravelSearch
+ 0..* Hotel associate 1 RoomAvailability
+ 1 Hotel associate 0..* Booking
+ 1 Booking associate 1 BookingInfo
+ 1 Booking associate 1 PaymentType
+ 1 Booking associate 1 BookingStatus
+ 0..* Booking associate 0..* RoomType
+ 1 Traveller associate 1 BillingInformation
+ 1 Traveller associate 0..* TravelPreference
+ 1 Booking associate 1 TripInfo
presicion = 0.2857142857142857
recall = 0.36363636363636365
F1 = 0.32
---------------------4/10------Hotel Booking Management System (HBMS):
AI_answer_after_cut:
+ 1 Hotel associate * RoomType
+ 1 Hotel associate * RoomAvailability
+ 1 Hotel associate * SpecialOffer
+ 1 Hotel associate * RegularOffer
+ 1 Hotel associate * Booking
+ * HBMS associate 1 Hotel
+ 1 Traveller associate * Booking
+ 1 Traveller associate * BillingInformation
+ 1 Traveller associate * TravelPreference
+ 1 Booking associate 1 BookingStatus
+ 1 Booking associate 1 PaymentType
+ 1 Booking associate 1 TripInfo


+ 1 HBMS contain * RoomAvailability
+ 1 HBMS contain * Booking
+ 1 Hotel contain * RoomType
+ 1 Hotel contain * RoomAvailability
+ 1 Hotel contain * SpecialOffer
+ 1 Hotel contain * RegularOffer
+ 1 Traveller contain * Booking
+ 1 Traveller contain * BillingInformation
+ 1 Traveller contain * TravelPreference
+ 1 Booking contain 1 BookingStatus
+ 1 Booking contain 1 PaymentType
+ 1 Booking contain 1 TripInfo
presicion = 0.13636363636363635
recall = 0.2727272727272727
F1 = 0.1818181818181818
---------------------5/10------Hotel Booking Management System (HBMS):
AI_answer_after_cut:
+ 1 Hotel associate 1..* RoomType
+ 1 Hotel associate 1..* Offer
+ 1 Booking associate 1..* RoomType
+ 1 Booking associate 1 Hotel
+ 1 Booking associate 1 Traveller
+ 1 Hotel associate 0..1 HotelChain
+ 1 HBMS associate 1..* Hotel
+ 1 HBMS associate 1..* Traveller
+ 1 HBMS associate 1 HotelBookingManager
+ 1 Traveller associate 0..* Booking
+ 1 Traveller associate 0..* TravelPreference
+ 1 Traveller associate 0..* Offer
