---------------------1/10------CeIO:
AI_answer_after_cut:
+ 1..* Organizer associate 1 Event
+ 1 Event associate 0..* Attendee
+ 1 Organizer associate 1..* Attendee
+ 1 Attendee associate 0..* TaskStatus
+ 1 Event associate 1 Location
+ 1 Event associate 1 EventType


+ 1 Organizer contain 1 Registration
+ 1 Event contain 1 CheckList
presicion = 0.5
recall = 0.23529411764705882
F1 = 0.31999999999999995
---------------------2/10------CeIO:
AI_answer_after_cut:
+ 1 Organizer associate 1..* Event
+ 1 Event associate 0..* Organizer
+ 1 Event associate 0..* Attendee
+ 1 Organizer associate 0..* Attendee
+ 1 Event associate 0..* CheckList
+ 1 Event associate 0..* Location
+ 1 Event associate 0..* Registration
+ 1 CheckList associate 0..* TaskStatus
+ 1 CheckList associate 0..* Task
+ 1 Person associate 0..* Registration
+ 1 Person associate 0..* Event
+ 1 Person associate 0..* CheckList
+ 1 Person associate 0..* TaskStatus
+ 1 Attendee associate 1 Registration
+ 1 Organizer associate 1 Registration


+ 1 Event contain 1 EventType
+ 1 CheckList contain 0..* Task
presicion = 0.26666666666666666
recall = 0.23529411764705882
F1 = 0.25
---------------------3/10------CeIO:
AI_answer_after_cut:
+ 1 CelO associate 1..* Organizer
+ 1 Organizer associate 1..* Event
+ 1 Organizer associate 1..* Attendee
+ 1 Event associate 1..* Attendee
+ 1 Event associate 0..* CheckList
+ 1 Event associate 1 Location
+ 1 Event associate 1 EventType


+ 1 Organizer contain 1 Registration
+ 1 Event contain 0..* CheckList
presicion = 0.3333333333333333
recall = 0.17647058823529413
F1 = 0.23076923076923078
---------------------4/10------CeIO:
AI_answer_after_cut:
+ 1..* CelO associate 1 Organizer
+ 1..* CelO associate 0..* Event
+ 1 Event associate 1 EventType
+ 1 Event associate 1 Location
+ 1 Organizer associate 0..* Attendee
+ 0..* Organizer associate 1 CheckList
+ 0..* Event associate 1 CheckList
+ 0..* Event associate 1 Registration
+ 0..* Registration associate 1 Attendee
+ 1 CheckList associate 0..* TaskStatus
+ 1 CheckList associate 0..* Task
+ 0..* Task associate 1 Person
