---------------------1/10------SHAS:
AI_answer_after_cut:
+ 1 SmartHome associate 0..* Room
+ 1 Room associate 0..* SensorDevice
+ 1 Room associate 0..* ActuatorDevice
+ 1 SensorDevice associate 1 SensorReading
+ 1 ActuatorDevice associate 1 CommandSequence
+ 1 SmartHome associate 1 ActivityLog
+ 1 SmartHome associate 0..* AlertRule
+ 1 AlertRule associate 1 BinaryExpression
+ 1 AlertRule associate 1 CommandSequence
+ 1 User associate 0..* AlertRule


+ 1 SmartHome contain 1 Address
presicion = 0.6
recall = 0.25
F1 = 0.35294117647058826
---------------------2/10------SHAS:
AI_answer_after_cut:
+ 1 SmartHome associate * Room
+ * Room associate * SensorDevice
+ * Room associate * ActuatorDevice
+ * SensorDevice associate * SensorReading
+ * ActuatorDevice associate * ControlCommand
+ 1 SmartHome associate * ActivityLog
+ 1 SmartHome associate * AlertRule
+ * AlertRule associate * BooleanExpression
+ * AlertRule associate * CommandSequence
+ * AlertRule associate * RuleStatus
+ * BooleanExpression associate * RelationalTerm
+ * BooleanExpression associate * BinaryOp
+ * RelationalTerm associate * Room
+ * RelationalTerm associate * SensorDevice
+ * RelationalTerm associate * ActuatorDevice
+ * RelationalTerm associate * SensorReading
+ * RelationalTerm associate * ControlCommand


+ 1 SmartHome contain * Room
+ * Room contain * SensorDevice
+ * Room contain * ActuatorDevice
+ 1 SmartHome contain 1 ActivityLog
+ 1 SmartHome contain * AlertRule
+ * AlertRule contain * BooleanExpression
+ * AlertRule contain 1 CommandSequence
presicion = 0.6470588235294118
recall = 0.4583333333333333
F1 = 0.5365853658536585
---------------------3/10------SHAS:
AI_answer_after_cut:
+ 1 SmartHome associate * Room
+ * Room associate * SensorDevice
+ * Room associate * ActuatorDevice
+ * SensorDevice associate 1 DeviceStatus
+ * ActuatorDevice associate 1 DeviceStatus
+ * SensorDevice associate * SensorReading
+ * ActuatorDevice associate * ControlCommand
+ 1 SmartHome associate * ActivityLog
+ 1 SmartHome associate * AlertRule
+ * AlertRule associate * BooleanExpression
+ * AlertRule associate * CommandSequence
+ * AlertRule associate 1 RuleStatus
+ * BooleanExpression associate * RelationalTerm
+ * RelationalTerm associate 1 Device
+ * RelationalTerm associate 1 SensorReading
+ * RelationalTerm associate 1 ControlCommand


+ 1 SmartHome contain * Room
+ * Room contain * SensorDevice
+ * Room contain * ActuatorDevice
+ 1 SmartHome contain 1 ActivityLog
presicion = 0.5714285714285714
recall = 0.3333333333333333
F1 = 0.4210526315789474
---------------------4/10------SHAS:
AI_answer_after_cut:
+ 1 SmartHome associate * Room
+ * Room associate * SensorDevice
+ * Room associate * ActuatorDevice
+ * SensorDevice associate 1 DeviceStatus
+ * ActuatorDevice associate 1 DeviceStatus
+ * SensorDevice associate * SensorReading
+ * ActuatorDevice associate * ControlCommand
+ 1 SmartHome associate * ActivityLog
+ 1 User associate * SmartHome
+ 1 Address associate 1 SmartHome
+ * AlertRule associate * BooleanExpression
+ * AlertRule associate * CommandSequence
+ 1 User associate * AlertRule
+ * AlertRule associate 1 RuleStatus


+ 1 SmartHome contain * Room
+ * Room contain * SensorDevice
+ * Room contain * ActuatorDevice
+ 1 SmartHome contain 1 ActivityLog
+ 1 User contain * SmartHome
+ 1 Address contain 1 SmartHome
+ * AlertRule contain * BooleanExpression
+ * AlertRule contain * CommandSequence
+ 1 User contain * AlertRule
presicion = 0.4444444444444444
recall = 0.3333333333333333
F1 = 0.380952380952381
---------------------5/10------SHAS:
AI_answer_after_cut:
+ 1 SmartHome associate 1 Address
+ 0..* SmartHome associate 1 SHAS
+ 1 SmartHome associate 0..* Room
+ 0..* Room associate 0..* SensorDevice
+ 0..* Room associate 0..* ActuatorDevice
+ 0..* SensorDevice associate 1 DeviceStatus
+ 0..* ActuatorDevice associate 1 DeviceStatus
+ 1 DeviceStatus associate 0..* Device
+ 0..* Device associate 1 SHAS
+ 0..* SensorDevice associate 0..* SensorReading
+ 0..* ActuatorDevice associate 0..* ControlCommand
