---------------------1/10------OTS:
AI_answer_after_cut:
+ 1..* OTS associate 1..* User
+ 1..* OTS associate 0..* TutoringOffer
+ 1..* User associate 0..* TutoringSession
+ 1..* Tutor associate 0..* TutoringOffer
+ 1..* Tutor associate 0..* TutoringSession
+ 1..* Student associate 0..* TutoringRequest
+ 1..* TutoringRequest associate 1..* TutoringSession
+ 1..* TutoringSession associate 1 Payment


+ 1 OTS contain 1..* Tutor
+ 1 Tutor contain 1..* TutoringOffer
+ 1 Tutor contain 1..* TutoringSession
+ 1 Student contain 1..* TutoringRequest
presicion = 0.4166666666666667
recall = 0.3125
F1 = 0.35714285714285715
---------------------2/10------OTS:
AI_answer_after_cut:
+ 1..* OTS associate 1..* User
+ 1..* OTS associate 0..* Tutor
+ 1..* Tutor associate 0..* TutoringOffer
+ 0..* Tutor associate 0..* TutorAvailability
+ 1..* Student associate 0..* TutoringRequest
+ 1..* Tutor associate 0..* TutoringSession
+ 1..* TutoringSession associate 0..* TutoringSession
+ 1..* TutoringSession associate 1..* Payment


+ 1 OTS contain 0..* Tutor
+ 1 Tutor contain 0..* TutoringOffer
+ 1 Tutor contain 0..* TutorAvailability
+ 1 Student contain 0..* TutoringRequest
+ 1 Tutor contain 0..* TutoringSession
+ 1 TutoringSession contain 0..* Payment
presicion = 0.42857142857142855
recall = 0.375
F1 = 0.39999999999999997
---------------------3/10------OTS:
AI_answer_after_cut:
+ 1..* OTS associate 1..* User
+ 0..* User associate 0..* Tutor
+ 0..* Tutor associate 0..* TutoringOffer
+ 0..* Tutor associate 0..* TutorAvailability
+ 0..* User associate 0..* Student
+ 0..* Student associate 0..* TutoringRequest
+ 0..* Tutor associate 0..* TutoringSession
+ 0..* TutoringSession associate 0..* TutoringSession
+ 0..* TutoringSession associate 0..* Payment


+ 1 OTS contain 0..* User
+ 1 User contain 0..* Tutor
+ 1 Tutor contain 0..* TutoringOffer
+ 1 Tutor contain 0..* TutorAvailability
+ 1 User contain 0..* Student
+ 1 Student contain 0..* TutoringRequest
+ 1 Tutor contain 0..* TutoringSession
+ 1 TutoringSession contain 0..* Payment
presicion = 0.35294117647058826
recall = 0.375
F1 = 0.3636363636363636
---------------------4/10------OTS:
AI_answer_after_cut:
+ 1..* User associate 0..* Tutor
+ 1..* Tutor associate 0..* TutoringOffer
+ 1..* Student associate 0..* TutoringRequest
+ 1..* Tutor associate 0..* TutoringSession
+ 1..* Student associate 0..* TutoringSession
+ 1..* TutoringSession associate 0..* TutoringSession


+ 1 Tutor contain 1..* TutoringOffer
+ 1 Tutor contain 1..* TutoringSession
+ 1 Student contain 1..* TutoringRequest
+ 1 TutoringSession contain 1 Payment
presicion = 0.4
recall = 0.25
F1 = 0.3076923076923077
---------------------5/10------OTS:
AI_answer_after_cut:
+ 1..* Tutor associate 0..* Subject
+ 1..* Tutor associate 0..* TutoringOffer
+ 1..* Student associate 0..* TutoringRequest
+ 1..* Tutor associate 0..* TutoringSession
+ 1..* TutoringSession associate 1 Payment


+ 1 Tutor contain 1 BankAccount
+ 1 Tutor contain 1 TutorAvailability
+ 1 TutoringSession contain 1 SessionStatus
presicion = 0.5714285714285714
recall = 0.25
F1 = 0.34782608695652173
---------------------6/10------OTS:
AI_answer_after_cut:
+ 1..* OTS associate 1..* User
+ 1..* User associate 0..* Tutor
+ 1..* Tutor associate 1..* TutoringOffer
+ 1..* TutoringOffer associate 1..* Subject
+ 1..* Tutor associate 1..* TutorAvailability
+ 1..* User associate 1..* Student
+ 1..* Student associate 1..* TutoringRequest
+ 1..* Tutor associate 1..* TutoringSession
+ 1..* TutoringSession associate 1..* SessionStatus
+ 1..* TutoringSession associate 1..* TutoringElement
+ 1..* TutoringSession associate 1..* Payment
+ 1..* Payment associate 1..* PaymentKind


+ 1 OTS contain 1..* User
+ 1 User contain 0..* Tutor
+ 1 Tutor contain 1..* TutoringOffer
+ 1 TutoringOffer contain 1 Subject
+ 1 Tutor contain 1..* TutorAvailability
+ 1 User contain 1..* Student
+ 1 Student contain 1..* TutoringRequest
+ 1 Tutor contain 1..* TutoringSession
+ 1 TutoringSession contain 1 SessionStatus
+ 1 TutoringSession contain 1 TutoringElement
+ 1 TutoringSession contain 1 Payment
+ 1 Payment contain 1 PaymentKind
presicion = 0.2727272727272727
recall = 0.375
F1 = 0.3157894736842105
---------------------7/10------OTS:
AI_answer_after_cut:
+ 1..* OTS associate 1..* User
+ 1..* OTS associate 0..* Tutor
+ 1..* Tutor associate 0..* TutoringOffer
+ 1..* Tutor associate 0..* TutorAvailability
+ 1..* Student associate 0..* TutoringRequest
+ 1..* Tutor associate 0..* TutoringSession
+ 1..* TutoringSession associate 0..* TutoringSession
+ 1..* TutoringSession associate 1 Payment


+ 1..* Tutor contain 0..* TutoringOffer
+ 1..* Tutor contain 0..* TutorAvailability
+ 1..* Student contain 0..* TutoringRequest
+ 1..* Tutor contain 0..* TutoringSession
+ 1..* TutoringSession contain 1 Payment
presicion = 0.46153846153846156
recall = 0.375
F1 = 0.41379310344827586
---------------------8/10------OTS:
AI_answer_after_cut:
+ 1..* OTS associate 1..* User
+ 1..* User associate 0..* Tutor
+ 1..* Tutor associate 0..* TutoringOffer
+ 1..* TutoringOffer associate 1..* Subject
+ 1..* Tutor associate 1..* TutorAvailability
+ 1..* User associate 0..* Student
+ 1..* Student associate 0..* TutoringRequest
+ 1..* TutoringRequest associate 1..* Tutor
+ 1..* TutoringRequest associate 1..* LevelOfTutoring
+ 1..* TutoringRequest associate 1..* SessionStatus
+ 1..* TutoringSession associate 1..* Tutor
+ 1..* TutoringSession associate 1..* Student
+ 1..* TutoringSession associate 1..* SessionStatus
