---------------------1/10------CeIO:
AI_answer_after_cut:
+ 1 Organizer associate 1..* Event
+ 1 Event associate 0..* Attendee
+ 1 Event associate 1 Location
+ 1 Event associate 1 EventType
+ 1 Event associate 1 CheckList
+ 1 CheckList associate 0..* TaskStatus
+ 1 Organizer associate 0..* Person
+ 1 Attendee associate 1..* TaskStatus
+ 1 Attendee associate 1 Registration


+ 1 Organizer contain 1..* Event
+ 1 Event contain 1 Location
+ 1 Event contain 1 EventType
+ 1 Event contain 1 CheckList
+ 1 CheckList contain 0..* TaskStatus
+ 1 Organizer contain 0..* Person
+ 1 Attendee contain 1 Registration
presicion = 0.3125
recall = 0.29411764705882354
F1 = 0.30303030303030304
---------------------2/10------CeIO:
AI_answer_after_cut:
+ 1..* Organizer associate 0..* Event
+ 1..* Event associate 0..* Attendee
+ 1..* Event associate 0..* Location
+ 1..* Attendee associate 0..* TaskStatus
+ 1..* Event associate 0..* CheckList
+ 1..* Event associate 0..* EventType


+ 1 Organizer contain 0..* Event
+ 1 Event contain 0..* Attendee
+ 1 Event contain 0..* Location
+ 1 Organizer contain 0..* Attendee
+ 1 Attendee contain 0..* TaskStatus
+ 1 Event contain 0..* CheckList
+ 1 Event contain 0..* EventType
presicion = 0.3076923076923077
recall = 0.23529411764705882
F1 = 0.26666666666666666
---------------------3/10------CeIO:
AI_answer_after_cut:
+ 1 Organizer associate 0..* Event
+ 1 Organizer associate 0..* Attendee
+ 1 Attendee associate 0..* Event
+ 1 Organizer associate 0..* CheckList
+ 1 Event associate 0..* CheckList
+ 1 CheckList associate 0..* TaskStatus
+ 1 Organizer associate 0..* Location
+ 1 Event associate 0..* Location
+ 1 Organizer associate 0..* EventType
+ 1 Event associate 1 EventType


+ 1 Event contain 0..* Attendee
+ 1 Event contain 1 CheckList
+ 1 CheckList contain 0..* TaskStatus
+ 1 Event contain 0..* Location
presicion = 0.21428571428571427
recall = 0.17647058823529413
F1 = 0.1935483870967742
---------------------4/10------CeIO:
AI_answer_after_cut:
+ 1 Organizer associate 1..* Attendee
+ 1 Organizer associate 1 Event
