---------------------1/10------DBA:
AI_answer_after_cut:
+ 1 User associate 0..1 Player
+ 1 User associate 0..1 Admin
+ 1 User associate 1..* PlayedGame
+ Admin associate 1 Game
+ Game associate 1..* Level
+ Game associate 1 BlockAssignment
+ Level associate 1..* BlockAssignment
+ Level associate 1..* PlayedBlockAssignment
+ Game associate 1 HallOfFame
+ PlayedGame associate 1 HallOfFameEntry
+ PlayedGame associate 1..* PlayedBall
+ PlayedGame associate 1 PlayedPaddle


+ Game contain 1 HallOfFame
+ Game contain 1 BlockAssignment
+ Level contain 1..* BlockAssignment
+ Level contain 1..* PlayedBlockAssignment
+ PlayedGame contain 1 HallOfFameEntry
+ PlayedGame contain 1..* PlayedBall
+ PlayedGame contain 1 PlayedPaddle
presicion = 0.23529411764705882
recall = 0.21052631578947367
F1 = 0.2222222222222222
---------------------2/10------DBA:
AI_answer_after_cut:
+ 1 User associate 0..1 Player
+ 1 User associate 0..1 Admin
+ 1 Admin associate 1 Game
+ 1 Game associate 1..* Block
+ 1 Game associate 1..* Level
+ 1 Level associate 1..* BlockAssignment
+ 1 Game associate 1 Paddle
+ 1 Game associate 1 Ball
+ 1 Game associate 1 HallOfFameEntry
+ 1 Game associate 1..* PlayedGame
+ 1 PlayedGame associate 1..* PlayedBlockAssignment
+ 1 PlayedGame associate 1 PlayedPaddle
+ 1 PlayedGame associate 1 PlayedBall
+ 1 PlayedGame associate 1 Player


+ 1 Game contain 1 HallOfFameEntry
+ 1 Game contain 1 Paddle
+ 1 Game contain 1 Ball
+ 1 Game contain 1..* Level
presicion = 0.5555555555555556
recall = 0.5263157894736842
F1 = 0.5405405405405405
---------------------3/10------DBA:
AI_answer_after_cut:
+ 1 User associate 1..* Player
+ 1 User associate 0..1 Admin
+ 1 Admin associate 1 Game
+ 1 Game associate 1..* Block
+ 1 Game associate 1..* Level
+ 1 Level associate 1..* BlockAssignment
+ 1 Level associate 1 Paddle
+ 1 Level associate 1 Ball
+ 1 Game associate 1 Paddle
+ 1 Game associate 1 Ball
