---------------------1/10------SHAS:
AI_answer_after_cut:
+ 1 SmartHome associate * Room
+ * Room associate * SensorDevice
+ * Room associate * ActuatorDevice
+ * SensorDevice associate 1 Device
+ * ActuatorDevice associate 1 Device
+ * Device associate 1 DeviceStatus
+ * SensorDevice associate * SensorReading
+ * ActuatorDevice associate * ControlCommand
+ 1 SmartHome associate * ActivityLog
+ 1 User associate * AlertRule
+ * AlertRule associate * RuleStatus
+ * AlertRule associate * BooleanExpression
+ * BooleanExpression associate * RelationalTerm
+ * BooleanExpression associate * CommandSequence


+ 1 SmartHome contain * Room
+ * Room contain * SensorDevice
+ * Room contain * ActuatorDevice
+ 1 SmartHome contain 1 Address
+ 1 SmartHome contain 1 SHAS
presicion = 0.5454545454545454
recall = 0.25
F1 = 0.34285714285714286
---------------------2/10------SHAS:
AI_answer_after_cut:
+ 1 SmartHome associate * Room
+ * Room associate * SensorDevice
+ * Room associate * ActuatorDevice
+ * SensorDevice associate 1 DeviceStatus
+ * ActuatorDevice associate 1 DeviceStatus
+ * SensorDevice associate * SensorReading
+ * ActuatorDevice associate * ControlCommand
+ 1 SmartHome associate * ActvityLog
+ * User associate * SmartHome
+ * AlertRule associate * BooleanExpression
+ * AlertRule associate * CommandSequence
presicion = 0.7
recall = 0.2916666666666667
F1 = 0.4117647058823529
---------------------3/10------SHAS:
AI_answer_after_cut:
+ 1 SmartHome associate 1..* Room
+ 1 Room associate 0..* SensorDevice
+ 1 Room associate 0..* ActuatorDevice
+ 1 SHAS associate 1 SmartHome
+ 1 SensorDevice associate 1..* SensorReading
+ 1 ActuatorDevice associate 1..* ControlCommand
+ 1 SmartHome associate 1 ActivityLog
+ 1 SmartHome associate 1..* AlertRule
+ 1 AlertRule associate 1..* CommandSequence
+ 1 User associate 0..* AlertRule


+ 1 SmartHome contain 1 Address
+ 1 ActivityLog contain 0..* SensorReading
+ 1 ActivityLog contain 0..* ControlCommand
+ 1 AlertRule contain 1 BooleanExpression
presicion = 0.8
recall = 0.3333333333333333
F1 = 0.47058823529411764
---------------------4/10------SHAS:
AI_answer_after_cut:
+ 1 SmartHome associate 0..* Room
+ 0..* Room associate 0..* SensorDevice
+ 0..* Room associate 0..* ActuatorDevice
+ 0..* SensorDevice associate 1..* SensorReading
+ 0..* ActuatorDevice associate 1..* ControlCommand
+ 1 User associate 1 SmartHome
+ 1 SmartHome associate 1 Address
+ 0..* AlertRule associate 1 SmartHome
+ 1 AlertRule associate 0..* RelationalTerm
+ 0..* RelationalTerm associate 1 BinaryOp
+ 1 AlertRule associate 1 CommandSequence


+ 1 SmartHome contain 1 SHAS
+ 1 SmartHome contain 1 ActivityLog
presicion = 0.7272727272727273
recall = 0.3333333333333333
F1 = 0.4571428571428572
---------------------5/10------SHAS:
AI_answer_after_cut:
+ 1 SmartHome associate * Room
+ * Room associate * SensorDevice
+ * Room associate * ActuatorDevice
+ * SensorDevice associate 1 DeviceStatus
+ * ActuatorDevice associate 1 DeviceStatus
+ * SensorDevice associate * SensorReading
+ * ActuatorDevice associate * ControlCommand
+ 1 SmartHome associate 1 ActivityLog
+ 1 SmartHome associate * AlertRule
+ * AlertRule associate 1 RuleStatus
+ * AlertRule associate * BooleanExpression
+ * BooleanExpression associate * RelationalTerm
+ * BooleanExpression associate * CommandSequence


+ 1 SmartHome contain * Room
+ 1 Room contain * SensorDevice
+ 1 Room contain * ActuatorDevice
+ 1 SmartHome contain 1 ActivityLog
presicion = 0.45454545454545453
recall = 0.20833333333333334
F1 = 0.28571428571428575
---------------------6/10------SHAS:
AI_answer_after_cut:
+ 1 SHAS associate * SmartHome
+ * SmartHome associate * Room
+ * Room associate * SensorDevice
+ * Room associate * ActuatorDevice
+ * SensorDevice associate 1 DeviceStatus
+ * ActuatorDevice associate 1 DeviceStatus
+ * SensorDevice associate * SensorReading
+ * ActuatorDevice associate * ControlCommand
+ * SmartHome associate 1 Address
+ 1 RuleStatus associate * AlertRule
+ * AlertRule associate * BinaryOp
+ * AlertRule associate * RelationalTerm
+ * AlertRule associate * CommandSequence
+ * User associate * SmartHome


+ 1 SmartHome contain * Room
+ 1 Room contain * SensorDevice
+ 1 Room contain * ActuatorDevice
+ 1 SmartHome contain 1 Address
+ 1 AlertRule contain * BinaryOp
+ 1 AlertRule contain * RelationalTerm
+ 1 AlertRule contain * CommandSequence
presicion = 0.5
recall = 0.375
F1 = 0.42857142857142855
---------------------7/10------SHAS:
AI_answer_after_cut:
+ 1 SmartHome associate 0..* Room
+ Room associate 0..* SensorDevice
+ Room associate 0..* ActuatorDevice
+ SensorDevice associate 1..* SensorReading
+ ActuatorDevice associate 1..* ControlCommand
+ SmartHome associate 1 ActvityLog
+ SmartHome associate 0..* AlertRule
+ AlertRule associate 0..* CommandSequence
+ AlertRule associate 0..* RelationalTerm
+ RelationalTerm associate 0..* BinaryExpression
+ RelationalTerm associate 0..* NotExpression
+ CommandSequence associate 0..* ControlCommand
+ ControlCommand associate 1 CommandType
+ ControlCommand associate 1 CommandStatus
+ AlertRule associate 1 RuleStatus
+ CommandSequence associate 0..* DeviceStatus
+ DeviceStatus associate 0..* Device
+ Device associate 1 Address
+ Address associate 1 User
+ SHAS associate 1 RuntimeElement


+ SmartHome contain 1 ActvityLog
+ User contain 0..* SmartHome
+ Room contain 0..* SensorDevice
+ Room contain 0..* ActuatorDevice
+ AlertRule contain 0..* CommandSequence
+ AlertRule contain 0..* RelationalTerm
+ RelationalTerm contain 0..* BinaryExpression
+ RelationalTerm contain 0..* NotExpression
+ CommandSequence contain 0..* ControlCommand
+ DeviceStatus contain 0..* Device
+ Device contain 1 Address
+ BinaryExpression contain 1 BinaryOp
presicion = 0.30434782608695654
recall = 0.2916666666666667
F1 = 0.2978723404255319
---------------------8/10------SHAS:
AI_answer_after_cut:
+ 1 SmartHome associate 1 Address
+ 1 SmartHome associate * Room
+ * Room associate * SensorDevice
+ * Room associate * ActuatorDevice
+ * SensorDevice associate 1..* SensorReading
+ * ActuatorDevice associate 1..* ControlCommand
+ * SmartHome associate * ActivityLog
+ User associate * SmartHome
+ * AlertRule associate 1..* CommandSequence
+ * AlertRule associate * BooleanExpression
+ * BooleanExpression associate * RelationalTerm
+ * RelationalTerm associate * SensorDevice
+ * RelationalTerm associate * ActuatorDevice
+ * RelationalTerm associate * SensorReading
