---------------------1/10------Lab Requisition Management System:
AI_answer_after_cut:
+ 1 Requisition associate 0..* SpecificTest
+ 1 Requisition associate 1 Doctor
+ 1 Requisition associate 1 Patient
+ 1 Requisition associate 0..* TestResult
+ 1 SpecificTest associate 1 Test
+ 1 Patient associate 0..* Appointment
+ 1 Appointment associate 1 Lab
+ 1 Lab associate 0..* BusinessHour


+ 1 Requisition contain 0..* SpecificTest
+ 1 Requisition contain 0..* TestResult
+ 1 Patient contain 0..* Appointment
+ 1 Appointment contain 1 Lab
+ 1 Lab contain 0..* BusinessHour


+ Person extends PersonRole
+ Patient extends PersonRole
+ Doctor extends PersonRole
result_presicion = 0.15384615384615385
result_recall = 0.09090909090909091
result_F1 = 0.1142857142857143
---------------------2/10------Lab Requisition Management System:
AI_answer_after_cut:
+ 1 Doctor associate 1..* Requisition
+ 1 Requisition associate 1 Patient
+ 1 Requisition associate 1..* SpecificTest
+ 1 Requisition associate 1 Interval
+ 1 Requisition associate 1 AccessType
+ 1 Requisition associate 1 DayOfWeek
+ 1 Requisition associate 1 TestResult
+ 1 Patient associate 1..* Appointment
+ 1 Patient associate 1 Lab
+ 1 Appointment associate 1 Lab
+ 1 SpecificTest associate 1 Test
+ 1 Test associate 1 TestType


+ 1 Requisition contain 1 Doctor
+ 1 Requisition contain 1 Patient
+ 1 Requisition contain 1..* SpecificTest
+ 1 Requisition contain 1 Interval
+ 1 Requisition contain 1 AccessType
+ 1 Requisition contain 1 DayOfWeek
+ 1 Requisition contain 1 TestResult
+ 1 Patient contain 1..* Appointment
+ 1 Appointment contain 1 Lab
+ 1 Lab contain 1 BusinessHour


+ Person extends PersonRole
+ Patient extends Person
+ Doctor extends Person
+ LabTracker extends Lab
+ TestResult extends Test
+ SpecificTest extends Test
result_presicion = 0.1111111111111111
result_recall = 0.13636363636363635
result_F1 = 0.12244897959183673
---------------------3/10------Lab Requisition Management System:
AI_answer_after_cut:
+ 1 Doctor associate 1..* Requisition
+ 1 Requisition associate 1 Patient
+ 1 Requisition associate 1..* SpecificTest
+ 1 Requisition associate 1 Interval
+ 1 Requisition associate 1 AccessType
+ 1 Requisition associate 1 TestResult
+ 1 Patient associate 1..* Appointment
+ 1 Patient associate 1 Lab
+ 1 Appointment associate 1 Lab
+ 1 SpecificTest associate 1 Test
+ 1 TestResult associate 1 Test


+ 1 Requisition contain 1 Doctor
+ 1 Requisition contain 1 Patient
+ 1 Requisition contain 1 Interval
+ 1 Requisition contain 1 AccessType
+ 1 Requisition contain 1..* SpecificTest
+ 1 Patient contain 1..* Appointment
+ 1 Lab contain 1..* BusinessHour
+ 1 Lab contain 1..* Test


+ Person extends PersonRole
+ Patient extends Person
+ Doctor extends Person
+ Requisition extends LabTracker
+ TestResult extends LabTracker
+ SpecificTest extends LabTracker
+ Appointment extends LabTracker
+ BusinessHour extends LabTracker
+ Lab extends LabTracker
+ Test extends LabTracker
+ TestType extends LabTracker
result_presicion = 0.06896551724137931
result_recall = 0.09090909090909091
result_F1 = 0.0784313725490196
---------------------4/10------Lab Requisition Management System:
AI_answer_after_cut:
+ 1 Doctor associate 1..* Requisition
+ 1 Requisition associate 1 Patient
+ 1 Requisition associate 1..* SpecificTest
+ 1 Requisition associate 1 Interval
+ 1 Requisition associate 1 AccessType
+ 1 Requisition associate 1..* TestResult
+ 1 Patient associate 1..* Appointment
+ 1 Patient associate 1 Lab
+ 1 SpecificTest associate 1 Test
+ 1 Test associate 1 TestType


+ 1 Requisition contain 1 Doctor
+ 1 Requisition contain 1 Patient
+ 1 Requisition contain 1 Interval
+ 1 Requisition contain 1 AccessType
+ 1 Doctor contain 1 Person
+ 1 Patient contain 1 Person
+ 1 TestResult contain 1 Test
+ 1 Appointment contain 1 Lab
+ 1 Lab contain 1 BusinessHour


+ Patient extends Person
+ Doctor extends Person
+ PersonRole extends Person
result_presicion = 0.14285714285714285
result_recall = 0.13636363636363635
result_F1 = 0.1395348837209302
---------------------5/10------Lab Requisition Management System:
AI_answer_after_cut:
+ 1 Requisition associate 0..* SpecificTest
+ 1 Requisition associate 1 Doctor
+ 1 Requisition associate 1 Patient
+ 1 Requisition associate 0..* TestResult
+ 1 Requisition associate 1 Interval
+ 1 Requisition associate 1 AccessType
+ 1 Doctor associate 0..* Doctor
+ 1 Patient associate 0..* Appointment
+ 1 Patient associate 0..* TestResult
+ 0..* TestResult associate 1 Test
+ 1 Appointment associate 1 Lab
+ 1 Lab associate 0..* BusinessHour


+ 1 Requisition contain 1 Doctor
+ 1 Requisition contain 1 Patient
+ 1 Requisition contain 1 Interval
+ 1 Requisition contain 1 AccessType
+ 1 Doctor contain 0..* Doctor
+ 1 Patient contain 0..* Appointment
+ 1 Patient contain 0..* TestResult
+ 0..* TestResult contain 1 Test
+ 1 Appointment contain 1 Lab
+ 1 Lab contain 0..* BusinessHour


+ Person extends PersonRole
+ Patient extends Person
+ Doctor extends Person
+ Requisition extends LabTracker
+ TestResult extends LabTracker
+ SpecificTest extends Test
+ Appointment extends LabTracker
+ BusinessHour extends DayOfWeek
result_presicion = 0.034482758620689655
result_recall = 0.045454545454545456
result_F1 = 0.0392156862745098
