---------------------1/10------TSS:
AI_answer_after_cut:
+ 1 HeadCoach associate 1..* PlayerProfile
+ 1 HeadCoach associate 1..* PlayerAttribute
+ 1 HeadCoach associate 1..* ScoutingAssignment
+ 1 HeadCoach associate 1..* ScoutReport
+ 1 HeadCoach associate 1..* Offer
+ 1 Director associate 1..* Offer
+ 1 Scout associate 1..* ScoutingAssignment
+ 1 Scout associate 1..* ScoutReport
+ 1 Scout associate 1..* Player
+ 1 Scout associate 1..* PlayerProfile
+ 1 Scout associate 1..* PlayerAttribute
+ 1 Scout associate 1..* Recommendation


+ 1 HeadCoach contain 1..* Player
+ 1 HeadCoach contain 1..* Scout
+ 1 HeadCoach contain 1..* Director
+ 1 HeadCoach contain 1..* Club
+ 1 HeadCoach contain 1..* ScoutingStatus
+ 1 HeadCoach contain 1..* Position
+ 1 HeadCoach contain 1..* PlayerProfile
+ 1 HeadCoach contain 1..* PlayerAttribute
+ 1 HeadCoach contain 1..* Recommendation
+ 1 HeadCoach contain 1..* Offer
+ 1 HeadCoach contain 1..* ScoutingAssignment
+ 1 HeadCoach contain 1..* ScoutReport
+ 1 Director contain 1..* Offer
+ 1 Scout contain 1..* Player
+ 1 Scout contain 1..* PlayerProfile
+ 1 Scout contain 1..* PlayerAttribute
+ 1 Scout contain 1..* Recommendation
+ 1 Scout contain 1..* ScoutingAssignment
+ 1 Scout contain 1..* ScoutReport


+ HeadCoach extends Person
+ Director extends Person
+ Scout extends Person
+ Player extends Person
result_presicion = 0.07407407407407407
result_recall = 0.09523809523809523
result_F1 = 0.08333333333333333
---------------------2/10------TSS:
AI_answer_after_cut:
+ 1 HeadCoach associate 0..* PlayerProfile
+ 1 HeadCoach associate 0..* Position
+ 1 HeadCoach associate 0..* PlayerAttribute
+ 1 Director associate 1..* Offer
+ 1 Scout associate 0..* Player
+ 1 Scout associate 1 ScoutingAssignment
+ 1 Scout associate 1 ScoutReport
+ 1 Scout associate 0..* PlayerProfile
+ 1 Scout associate 0..* Position
+ 1 Scout associate 0..* PlayerAttribute
+ 1 Player associate 0..* PlayerAttribute


+ 1 HeadCoach contain 0..* PlayerProfile
+ 1 Scout contain 0..* Player
+ 1 Scout contain 1 ScoutingAssignment
+ 1 Scout contain 1 ScoutReport


+ HeadCoach extends Person
+ Director extends Person
+ Scout extends Person
+ Player extends Person
result_presicion = 0.15384615384615385
result_recall = 0.09523809523809523
result_F1 = 0.11764705882352941
---------------------3/10------TSS:
AI_answer_after_cut:
+ 1 HeadCoach associate 1..* PlayerProfile
+ 1 HeadCoach associate 1..* PlayerAttribute
+ 1 HeadCoach associate 1..* ScoutingAssignment
+ 1 Director associate 1 Offer
+ 1 Director associate 1..* Player
+ 1 Director associate 1..* ScoutingAssignment
+ 1 HeadScout associate 1..* ScoutingAssignment
+ 1 HeadScout associate 1..* ScoutReport
+ 1 HeadScout associate 1..* Player
+ 1 Scout associate 1..* Player
+ 1 Scout associate 1..* ScoutingAssignment


+ 1 ScoutingAssignment contain 1 Player
+ 1 ScoutingAssignment contain 1 Scout
+ 1 ScoutingAssignment contain 1 PlayerProfile
+ 1 ScoutingAssignment contain 1 ScoutReport
+ 1 Player contain 1..* PlayerAttribute
+ 1 PlayerProfile contain 1 Position
+ 1 ScoutReport contain 1 Recommendation


+ HeadCoach extends Person
+ Director extends Person
+ HeadScout extends Person
+ Scout extends Person
+ Player extends Person
result_presicion = 0.25
result_recall = 0.09523809523809523
result_F1 = 0.13793103448275862
---------------------4/10------TSS:
AI_answer_after_cut:
+ 1 HeadCoach associate 0..* PlayerProfile
+ 1 HeadCoach associate 0..* PlayerAttribute
+ 1 HeadCoach associate 0..* ScoutingAssignment
+ 1 Director associate 1..* Offer
+ 1 Director associate 0..* Player
+ 1 Director associate 0..* ScoutingAssignment
+ 1 Scout associate 0..* Player
+ 1 Scout associate 0..* ScoutingAssignment
+ 1 Scout associate 1 ScoutReport
+ 1 Scout associate 1 ScoutKind
+ 1 Scout associate 1 ScoutingStatus
+ 1 Scout associate 0..* PlayerProfile
+ 1 Scout associate 0..* PlayerAttribute


+ 1 HeadCoach contain 0..* PlayerProfile
+ 1 HeadCoach contain 0..* PlayerAttribute
