---------------------1/10------Lab Requisition Management System:
AI_answer_after_cut:
+ 1..* Doctor associate 0..* Requisition
+ 1 Requisition associate 0..* SpecificTest
+ 1 Requisition associate 1 Patient
+ 1..* SpecificTest associate 1 Test
+ 1..* Patient associate 0..* Appointment
+ 0..* Lab associate 0..* Appointment


+ 1..* Requisition contain 1 Interval
+ 1 Requisition contain 1 AccessType
+ 1 Requisition contain 1..* SpecificTest
+ 1 Appointment contain 1 DayOfWeek
+ 1 Lab contain 1 BusinessHour
presicion = 0.18181818181818182
recall = 0.1
F1 = 0.12903225806451613
---------------------2/10------Lab Requisition Management System:
AI_answer_after_cut:
+ [mul1] [class1] associate [mul2] [class2] (class1 and2 are classes above. mul1 and mul2 are one of the following options[0..*, 1, 0..1, 1..*])

+ [mul1] [class1] contain [mul2] [class2] (class1 and2 are classes above. mul1 and mul2 are one of the following options[0..*, 1, 0..1, 1..*])

#Description
The LabTracker software helps (i) doctors manage the requisition of tests and examinations for patients and (ii) patients book appointments for tests and examinations at a lab. For the remainder of this description, tests and examinations are used interchangeably.

For a requisition, a doctor must provide their numeric practitioner number and signature for verification as well as their full name, their address, and their phone number. The signature is a digital signature, i.e., an image of the actual signature of the doctor. Furthermore, the doctor indicates the date from which the requisition is valid. The requisition must also show the patient's information including their alpha-numeric health number, first name and last name, date of birth, address, and phone number. A doctor cannot prescribe a test for themselves but can prescribe tests to someone else who is a doctor.

Several tests can be combined on one requisition but only if they belong to the same group of tests. For example, only blood tests can be combined on one requisition or only ultrasound examinations can be combined. It is not possible to have a blood test and an ultrasound examination on the same requisition. For each test, its duration is defined by the lab network so that it is possible to schedule appointments accordingly. The duration of a test is the same at each lab. For some kinds of tests, it does not matter how many tests are performed. They take as long as a single test. For example, several blood tests can be performed on a blood sample, i.e., it takes as long to draw the blood sample for a single blood test as it does for several blood tests.

A doctor may also indicate that the tests on a requisition are to be repeated for a specified number of times and interval. The interval is either weekly, monthly, every half year, or yearly. All tests on a requisition are following the same repetition pattern.

The doctor and the patient can view the results of each test (either negative or positive) as well as the accompanying report.

A patient is required to make an appointment for some tests while others are walk-in only. For example, x-ray examinations require an appointment, but blood tests are walk-in only (i.e., it is not possible to make an appointment for a blood test). On the other hand, some tests only require a sample to be dropped off (e.g., a urine or stool sample).

To make an appointment for a requisition, a patient selects the desired lab based on the lab's address and business hours. For requisitions with repeated tests, a patient is only allowed to make one appointment at a time. The confirmation for an appointment also shows a confirmation number, the date as well as start/end times, and the name of the lab as well as its registration number. It is possible to change or cancel an appointment at any time, but doing so within 24 hours of the appointment incurs a change/cancellation fee. Each lab determines its own fee and business hours. All labs are open every day of the year and offer all tests. The business hours of a lab do not change from one week to the next. Each day a lab is open from the day's start time to its end time, i.e., there are no breaks.

#Classes
+Interval()
+AccessType()
+DayOfWeek()
+LabTracker()
+Person()
+abstract PersonRole()
+Patient()
+Doctor()
+Requisition()
+TestResult()
+SpecificTest()
+Appointment()
+BusinessHour()
+Lab()
+Test()
+TestType()
presicion = 0
recall = 0.0
F1 = 0
---------------------3/10------Lab Requisition Management System:
AI_answer_after_cut:
+ 1 Doctor associate 1..* Requisition
+ 1..* Requisition associate 1 Patient
+ 1 Requisition associate 0..* SpecificTest
+ 1 Requisition associate 1 Interval
+ 1 Patient associate 0..* Appointment
+ 1 Appointment associate 1 Lab
+ 1 Lab associate 1 BusinessHour
+ 1 SpecificTest associate 1 Test
+ 1 Test associate 1 TestType
+ 1 Patient associate 1 TestResult


+ 1 Requisition contain 1 Doctor
+ 1 Requisition contain 1 Patient
+ 1 Requisition contain 1 TestResult
+ 1 Appointment contain 1 Lab
+ 1 Lab contain 1 BusinessHour
presicion = 0.2
recall = 0.15
F1 = 0.17142857142857143
---------------------4/10------Lab Requisition Management System:
AI_answer_after_cut:
+ 1 Doctor associate 1..* Requisition
+ 1 Doctor associate 1..* TestResult
+ 1 Patient associate 0..* Requisition
+ 1 Patient associate 0..* TestResult
+ 1 Requisition associate 0..* SpecificTest
+ 1 Requisition associate 1 TestType
+ 1 Requisition associate 1 Interval
+ 1 Requisition associate 1 AccessType
+ 1 Requisition associate 1 Person
+ 1 Requisition associate 0..* TestResult
+ 1 Requisition associate 0..* Appointment
+ 1 Test associate 1 Lab
+ 1 TestResult associate 1 Test
+ 1 TestResult associate 1 Person
+ 1 TestResult associate 1..* SpecificTest
+ 1 TestResult associate 1 Interval
+ 1 SpecificTest associate 1 TestType
+ 1 SpecificTest associate 0..* Test


+ 1 Requisition contain 0..* SpecificTest
+ 1 Requisition contain 0..* TestResult
+ 1 Requisition contain 0..* Appointment
+ 1 TestResult contain 0..* SpecificTest
presicion = 0.18181818181818182
recall = 0.2
F1 = 0.1904761904761905
---------------------5/10------Lab Requisition Management System:
AI_answer_after_cut:
+ 1 Doctor associate * Requisition
+ * Requisition associate 1 Patient
+ * Requisition associate * SpecificTest
+ * Requisition associate 1 Interval
+ * SpecificTest associate 1 Test
+ * Patient associate * Appointment
+ * Lab associate * Appointment


+ 1 Requisition contain * SpecificTest
+ 1 Requisition contain 1 Interval
+ 1 Appointment contain 1 Lab
presicion = 0.2
recall = 0.1
F1 = 0.13333333333333333
---------------------6/10------Lab Requisition Management System:
AI_answer_after_cut:
+ 1 Doctor associate 1..* Requisition
+ 1 Requisition associate 1 Patient
+ 1 Requisition associate 1..* SpecificTest
+ 1 SpecificTest associate 1 Test
+ 1 SpecificTest associate 1 Interval
+ 1 Requisition associate 1 Interval
+ 1 Requisition associate 1 TestResult
+ 1 Patient associate 0..* Appointment
