---------------------1/10------CeIO:
AI_answer_after_cut:
+ 1..* Organizer associate 1 Event
+ 0..* Organizer associate 0..* Attendee
+ 1 Event associate 0..* Attendee
+ 1 Event associate 1 Location
+ 1 Event associate 1 EventType
+ 1 Event associate 1 CheckList
+ 1 Event associate 1 Registration
+ 1 CheckList associate 0..* TaskStatus
+ 1 CheckList associate 0..* Task
+ 0..* Attendee associate 1 AttendeeStatus


+ 1 Event contain 1 Location
+ 1 Event contain 1 EventType
+ 1 Event contain 1 CheckList
+ 1 Event contain 1 Registration
+ 1 CheckList contain 0..* TaskStatus
+ 1 CheckList contain 0..* Task
presicion = 0.2857142857142857
recall = 0.23529411764705882
F1 = 0.2580645161290323
---------------------2/10------CeIO:
AI_answer_after_cut:
+ 1..* Organizer associate 0..* Event
+ 0..* Organizer associate 1..* Attendee
+ 1..* Attendee associate 0..* Event
+ 1 Event associate 1 Location
+ 1 Event associate 1 EventType
+ 1 Event associate 1 CheckList
+ 1 CheckList associate 0..* TaskStatus
+ 1 Event associate 1 Registration
+ 1 Registration associate 1 AttendeeStatus
+ 1 Registration associate 1 CompletionStatus


+ 1 CelO contain 1..* Organizer
+ 1 CelO contain 1..* Event
+ 1 CelO contain 1..* Location
+ 1 CelO contain 1..* EventType
+ 1 CelO contain 1..* CheckList
+ 1 CelO contain 1..* TaskStatus
+ 1 CelO contain 1..* Registration
+ 1 CelO contain 1..* AttendeeStatus
+ 1 CelO contain 1..* CompletionStatus
presicion = 0.47368421052631576
recall = 0.5294117647058824
F1 = 0.5
---------------------3/10------CeIO:
AI_answer_after_cut:
+ 1..* Organizer associate 0..* Event
+ 0..* Organizer associate 0..* Location
+ 1..* Organizer associate 0..* Attendee
+ 0..* Attendee associate 1..* Event
+ 0..* Event associate 1..* CheckList
+ 1..* Event associate 0..* EventType


+ 1 Organizer contain 1 CelO
+ 1 Organizer contain 1 Registration
+ 1 Organizer contain 0..* Event
+ 0..* Event contain 0..* Attendee
+ 1 Event contain 1 Location
+ 1 Event contain 1 CheckList
+ 1 CheckList contain 0..* TaskStatus
+ 1 CheckList contain 0..* Task
presicion = 0.15384615384615385
recall = 0.11764705882352941
F1 = 0.13333333333333333
---------------------4/10------CeIO:
AI_answer_after_cut:
+ 1..* Organizer associate 0..* Event
+ 1..* Event associate 0..* Attendee
+ 0..* Event associate 0..* Location
+ 1 Event associate 1 EventType
+ 1 Event associate 1 CheckList
+ 0..* Event associate 0..* TaskStatus
+ 1..* Event associate 0..* Registration
+ 1..* Attendee associate 0..* TaskStatus


+ 1 Organizer contain 1..* Event
+ 1 Event contain 0..* CheckList
+ 1 Event contain 0..* Registration
+ 1 Event contain 0..* Location
+ 1 CheckList contain 0..* TaskStatus
presicion = 0.46153846153846156
recall = 0.35294117647058826
F1 = 0.4000000000000001
---------------------5/10------CeIO:
AI_answer_after_cut:
+ 1..* Organizer associate 1 Event
+ 1 Event associate 0..* Attendee
+ 1 Event associate 1 Location
+ 1 Organizer associate 0..* Attendee
+ 1 Organizer associate 1..* Event
+ 0..* Attendee associate 1 Registration
+ 1 Event associate 1 CheckList
+ 1 CheckList associate 1..* TaskStatus
+ 1 Event associate 1 EventType


+ 1 CelO contain 1 Organizer
+ 1 CelO contain 1..* Attendee
+ 1 Organizer contain 1..* Event
+ 1 Event contain 1 Location
+ 1 Event contain 1 CheckList
+ 1 CheckList contain 1..* TaskStatus
+ 1 Location contain 0..* Event
presicion = 0.25
recall = 0.23529411764705882
F1 = 0.24242424242424243
---------------------6/10------CeIO:
AI_answer_after_cut:
+ 1..* Organizer associate 1..* Event
+ 0..* Organizer associate 0..* Attendee
+ 0..* Event associate 0..* Attendee
+ 0..* Event associate 1 Location
+ 0..* Event associate 1 EventType
+ 0..* Event associate 1 CheckList
+ 0..* Event associate 1 Registration
+ 0..* Attendee associate 1..* TaskStatus
+ 0..* Attendee associate 1 AttendeeStatus


+ 1 Event contain 0..* CheckList
+ 1 Event contain 0..* Registration
+ 1 Event contain 0..* Location
+ 1 Event contain 0..* EventType
+ 1 CheckList contain 0..* TaskStatus
presicion = 0.35714285714285715
recall = 0.29411764705882354
F1 = 0.3225806451612903
---------------------7/10------CeIO:
AI_answer_after_cut:
+ 1 CelO associate 1..* Organizer
+ 0..* Organizer associate 1 Event
+ 1 Event associate 0..* Attendee
+ 1 Event associate 1 Location
+ 1 Organizer associate 1..* Attendee
+ 1 Event associate 1 CheckList
+ 1 CheckList associate 0..* Task
+ 1 Event associate 1 EventType


+ 1 Organizer contain 1 Registration
+ 1 Organizer contain 1 CheckList
+ 1 Event contain 0..* Task
+ 1 Event contain 1 Location
presicion = 0.3
recall = 0.17647058823529413
F1 = 0.22222222222222224
---------------------8/10------CeIO:
AI_answer_after_cut:
+ 1 Organizer associate 0..* Event
+ 0..* Attendee associate 0..* Event
+ 1 Event associate 1 EventStatus
+ 1 Organizer associate 1 Person
+ 1 Attendee associate 1 Person
+ 0..* Event associate 0..* AttendeeStatus
+ 1 Organizer associate 0..* Location
+ 1 Event associate 0..* Location
+ 1 Event associate 0..* EventType
+ 1 Person associate 1 Registration
+ 1 Event associate 1 CheckList
+ 1 CheckList associate 0..* TaskStatus


+ 1 Event contain 0..* CheckList
+ 1 Person contain 0..* Registration
+ 1 CheckList contain 0..* TaskStatus
presicion = 0.21428571428571427
recall = 0.17647058823529413
F1 = 0.1935483870967742
---------------------9/10------CeIO:
AI_answer_after_cut:
+ 1 Organizer associate 0..* Event
+ 1 Event associate 0..* Organizer
+ 1 Event associate 0..* Attendee
+ 1 Event associate 1 Location
+ 1 Organizer associate 0..* Attendee
+ 1 Attendee associate 0..1 Event
+ 1 Attendee associate 0..* TaskStatus
+ 1 Event associate 0..* CheckList
+ 1 CheckList associate 1 Event
+ 1 CheckList associate 0..* TaskStatus
+ 0..* TaskStatus associate 1 CheckList
+ 1 TaskStatus associate 0..* Attendee


+ 1 CelO contain 1..* Organizer
+ 1 CelO contain 0..* Attendee
+ 1 Event contain 0..* TaskStatus
+ 1 Event contain 1 CheckList
+ 1 Event contain 1 EventType
+ 1 Location contain 0..* Event
presicion = 0.16666666666666666
recall = 0.17647058823529413
F1 = 0.17142857142857143
---------------------10/10------CeIO:
AI_answer_after_cut:
+ 1..* Organizer associate 0..* Event
+ 0..* Organizer associate 0..* Location
+ 1..* Organizer associate 1..* Attendee
+ 1..* Event associate 1..* Attendee
+ 1 Event associate 1..* CheckList
+ 1 Event associate 1..* EventType
+ 1 CheckList associate 1..* TaskStatus
+ 1 Event associate 0..* Location


+ 1 Organizer contain 1 CelO
+ 1 Organizer contain 1..* Event
+ 1 Event contain 1 Location
+ 1 Event contain 1 CheckList
+ 1 CheckList contain 1..* TaskStatus
presicion = 0.23076923076923078
recall = 0.17647058823529413
F1 = 0.20000000000000004
average_presicion = 0.28936475804896855
average_recall = 0.24705882352941172
average_F1 = 0.2643601917795466
