---------------------1/10------TSS:
AI_answer_after_cut:
+ 1..* Scout associate 1 HeadCoach
+ 1 HeadCoach associate 1 Director
+ 0..* Scout associate 1..* Player
+ 1 HeadCoach associate 1..* PlayerProfile
+ 1 Scout associate 0..* ScoutingAssignment
+ 0..* ScoutingAssignment associate 1 Scout
+ 1 Scout associate 1 ScoutReport
+ 1 Player associate 1 Position
+ 1 Player associate 1 Recommendation
+ 1 Player associate 1 ScoutingStatus
+ 1 Player associate 0..* PlayerAttribute
+ 1 Director associate 1 Offer
+ 1..* Player associate 1 Club


+ 1 TSS contain 1 HeadCoach
+ 1 TSS contain 1 Director
+ 1 TSS contain 0..* Scout
+ 1 Player contain 1..* PlayerProfile
presicion = 0.2
recall = 0.17647058823529413
F1 = 0.18750000000000003
---------------------2/10------TSS:
AI_answer_after_cut:
+ 1..* Scout associate 0..* ScoutingAssignment
+ 1 Scout associate 1..* ScoutReport
+ 1 HeadCoach associate 1..* PlayerProfile
+ 1 HeadCoach associate 1..* Player
+ 1 Director associate 1..* Offer
+ 1 Director associate 0..* Player
+ 1 Director associate 1..* ScoutingAssignment


+ 1 HeadCoach contain 1..* PlayerProfile
+ 1 ScoutingAssignment contain 1..* Scout
+ 1 ScoutingAssignment contain 1 PlayerProfile
+ 1 ScoutReport contain 1 Recommendation
presicion = 0.2857142857142857
recall = 0.11764705882352941
F1 = 0.16666666666666666
---------------------3/10------TSS:
AI_answer_after_cut:
+ 1 HeadCoach associate 0..* PlayerProfile
+ 1 Director associate 1..* Offer
+ 1 HeadCoach associate 0..* ScoutingAssignment
+ 1 Scout associate 0..* Player
+ 1 Scout associate 0..* ScoutingStatus
+ 1 Scout associate 0..* ScoutReport
+ 1 Scout associate 0..* PlayerProfile
+ 1 Player associate 1..* PlayerAttribute


+ 1 HeadCoach contain 0..* PlayerProfile
+ 1 Director contain 1..* Offer
+ 1 HeadCoach contain 0..* ScoutingAssignment
+ 1 Scout contain 0..* Player
+ 1 Scout contain 0..* ScoutingStatus
+ 1 Scout contain 0..* ScoutReport
+ 1 Scout contain 0..* PlayerProfile
+ 1 Player contain 1..* PlayerAttribute
presicion = 0.14285714285714285
recall = 0.11764705882352941
F1 = 0.12903225806451615
---------------------4/10------TSS:
AI_answer_after_cut:
+ 1 HeadCoach associate 0..* PlayerProfile
+ 1 Director associate 0..* Offer
+ 1 Scout associate 0..* ScoutingAssignment
+ 1 Scout associate 0..* ScoutReport
+ 1 PlayerProfile associate 0..* PlayerAttribute


+ 1 HeadCoach contain 0..* PlayerProfile
+ 1 Scout contain 0..* ScoutingAssignment
+ 1 Scout contain 0..* ScoutReport
presicion = 0.5
recall = 0.17647058823529413
F1 = 0.2608695652173913
---------------------5/10------TSS:
AI_answer_after_cut:
presicion = 0
recall = 0.0
F1 = 0
---------------------6/10------TSS:
AI_answer_after_cut:
+ 1 HeadCoach associate 0..* PlayerProfile
+ 1 HeadCoach associate 1..* ScoutingAssignment
+ 1 Director associate 1 Offer
+ 1 HeadScout associate 0..* PlayerProfile
+ 1 HeadScout associate 0..* ScoutingAssignment
+ 1 HeadScout associate 0..* ScoutingReport
+ 1 Player associate 0..* PlayerAttribute


+ 1 ScoutingAssignment contain 1 Player
+ 1 ScoutingAssignment contain 1 Scout
+ 1 ScoutingAssignment contain 1 ScoutingStatus
+ 1 ScoutingAssignment contain 1 Recommendation
+ 1 ScoutingReport contain 1 Player
+ 1 ScoutingReport contain 1 Scout
+ 1 ScoutingReport contain 1 Recommendation
presicion = 0.6666666666666666
recall = 0.11764705882352941
F1 = 0.2
---------------------7/10------TSS:
AI_answer_after_cut:
+ 1..* Scout associate 0..* ScoutingAssignment
+ 1 HeadCoach associate 1..* ScoutingAssignment
+ 1 Director associate 0..* Offer
+ 1 Director associate 1..* Player
+ 1 Director associate 1..* ScoutingAssignment
+ 1 HeadCoach associate 1..* PlayerProfile
+ 1..* Scout associate 1..* PlayerProfile
+ 1..* Scout associate 0..* ScoutReport
+ 1 Scout associate 1..* ScoutingStatus
+ 1..* Scout associate 1 PlayerAttribute
+ 1 Player associate 1..* PlayerAttribute
+ 1 HeadCoach associate 1..* Recommendation
+ 1..* Scout associate 1 Recommendation
+ 1 Player associate 1 Position
+ 1 HeadCoach associate 1 Position
+ 1..* Scout associate 1 Offer


+ 1 Club contain 1 HeadCoach
+ 1 Club contain 1 Director
+ 1 Club contain 1..* Scout
+ 1 ScoutingAssignment contain 1 Player
+ 1 ScoutingAssignment contain 1 PlayerProfile
+ 1 ScoutingAssignment contain 1 ScoutReport
+ 1 ScoutReport contain 1 Recommendation
+ 1 ScoutReport contain 1 ScoutingStatus
+ 1 Offer contain 1 Player
presicion = 0.2631578947368421
recall = 0.29411764705882354
