---------------------1/10------TSS:
AI_answer_after_cut:
+ 1 HeadCoach associate 0..* PlayerProfile
+ 1 HeadCoach associate 0..* PlayerAttribute
+ 1 HeadCoach associate 0..* ScoutingAssignment
+ 1 HeadCoach associate 0..* ScoutReport
+ 1 Director associate 1..* Offer
+ 1 HeadScout associate 0..* PlayerProfile
+ 1 HeadScout associate 0..* PlayerAttribute
+ 1 HeadScout associate 0..* ScoutingAssignment
+ 1 HeadScout associate 0..* ScoutReport
+ 1 HeadScout associate 0..* Player
+ 1 HeadScout associate 0..* Recommendation
+ 1 Scout associate 0..* PlayerProfile
+ 1 Scout associate 0..* PlayerAttribute
+ 1 Scout associate 0..* ScoutingAssignment
+ 1 Scout associate 0..* ScoutReport


+ 1 HeadCoach contain 0..* Player
+ 1 HeadScout contain 0..* Player
+ 1 HeadScout contain 0..* Recommendation
+ 1 Scout contain 0..* Player
presicion = 0.2222222222222222
recall = 0.11764705882352941
F1 = 0.15384615384615383
---------------------2/10------TSS:
AI_answer_after_cut:
+ 1..* Scout associate 1 HeadCoach
+ 1..* Scout associate 1 Director
+ 1 HeadCoach associate 1 Director
+ 1 HeadCoach associate 0..* PlayerProfile
+ 1..* Scout associate 0..* PlayerProfile
+ 1 HeadCoach associate 1..* ScoutingAssignment
+ 1..* Scout associate 0..* ScoutingAssignment
+ 1 HeadCoach associate 1..* Player
+ 1 Director associate 1..* Offer
+ 1 HeadCoach associate 1..* Offer
+ 1..* Scout associate 1..* ScoutReport
+ 1..* PlayerProfile associate 1..* PlayerAttribute


+ 1 HeadCoach contain 1..* PlayerProfile
+ 1 HeadCoach contain 1..* ScoutingAssignment
+ 1 HeadCoach contain 1..* Player
+ 1 Director contain 1..* Offer
+ 1 HeadCoach contain 1..* Offer
+ 1..* Scout contain 1..* ScoutReport
presicion = 0.2
recall = 0.17647058823529413
F1 = 0.18750000000000003
---------------------3/10------TSS:
AI_answer_after_cut:
+ 1 HeadCoach associate 0..* PlayerProfile
+ 1 HeadCoach associate 0..* PlayerAttribute
+ 1 HeadCoach associate 1..* ScoutingAssignment
+ 1 Director associate 1..* Offer
+ 1 Scout associate 0..* ScoutingAssignment
+ 1 Scout associate 1 ScoutReport
+ 1 Scout associate 1 Player
+ 1 Scout associate 1 PlayerProfile
+ 1 Player associate 1..* PlayerAttribute


+ 1 HeadCoach contain 0..* PlayerProfile
+ 1 HeadCoach contain 0..* PlayerAttribute
+ 1 HeadCoach contain 1..* ScoutingAssignment
+ 1 Scout contain 1 ScoutReport
+ 1 Scout contain 1 Player
+ 1 Scout contain 1 PlayerProfile
presicion = 0.16666666666666666
recall = 0.11764705882352941
F1 = 0.13793103448275862
---------------------4/10------TSS:
AI_answer_after_cut:
+ 1..* Scout associate 0..* Player
+ 1 HeadCoach associate 0..* PlayerProfile
+ 1 HeadCoach associate 0..* PlayerAttribute
+ 1 Director associate 1..* Offer
+ 1 HeadCoach associate 1..* ScoutingAssignment
+ 1 Scout associate 1..* ScoutingAssignment
+ 1 Scout associate 1 ScoutReport
+ 1 Player associate 1..* ScoutingStatus
+ 1 Player associate 1..* Recommendation


+ 1 HeadCoach contain 1..* PlayerProfile
+ 1 HeadCoach contain 1..* PlayerAttribute
+ 1 Director contain 1..* Offer
+ 1 HeadCoach contain 1..* ScoutingAssignment
+ 1 Scout contain 1 ScoutReport
+ 1 Player contain 1..* ScoutingStatus
+ 1 Player contain 1..* Recommendation
presicion = 0.15384615384615385
recall = 0.11764705882352941
F1 = 0.13333333333333333
---------------------5/10------TSS:
AI_answer_after_cut:
+ 1..* Scout associate 0..* Player
+ 1 HeadCoach associate 0..* PlayerProfile
+ 1 HeadCoach associate 1..* ScoutingAssignment
+ 1 HeadCoach associate 1..* Player
+ 1 HeadCoach associate 0..* ScoutReport
+ 1 Director associate 1..* Offer
+ 1 Director associate 0..* Player
+ 1 Scout associate 1..* ScoutingAssignment
+ 1 Scout associate 0..* Player
+ 1 Player associate 0..* PlayerAttribute


+ 1 HeadCoach contain 0..* PlayerProfile
+ 1 HeadCoach contain 1..* ScoutingAssignment
+ 1 Director contain 1..* Offer
+ 1 Scout contain 1..* ScoutingAssignment
+ 1 Player contain 0..* PlayerAttribute
presicion = 0.18181818181818182
recall = 0.11764705882352941
F1 = 0.14285714285714285
---------------------6/10------TSS:
AI_answer_after_cut:
+ 1 HeadCoach associate 0..* PlayerProfile
+ 1 HeadCoach associate 1 ScoutingAssignment
+ 1 Director associate 1 Offer
+ 1 Scout associate 0..* ScoutingAssignment
+ 1 Scout associate 0..* ScoutReport
+ 1 PlayerProfile associate 0..* PlayerAttribute


+ 1 HeadCoach contain 0..* ScoutingAssignment
+ 1 Director contain 1 Offer
+ 1 Scout contain 0..* ScoutReport
presicion = 0.5
recall = 0.17647058823529413
F1 = 0.2608695652173913
---------------------7/10------TSS:
AI_answer_after_cut:
+ 1..* Scout associate 0..* Player
+ 1 HeadCoach associate 1..* PlayerProfile
+ 1 HeadCoach associate 1..* PlayerAttribute
+ 1 HeadCoach associate 1..* ScoutingAssignment
+ 1 HeadCoach associate 1..* ScoutReport
+ 1 HeadCoach associate 1..* Recommendation
+ 1 HeadCoach associate 1..* ScoutingStatus
+ 1 Director associate 1..* Offer
+ 1 Director associate 1..* Player
+ 1 Director associate 1..* ScoutReport
+ 1 Director associate 1..* Recommendation
+ 1 Scout associate 1..* Player
+ 1 Scout associate 1..* ScoutingAssignment
+ 1 Scout associate 1..* ScoutReport
+ 1 Player associate 1..* PlayerAttribute
+ 1 Player associate 1..* PlayerProfile


+ 1 HeadCoach contain 1..* PlayerProfile
+ 1 HeadCoach contain 1..* PlayerAttribute
+ 1 HeadCoach contain 1..* ScoutingAssignment
+ 1 HeadCoach contain 1..* ScoutReport
+ 1 HeadCoach contain 1..* Recommendation
+ 1 HeadCoach contain 1..* ScoutingStatus
+ 1 Director contain 1..* Offer
+ 1 Director contain 1..* Player
+ 1 Director contain 1..* ScoutReport
+ 1 Director contain 1..* Recommendation
+ 1 Scout contain 1..* Player
+ 1 Scout contain 1..* ScoutingAssignment
+ 1 Scout contain 1..* ScoutReport
+ 1 Player contain 1..* PlayerAttribute
+ 1 Player contain 1..* PlayerProfile
presicion = 0.1111111111111111
recall = 0.17647058823529413
F1 = 0.13636363636363638
---------------------8/10------TSS:
AI_answer_after_cut:
+ 1..* Scout associate 0..* Player (Scout and Player)
+ 1 HeadCoach associate 0..* PlayerProfile (HeadCoach and PlayerProfile)
+ 1 HeadCoach associate 0..* PlayerAttribute (HeadCoach and PlayerAttribute)
+ 1 HeadCoach associate 1..* ScoutingAssignment (HeadCoach and ScoutingAssignment)
+ 1 Scout associate 1..* ScoutingAssignment (Scout and ScoutingAssignment)
+ 1 HeadCoach associate 1 Offer (HeadCoach and Offer)
+ 1 HeadCoach associate 1..* Player (HeadCoach and Player)
+ 1 HeadCoach associate 0..* ScoutReport (HeadCoach and ScoutReport)
+ 1 HeadCoach associate 0..* Player (HeadCoach and Player)
+ 1 Director associate 1 Offer (Director and Offer)
+ 1 Director associate 0..* Player (Director and Player)


+ 1 HeadCoach contain 1..* PlayerProfile (HeadCoach and PlayerProfile)
+ 1 HeadCoach contain 1..* PlayerAttribute (HeadCoach and PlayerAttribute)
+ 1 HeadCoach contain 1..* ScoutingAssignment (HeadCoach and ScoutingAssignment)
+ 1 Scout contain 1..* ScoutingAssignment (Scout and ScoutingAssignment)
+ 1 HeadCoach contain 1 Offer (HeadCoach and Offer)
+ 1 HeadCoach contain 0..* ScoutReport (HeadCoach and ScoutReport)
+ 1 Director contain 1 Offer (Director and Offer)
presicion = 0
recall = 0.0
F1 = 0
---------------------9/10------TSS:
AI_answer_after_cut:
+ 1 HeadCoach associate 0..* PlayerProfile
+ 1 HeadCoach associate 0..* PlayerAttribute
+ 1 Director associate 1..* Offer
+ 1 Scout associate 1..* ScoutingAssignment
