---------------------1/10------CeIO:
AI_answer_after_cut:
+ 1..* Organizer associate 0..* Event
+ 1..* Organizer associate 0..* Attendee
+ 0..* Attendee associate 0..* Event
+ 1 Event associate 0..* Location
+ 1 Event associate 1 EventType
+ 1 Event associate 1 CheckList
+ 1 CheckList associate 0..* TaskStatus
+ 1 Organizer associate 0..* Person
+ 0..* Attendee associate 0..* Person
+ 1 Organizer associate 0..* Registration
+ 1 Event associate 0..* Registration


+ 1 Event contain 0..* Registration
+ 1 Event contain 1 CheckList
+ 1 CheckList contain 0..* TaskStatus
+ 1 CheckList contain 0..* Task
presicion = 0.2857142857142857
recall = 0.23529411764705882
F1 = 0.2580645161290323
---------------------2/10------CeIO:
AI_answer_after_cut:
+ 1..* Organizer associate 0..* Event
+ 1..* Event associate 0..* Attendee
+ 1..* Event associate 1 Location
+ 1..* Event associate 1 EventType
+ 1..* Organizer associate 0..* Attendee
+ 1..* Attendee associate 0..* TaskStatus
+ 1..* Event associate 0..* CheckList
+ 1..* CheckList associate 0..* TaskStatus


+ 1 Organizer contain 1..* Event
+ 1 Event contain 1 Location
+ 1 Event contain 1 EventType
+ 1 Organizer contain 0..* Attendee
+ 1 Attendee contain 0..* TaskStatus
+ 1 Event contain 0..* CheckList
+ 1 CheckList contain 0..* TaskStatus
presicion = 0.26666666666666666
recall = 0.23529411764705882
F1 = 0.25
---------------------3/10------CeIO:
AI_answer_after_cut:
+ 1 Organizer associate 1..* Event
+ 1 Event associate 0..* Attendee
+ 1 Event associate 1 Location
+ 1 Event associate 1 EventType
+ 1 Organizer associate 0..* Attendee
+ 1 Attendee associate 1..* TaskStatus
+ 1 Event associate 1 CheckList


+ 1 Organizer contain 1 Registration
+ 1 Event contain 1 CheckList
+ 1 Event contain 1 Location
presicion = 0.4
recall = 0.23529411764705882
F1 = 0.29629629629629634
---------------------4/10------CeIO:
AI_answer_after_cut:
+ 1 Organizer associate 1..* Event
+ 1 Event associate 0..* Attendee
+ 1 Event associate 1 Location
+ 1 Event associate 1 EventType
+ 1 Organizer associate 0..* Attendee
+ 1 Event associate 1 CheckList
+ 0..* Task associate 0..* Event
+ 1 Event associate 0..* Task
+ 1 Event associate 0..* Task


+ 1 Organizer contain 1 Registration
+ 1 Event contain 0..* Task
+ 1 CheckList contain 0..* Task
+ 1 Location contain 0..* Event
+ 1 EventType contain 0..* Event
presicion = 0.3333333333333333
recall = 0.17647058823529413
F1 = 0.23076923076923078
---------------------5/10------CeIO:
AI_answer_after_cut:
+ 1..* Organizer associate 0..* Event
+ 1..* Event associate 0..* Attendee
+ 0..* Event associate 0..* Location
+ 0..* Attendee associate 0..* TaskStatus
+ 0..* Event associate 0..* CheckList
+ 0..* Event associate 0..* EventType


+ 1 Organizer contain 0..* Event
+ 1 Event contain 0..* Attendee
+ 1 Event contain 0..* Location
+ 1 Organizer contain 0..* Attendee
+ 1 Attendee contain 0..* TaskStatus
+ 1 Event contain 0..* CheckList
+ 1 Event contain 0..* EventType
presicion = 0.3076923076923077
recall = 0.23529411764705882
F1 = 0.26666666666666666
---------------------6/10------CeIO:
AI_answer_after_cut:
+ 1..* Organizer associate 0..* Event
+ 0..* Attendee associate 0..* Event
+ 0..* Event associate 0..* CheckList
+ 0..* Event associate 0..* EventType
+ 0..* Event associate 0..* Registration
+ 0..* Event associate 0..* Location
+ 0..* Event associate 0..* Organizer
+ 0..* Event associate 0..* Attendee
+ 0..* CheckList associate 0..* TaskStatus
+ 0..* CheckList associate 0..* Task
+ 0..* Event associate 0..* Task
+ 0..* Attendee associate 0..* TaskStatus


+ 1 Organizer contain 1..* Event
+ 1 Event contain 1..* CheckList
+ 1 Event contain 1..* Registration
+ 1 Event contain 1 Location
+ 1 CheckList contain 1..* Task
presicion = 0.35714285714285715
recall = 0.29411764705882354
F1 = 0.3225806451612903
---------------------7/10------CeIO:
AI_answer_after_cut:
+ 1..* Organizer associate 0..* Event
+ 1..* Event associate 0..* Attendee
+ 0..* Event associate 0..* CheckList
+ 1..* Event associate 0..* Location
+ 1..* Organizer associate 0..* Attendee
+ 1..* Event associate 0..* TaskStatus
+ 0..* Event associate 0..* EventType


+ 1 Event contain 0..* CheckList
+ 1 Event contain 0..* Location
presicion = 0.4444444444444444
recall = 0.23529411764705882
F1 = 0.30769230769230765
---------------------8/10------CeIO:
AI_answer_after_cut:
+ 1 Organizer associate 1..* Event
+ 1 Event associate 0..* Attendee
+ 1 Event associate 1 Location
+ 1 Organizer associate 0..* Attendee
+ 1 Event associate 1 CheckList
+ 1 Event associate 1 EventType


+ 1 Event contain 1 Location
+ 1 Event contain 1 CheckList
+ 1 CheckList contain 0..* TaskStatus
+ 1 CheckList contain 0..* Task
presicion = 0.3333333333333333
recall = 0.17647058823529413
F1 = 0.23076923076923078
---------------------9/10------CeIO:
AI_answer_after_cut:
+ 1..* Organizer associate 1 Event
+ 1 Event associate 0..* Attendee
+ 1 Event associate 1 Location
+ 1 Organizer associate 0..* Attendee
+ 1 Attendee associate 1 Registration
+ 1 Event associate 1 EventType
+ 1 CheckList associate 0..* TaskStatus
+ 0..* TaskStatus associate 1 Person


+ 1 Event contain 1 CheckList
+ 1 Event contain 1 Location
+ 1 CheckList contain 0..* TaskStatus
presicion = 0.36363636363636365
recall = 0.23529411764705882
F1 = 0.2857142857142857
---------------------10/10------CeIO:
AI_answer_after_cut:
+ 1 Organizer associate 1..* Event
+ 1 Event associate 0..* Attendee
+ 1 Event associate 1 Location
+ 1 Event associate 1 EventType
+ 1 Event associate 1 CheckList
+ 1 Event associate 1 Registration
+ 1 CheckList associate 0..* TaskStatus
+ 1 CheckList associate 0..* Task
+ 0..* Attendee associate 1 AttendeeStatus


+ 1 Organizer contain 1..* Event
+ 1 Event contain 1 Location
+ 1 Event contain 1 EventType
+ 1 Event contain 1 CheckList
+ 1 Event contain 1 Registration
+ 1 CheckList contain 0..* TaskStatus
+ 1 CheckList contain 0..* Task
presicion = 0.2857142857142857
recall = 0.23529411764705882
F1 = 0.2580645161290323
average_presicion = 0.3377677877677878
average_recall = 0.22941176470588237
average_F1 = 0.27066176953273724
