---------------------1/10------BTMS:
AI_answer_after_cut:
+ 1 BusVehicle associate 1 RouteAssignment
+ 1 Route associate 0..* RouteAssignment
+ 1 Driver associate 0..* RouteAssignment
+ 1 Driver associate 0..* DriverSchedule


+ 1 BTMS contain 0..* BusVehicle
+ 1 BTMS contain 0..* Route
+ 1 BTMS contain 0..* RouteAssignment
+ 1 BTMS contain 0..* Driver
+ 1 BTMS contain 0..* DriverSchedule
presicion = 0.8888888888888888
recall = 0.8888888888888888
F1 = 0.8888888888888888
---------------------2/10------BTMS:
AI_answer_after_cut:
+ 1 Driver associate 0..* RouteAssignment
+ 1 Route associate 0..* RouteAssignment
+ 1 RouteAssignment associate 1 BusVehicle
+ 1 RouteAssignment associate 1 DriverSchedule


+ 1 BTMS contain 0..* BusVehicle
+ 1 BTMS contain 0..* Route
+ 1 BTMS contain 0..* Driver
presicion = 0.8571428571428571
recall = 0.6666666666666666
F1 = 0.75
---------------------3/10------BTMS:
AI_answer_after_cut:
+ 1 BusVehicle associate 1 Route
+ 1 Route associate 0..* BusVehicle
+ 1 Route associate 1 RouteAssignment
+ 1 RouteAssignment associate 1 BusVehicle
+ 1 RouteAssignment associate 1 Shift
+ 1 Shift associate 1 Driver
+ 1 Driver associate 1 DriverSchedule
+ 1 DriverSchedule associate 1 Shift


+ 1 BTMS contain 0..* BusVehicle
+ 1 BTMS contain 0..* Route
+ 1 BTMS contain 0..* RouteAssignment
+ 1 BTMS contain 0..* Driver
+ 1 BTMS contain 0..* DriverSchedule
+ 1 BTMS contain 0..* Shift
presicion = 0.5714285714285714
recall = 0.8888888888888888
F1 = 0.6956521739130435
---------------------4/10------BTMS:
AI_answer_after_cut:
+ 1 BusVehicle associate 1 RouteAssignment
+ 1 Route associate 0..* RouteAssignment
+ 1 Driver associate 0..* RouteAssignment
+ 1 Driver associate 0..* DriverSchedule


+ 1 BTMS contain 0..* BusVehicle
+ 1 BTMS contain 0..* Route
+ 1 BTMS contain 0..* Driver
+ 1 BTMS contain 0..* RouteAssignment
+ 1 BTMS contain 0..* DriverSchedule
presicion = 0.8888888888888888
recall = 0.8888888888888888
F1 = 0.8888888888888888
---------------------5/10------BTMS:
AI_answer_after_cut:
+ 1 Driver associate 1..* DriverSchedule
+ 1 BusVehicle associate 1..* RouteAssignment
+ 1 Route associate 1..* RouteAssignment


None.
presicion = 1.0
recall = 0.3333333333333333
F1 = 0.5
---------------------6/10------BTMS:
AI_answer_after_cut:
+ 1 Driver associate 1..* Shift
+ 1 Route associate 0..* BusVehicle
+ 1 Route associate 1..* RouteAssignment
+ 1 RouteAssignment associate 1 BusVehicle
+ 1 RouteAssignment associate 1 Driver
+ 1 Driver associate 0..* DriverSchedule


+ 1 BTMS contain 0..* Driver
+ 1 BTMS contain 0..* BusVehicle
+ 1 BTMS contain 0..* Route
+ 1 BTMS contain 0..* RouteAssignment
+ 1 BTMS contain 0..* DriverSchedule
presicion = 0.7272727272727273
recall = 0.8888888888888888
F1 = 0.7999999999999999
---------------------7/10------BTMS:
AI_answer_after_cut:
+ 1 BusVehicle associate 1 RouteAssignment
+ 1 Route associate 0..* RouteAssignment
+ 1 Driver associate 0..* RouteAssignment
+ 1 Driver associate 0..* DriverSchedule


+ 1 Route contain 0..* RouteAssignment
+ 1 Driver contain 0..* RouteAssignment
+ 1 RouteAssignment contain 1 BusVehicle
+ 1 RouteAssignment contain 1 Driver
+ 1 DriverSchedule contain 1 Driver
presicion = 0.3333333333333333
recall = 0.3333333333333333
F1 = 0.3333333333333333
---------------------8/10------BTMS:
AI_answer_after_cut:
+ 1 BusVehicle associate 0..* RouteAssignment
+ 1 Route associate 0..* RouteAssignment
+ 1 Driver associate 0..* RouteAssignment
+ 1 Driver associate 0..* DriverSchedule


+ 1 BTMS contain 0..* BusVehicle
+ 1 BTMS contain 0..* Route
+ 1 BTMS contain 0..* Driver
+ 1 BTMS contain 0..* RouteAssignment
+ 1 BTMS contain 0..* DriverSchedule
presicion = 0.8888888888888888
recall = 0.8888888888888888
F1 = 0.8888888888888888
---------------------9/10------BTMS:
AI_answer_after_cut:
+ 1 Driver associate 0..* RouteAssignment
+ 1 Route associate 0..* RouteAssignment
+ 1 BusVehicle associate 0..* RouteAssignment
+ 1 Driver associate 0..* DriverSchedule


+ 1 Route contain 0..* RouteAssignment
+ 1 BusVehicle contain 0..* RouteAssignment
presicion = 0.5
recall = 0.3333333333333333
F1 = 0.4
---------------------10/10------BTMS:
AI_answer_after_cut:
+ 1 Driver associate 1..* DriverSchedule
+ 1 BusVehicle associate 1 RouteAssignment
+ 1 Route associate 1..* RouteAssignment


+ 1 Route contain 1..* RouteAssignment
+ 1 Driver contain 1..* DriverSchedule
presicion = 0.6
recall = 0.3333333333333333
F1 = 0.42857142857142855
average_presicion = 0.7255844155844156
average_recall = 0.6444444444444443
average_F1 = 0.6574223602484472
