---------------------1/10------OTS:
AI_answer_after_cut:
+ 1..* OTS associate 1..* User
+ 0..* User associate 0..* Tutor
+ 0..* Tutor associate 0..* TutoringOffer
+ 0..* TutoringOffer associate 1 Subject
+ 0..* Tutor associate 0..* TutorAvailability
+ 0..* User associate 0..* Student
+ 0..* Student associate 0..* TutoringRequest
+ 0..* TutoringRequest associate 1 Tutor
+ 0..* TutoringRequest associate 1 LevelOfTutoring
+ 0..* TutoringRequest associate 1 SessionStatus
+ 0..* TutoringRequest associate 1 TutoringSession
+ 0..* Tutor associate 0..* TutoringSession
+ 0..* TutoringSession associate 1 SessionStatus
+ 0..* TutoringSession associate 0..* Payment
+ 0..* Payment associate 1 PaymentKind


+ 1 OTS contain 0..* Tutor
+ 1 OTS contain 0..* Student
+ 0..* Tutor contain 0..* TutoringOffer
+ 0..* Tutor contain 0..* TutorAvailability
+ 0..* Student contain 0..* TutoringRequest
+ 0..* TutoringRequest contain 0..* TutoringSession
+ 0..* TutoringSession contain 0..* Payment
presicion = 0.3181818181818182
recall = 0.4375
F1 = 0.3684210526315789
---------------------2/10------OTS:
AI_answer_after_cut:
+ 1..* OTS associate 1..* User
+ 1..* User associate 0..* Tutor
+ 1..* Tutor associate 1..* TutoringOffer
+ 1..* TutoringOffer associate 1..* Subject
+ 1..* Tutor associate 1..* TutorAvailability
+ 1..* User associate 1..* Student
+ 1..* Student associate 1..* TutoringRequest
+ 1..* Tutor associate 1..* TutoringSession
+ 1..* TutoringSession associate 1..* SessionStatus
+ 1..* TutoringSession associate 1..* Payment
+ 1..* Payment associate 1..* PaymentKind


+ 1 OTS contain 1..* Tutor
+ 1 Tutor contain 1..* TutoringOffer
+ 1 Tutor contain 1..* TutorAvailability
+ 1 User contain 1..* Student
+ 1 Student contain 1..* TutoringRequest
+ 1 Tutor contain 1..* TutoringSession
+ 1 TutoringSession contain 1..* Payment
presicion = 0.3333333333333333
recall = 0.375
F1 = 0.35294117647058826
---------------------3/10------OTS:
AI_answer_after_cut:
+ 1..* OTS associate 1..* User
+ 1..* User associate 0..* Tutor
+ 1..* Tutor associate 0..* TutoringOffer
+ 1..* TutoringOffer associate 1..* Subject
+ 1..* TutoringOffer associate 1..* LevelOfTutoring
+ 1..* TutoringOffer associate 1..* TutorAvailability
+ 1..* User associate 0..* Student
+ 1..* Student associate 0..* TutoringRequest
+ 1..* Tutor associate 0..* TutoringSession
+ 1..* TutoringSession associate 1..* SessionStatus
+ 1..* TutoringSession associate 1..* TutoringElement
+ 1..* TutoringSession associate 1..* Payment
+ 1..* Payment associate 1..* PaymentKind


+ 1 OTS contain 1..* Tutor
+ 1 Tutor contain 1..* TutoringOffer
+ 1 Tutor contain 1..* TutoringSession
+ 1 TutoringSession contain 1..* TutoringElement
+ 1 TutoringSession contain 1 Payment
presicion = 0.3125
recall = 0.3125
F1 = 0.3125
---------------------4/10------OTS:
