---------------------1/10------SHAS:
AI_answer_after_cut:
+ 1 SmartHome associate 0..* Room
+ 1 Room associate 0..* SensorDevice
+ 1 Room associate 0..* ActuatorDevice
+ 1 SensorDevice associate 1 SensorReading
+ 1 ActuatorDevice associate 1 CommandSequence
+ 1 SmartHome associate 1 ActvityLog
+ 1 SmartHome associate 0..* AlertRule
+ 1 AlertRule associate 1 BinaryExpression
+ 1 AlertRule associate 1 CommandSequence
+ 1 AlertRule associate 0..* AlertRule
+ 1 User associate 0..* AlertRule
presicion = 0.45454545454545453
recall = 0.20833333333333334
F1 = 0.28571428571428575
---------------------2/10------SHAS:
AI_answer_after_cut:
+ 1 SmartHome associate * Room
+ 1 Room associate * SensorDevice
+ 1 Room associate * ActuatorDevice
+ 1 SensorDevice associate * SensorReading
+ 1 ActuatorDevice associate * ControlCommand
+ 1 SmartHome associate 1 ActivityLog
+ 1 SmartHome associate * AlertRule
+ 1 AlertRule associate * CommandSequence
+ 1 AlertRule associate * BooleanExpression
+ 1 BooleanExpression associate * RelationalTerm
+ 1 RelationalTerm associate * Room
+ 1 RelationalTerm associate * SensorDevice
+ 1 RelationalTerm associate * ActuatorDevice
+ 1 RelationalTerm associate * SensorReading
+ 1 RelationalTerm associate * ControlCommand


+ 1 SmartHome contain 1 Address
presicion = 0.9230769230769231
recall = 0.5
F1 = 0.6486486486486487
---------------------3/10------SHAS:
AI_answer_after_cut:
+ 1 SmartHome associate 0..* Room
+ 1 Room associate 0..* SensorDevice
+ 1 Room associate 0..* ActuatorDevice
+ 0..* SensorDevice associate 1..* SensorReading
+ 0..* ActuatorDevice associate 1..* ControlCommand
+ 1 SmartHome associate 1 ActivityLog
+ 1 SmartHome associate 0..* AlertRule
+ 1 AlertRule associate 1 BinaryExpression
+ 1 AlertRule associate 1 CommandSequence
+ 0..* AlertRule associate 0..* AlertRule
presicion = 0.6666666666666666
recall = 0.25
F1 = 0.36363636363636365
---------------------4/10------SHAS:
AI_answer_after_cut:
+ 0..* SmartHome associate 1 Address
+ 1 SmartHome associate 0..* Room
+ 0..* Room associate 0..* SensorDevice
+ 0..* Room associate 0..* ActuatorDevice
+ 0..* SensorDevice associate 1 DeviceStatus
+ 0..* ActuatorDevice associate 1 DeviceStatus
+ 0..* SensorDevice associate 0..* SensorReading
+ 0..* ActuatorDevice associate 0..* ControlCommand
+ 0..* SmartHome associate 1 SHAS
+ 0..* SHAS associate 1 ActivityLog
+ 0..* SmartHome associate 0..* AlertRule
+ 0..* AlertRule associate 1 RuleStatus
+ 0..* AlertRule associate 1 BinaryExpression
+ 0..* BinaryExpression associate 1 BinaryOp
+ 0..* BinaryExpression associate 1 RelationalTerm
+ 0..* AlertRule associate 0..* CommandSequence
+ 0..* CommandSequence associate 1 CommandType
+ 0..* CommandSequence associate 1 CommandStatus
+ 0..* CommandSequence associate 1 ControlCommand
+ 0..* ControlCommand associate 1 DeviceStatus
+ 0..* RelationalTerm associate 1 Device
+ 0..* RelationalTerm associate 1 Room


+ 1 SmartHome contain 0..* Room
+ 1 Room contain 0..* SensorDevice
+ 1 Room contain 0..* ActuatorDevice
+ 1 SHAS contain 1 ActivityLog
+ 1 AlertRule contain 1 BinaryExpression
+ 1 BinaryExpression contain 0..* RelationalTerm
+ 1 AlertRule contain 0..* CommandSequence
presicion = 0.45454545454545453
recall = 0.4166666666666667
F1 = 0.43478260869565216
---------------------5/10------SHAS:
AI_answer_after_cut:
+ 1 SmartHome associate * Room
+ * Room associate * SensorDevice
+ * Room associate * ActuatorDevice
+ * SensorDevice associate 1 DeviceStatus
+ * ActuatorDevice associate 1 DeviceStatus
+ * SensorDevice associate * SensorReading
+ * ActuatorDevice associate * ControlCommand
+ 1 SmartHome associate * ActivityLog
+ 1 SmartHome associate * AlertRule
+ * AlertRule associate * BinaryExpression
+ * AlertRule associate * CommandSequence
+ * AlertRule associate 1 RuleStatus
+ * AlertRule associate * CommandStatus
+ * AlertRule associate * RelationalTerm


+ 1 SmartHome contain * Room
