---------------------1/10------Hotel Booking Management System (HBMS):
AI_answer_after_cut:
+ * HBMS associate 1..* Traveller
+ 1 Traveller associate 0..1 BillingInformation
+ 0..1 Traveller associate * TravelPreference
+ * HBMS associate * Hotel
+ 1 Booking associate 1 RoomType
+ * Hotel associate * RoomAvailability
+ * HBMS associate * HotelChain
+ * HBMS associate * HotelBookingManager
+ * HBMS associate * TravelSearch
+ * TravelSearch associate 1 SearchInfo
+ * Hotel associate * Offer
+ * Offer associate 1 BookingInfo
+ * HBMS associate * RoomAvailability
+ * Hotel associate * RoomType


+ * Booking contain 1 BookingStatus
+ * Booking contain 1 PaymentType
+ * HBMS contain * Booking
presicion = 0.26666666666666666
recall = 0.36363636363636365
F1 = 0.30769230769230765
---------------------2/10------Hotel Booking Management System (HBMS):
AI_answer_after_cut:
+ 1 HBMS associate 1..* Traveller
+ 1 Traveller associate 1..* Booking
+ 1 Booking associate 1 RoomType
+ 1 Booking associate 1 BookingStatus
+ 1 Booking associate 1 PaymentType
+ 1 Hotel associate 0..* RoomType
+ 1 Hotel associate 0..* Offer
+ 1 Hotel associate 0..* RoomAvailability


+ 1 HBMS contain 1 HotelBookingManager
+ 1 Booking contain 1 BookingInfo
+ 1 BookingInfo contain 1 SearchInfo
+ 1 SearchInfo contain 1 TripInfo
+ 1 Hotel contain 1 HotelChain
+ 1 Offer contain 1 SpecialOffer
+ 1 Offer contain 1 RegularOffer
presicion = 0.09090909090909091
recall = 0.09090909090909091
F1 = 0.09090909090909091
---------------------3/10------Hotel Booking Management System (HBMS):
AI_answer_after_cut:
+ 1..* Traveller associate 0..* Booking
+ 0..* Traveller associate 0..1 BillingInformation
+ 1 Hotel associate 0..* RoomType
+ 0..* Hotel associate 0..* Offer
+ 1 Booking associate 0..* PaymentType
+ 1 Booking associate 1..* RoomType
+ 1 Booking associate 1 Hotel
+ 1 Booking associate 1 BookingStatus
+ 0..* HBMS associate 0..* Hotel
+ 0..* HBMS associate 1 HotelBookingManager
+ 0..* HBMS associate 1 TravelSearch
+ 0..* HotelChain associate 0..* Hotel
+ 0..* Traveller associate 0..* TravelPreference


+ 1 Booking contain 0..* SpecialOffer
+ 1 Booking contain 0..* RegularOffer
+ 1 Hotel contain 0..* RoomType
+ 1 Hotel contain 0..* RoomAvailability
+ 1 Traveller contain 0..* BillingInformation
+ 1 Traveller contain 0..* TravelPreference
+ 1 HotelChain contain 0..* Hotel
+ 1 Booking contain 1 BookingInfo
+ 1 Booking contain 1 TripInfo
presicion = 0.2
recall = 0.36363636363636365
F1 = 0.25806451612903225
---------------------4/10------Hotel Booking Management System (HBMS):
AI_answer_after_cut:
+ 1 Hotel associate 1..* RoomType
+ 1 HotelChain associate 0..* Hotel
+ 0..* Hotel associate 0..* RoomAvailability
+ 1 HBMS associate 1 HotelBookingManager
+ 1 HBMS associate 0..* Hotel
+ 1 Traveller associate 1 BillingInformation
+ 1 Traveller associate 0..* TravelPreference
+ 0..* Traveller associate 0..* Booking
+ 0..* Traveller associate 0..* Offer
+ 0..* Traveller associate 0..* BookingStatus
+ 1 HotelBookingManager associate 0..* Booking
+ 0..* RoomType associate 0..* RoomAvailability
+ 1 Booking associate 1 PaymentType
+ 1 Booking associate 1 BookingStatus
+ 1 Booking associate 1..* Offer
+ 1 Booking associate 1 TripInfo


+ 1 HBMS contain 1 HotelBookingManager
+ 1 Hotel contain 0..* RoomAvailability
+ 1 Traveller contain 1 BillingInformation
+ 1 Booking contain 1 PaymentType
+ 1 Booking contain 1 BookingStatus
+ 1 Booking contain 1 TripInfo
presicion = 0.2222222222222222
recall = 0.36363636363636365
F1 = 0.27586206896551724
---------------------5/10------Hotel Booking Management System (HBMS):
AI_answer_after_cut:
+ 1..* Traveller associate 0..* Booking
+ 1 HBMS associate 0..* Traveller
+ 0..* Traveller associate 1 RoomType
+ 1 RoomType associate 0..* RoomAvailability
+ 1..* Hotel associate 0..* RoomAvailability
+ 1 Hotel associate 0..* Offer
+ 1 Hotel associate 0..* SpecialOffer
+ 1 Hotel associate 0..* RegularOffer
+ 1 HBMS associate 0..* Hotel
+ 1 Hotel associate 0..* HotelChain
+ 1 HotelBookingManager associate 0..* Hotel
+ 1 HotelBookingManager associate 0..* Traveller
+ 1 HotelBookingManager associate 0..* Booking


+ 1 HBMS contain 1 HotelBookingManager
+ 1 Traveller contain 1 BillingInformation
+ 1 Traveller contain 0..* TravelPreference
+ 1 Booking contain 1 BookingStatus
+ 1 Booking contain 1 PaymentType
+ 1 Booking contain 1 BookingInfo
+ 1 Booking contain 1 Hotel
+ 1 Booking contain 1 TripInfo
presicion = 0.2631578947368421
recall = 0.45454545454545453
F1 = 0.3333333333333333
---------------------6/10------Hotel Booking Management System (HBMS):
AI_answer_after_cut:
+ 1 HBMS associate * Traveller
+ * Traveller associate 1 BillingInformation
+ * Traveller associate 0..* TravelPreference
+ 1 HBMS associate * Hotel
+ * HotelChain associate * Hotel
+ * Hotel announce * RoomType
+ * Hotel inform 0..* RoomType
+ * HotelBookingManager associate 1 HBMS
+ * Traveller associate 0..* Booking
+ * Traveller contain 1 BookingInfo
+ * Traveller associate 0..1 PaymentType
+ * Traveller contain 0..* TripInfo
+ * Traveller contain 0..* Offer
+ * HBMS associate * RoomAvailability
+ * HBMS associate * SearchInfo


+ * Traveller contain 0..* BookingStatus
presicion = 0.25
recall = 0.2727272727272727
F1 = 0.2608695652173913
---------------------7/10------Hotel Booking Management System (HBMS):
AI_answer_after_cut:
+ 0..* Traveller associate 1 HBMS
+ 0..* Traveller associate 0..* Booking
+ 1 HBMS associate 0..* Booking
+ 0..* HBMS associate 0..* Hotel
+ 0..* Hotel associate 0..* RoomType
+ 0..* HBMS associate 0..* HotelChain
+ 0..* Hotel associate 1 HotelChain
+ 0..* HBMS associate 0..* Offer
+ 0..* Hotel associate 0..* RoomAvailability
+ 0..* Traveller associate 0..* TravelPreference
+ 0..* HBMS associate 0..* SearchInfo
+ 0..* HBMS associate 0..* BookingInfo
+ 0..* HBMS associate 0..* TripInfo


+ 1 HBMS contain 1 HotelBookingManager
+ 1 HBMS contain 0..* Traveller
+ 1 Traveller contain 1 BillingInformation
+ 1 Traveller contain 0..* BookingStatus
+ 1 Traveller contain 1 PaymentType
+ 1 Traveller contain 0..* Booking
+ 1 Booking contain 0..* Offer
+ 1 Booking contain 1 RoomType
+ 1 Booking contain 1 TripInfo
+ 1 Booking contain 1 BookingInfo
+ 1 Booking contain 1 PaymentType
+ 1 Hotel contain 0..* RoomType
+ 1 Hotel contain 0..* RoomAvailability
+ 1 Hotel contain 1 HotelChain
+ 1 HotelChain contain 0..* Hotel
presicion = 0.16666666666666666
recall = 0.36363636363636365
F1 = 0.2285714285714286
---------------------8/10------Hotel Booking Management System (HBMS):
AI_answer_after_cut:
+ 1..* Traveller associate 0..1 BillingInformation
+ 1..* Traveller associate 0..* TravelPreference
+ 1..* Hotel associate 0..* Offer
+ 1..* HBMS associate 1 Hotel
+ 1..* HBMS associate 0..* Booking
+ 1..* Booking associate 0..1 PaymentType
+ 1..* Booking associate 1 BookingInfo
+ 1..* Booking associate 0..* RoomType
+ 1..* Hotel associate 1 HotelChain
+ 1..* Hotel associate 0..* RoomAvailability
+ 1..* Hotel associate 0..* SpecialOffer
+ 1..* RoomType associate 0..* RoomAvailability


+ 1..* HBMS contain 1 HotelBookingManager
+ 1..* Hotel contain 0..* RoomType
+ 1..* Hotel contain 0..* Offer
+ 1..* HBMS contain 0..* TravelSearch
