---------------------1/10------Hotel Booking Management System (HBMS):
AI_answer_after_cut:
+ 1 Traveller associate * Booking
+ 1 Hotel associate * RoomAvailability
+ 1 Hotel associate * SpecialOffer
+ 1 Hotel associate * RegularOffer
+ 1 Hotel associate * Booking
+ 1 Hotel associate * HotelChain
+ 1 Hotel associate * RoomType
+ 1 Hotel associate * RoomAvailability
+ 1 Hotel associate * BookingInfo
+ 1 Hotel associate * RoomType
+ 1 Hotel associate * RoomAvailability
+ 1 Hotel associate * SpecialOffer
+ 1 Hotel associate * RegularOffer
+ 1 Hotel associate * Booking
+ 1 Hotel associate * HotelChain
+ 1 Hotel associate * RoomType
+ 1 Hotel associate * RoomAvailability
+ 1 Hotel associate * BookingInfo
+ 1 Booking associate 1 PaymentType
+ 1 Booking associate 1 BookingStatus
+ 1 Booking associate 1 RoomType
+ 1 Booking associate 1 Hotel
+ 1 Booking associate 1 Traveller
+ 1 Booking associate 1 BookingInfo
+ 1 Booking associate 1 RoomType
+ 1 Booking associate 1 Hotel
+ 1 Booking associate 1 Traveller
+ 1 Booking associate 1 BookingInfo


+ 1 HBMS contain * Hotel
+ 1 HBMS contain * Traveller
+ 1 HBMS contain * Booking
+ 1 HBMS contain * HotelChain
+ 1 HBMS contain * RoomType
+ 1 HBMS contain * RoomAvailability
+ 1 HBMS contain * SpecialOffer
+ 1 HBMS contain * RegularOffer
+ 1 HBMS contain * BookingInfo
+ 1 Hotel contain * RoomAvailability
+ 1 Hotel contain * SpecialOffer
+ 1 Hotel contain * RegularOffer
+ 1 Hotel contain * Booking
+ 1 Hotel contain * HotelChain
+ 1 Hotel contain * RoomType
+ 1 Hotel contain * RoomAvailability
+ 1 Hotel contain * BookingInfo
+ 1 Booking contain 1 PaymentType
+ 1 Booking contain 1 BookingStatus
+ 1 Booking contain 1 RoomType
+ 1 Booking contain 1 Hotel
+ 1 Booking contain 1 Traveller
+ 1 Booking contain 1 BookingInfo
AI_answer_after_cut:
+ RoomType() extends Offer()
+ BookingStatus() extends Offer()
+ PaymentType() extends Offer()
+ HBMS() extends HotelBookingManager()
+ HotelChain() extends Hotel()
+ Traveller() extends Booking()
+ BillingInformation() extends Traveller()
+ TravelPreference() extends Traveller()
+ Hotel() extends RoomAvailability()
+ SpecialOffer() extends Offer()
+ RegularOffer() extends Offer()
+ TravelSearch() extends TripInfo()
+ SearchInfo() extends TripInfo()
+ RoomAvailability() extends Hotel()
+ BookingInfo() extends TripInfo()
+ Booking() extends BookingInfo()

#Description
Hotel Booking Management System (HBMS)

Business travellers use HMBS for booking special accommodation deals offered by participating hotels. Travellers register to HBMS by providing their name, billing information (incl. company name and address) and optional travel preferences (e.g. breakfast included, free wifi, 24/7 front desk, etc.).

When searching for accommodation, the traveller specifies the city, the date of arrival and departure, the number of needed rooms and the type of rooms (e.g. single, double, twin), minimum hotel rating (stars), a tentative budget (max. cost per night), and optionally, further travel preferences to filter offers in the search results. HBMS lists all available offers of hotels for the given travel period, and the traveller can either create a preliminary booking or complete a booking in the regular way.

In case of a preliminary booking, HBMS forwards the key parameters of the booking information (i.e. price, city area, hotel rating and key preferences and a unique booking identifier) to other hotels so that they can compete for the traveller with special offers provided within the next 24 hours. After 24-hour deadline, HBMS sends the five best special offers to the traveller who can switch to the new offer or proceed with the original preliminary booking.

