---------------------1/10------Lab Requisition Management System:
AI_answer_after_cut:
+ 1 Doctor associate 1..* Requisition
+ 1 Patient associate 1..* Requisition
+ 1 Requisition associate 1..* SpecificTest
+ 1 Requisition associate 1 Interval
+ 1 Requisition associate 1 AccessType
+ 1 Requisition associate 1 TestResult
+ 1 Patient associate 1..* Appointment
+ 1 Appointment associate 1 Lab
+ 1 Lab associate 1 BusinessHour
+ 1 Lab associate 1 TestType


+ 1 Requisition contain 1 Doctor
+ 1 Requisition contain 1 Patient
presicion = 0.08333333333333333
recall = 0.05
F1 = 0.0625
---------------------2/10------Lab Requisition Management System:
AI_answer_after_cut:
+ 1 Doctor associate 1..* Requisition
+ 1 Patient associate 1..* Requisition
+ 1 Requisition associate 1..* SpecificTest
+ 1 Requisition associate 1 Interval
+ 1 Requisition associate 1 AccessType
+ 1 Requisition associate 1 TestResult
+ 1 Patient associate 1..* Appointment
+ 1 Appointment associate 1 Lab
+ 1 Lab associate 1 BusinessHour
+ 1 Lab associate 1 Test
+ 1 Test associate 1 TestType


+ 1 Requisition contain 1 Doctor
+ 1 Requisition contain 1 Patient
+ 1 Requisition contain 1..* SpecificTest
+ 1 Requisition contain 1 Interval
+ 1 Requisition contain 1 AccessType
+ 1 Requisition contain 1 TestResult
+ 1 Patient contain 1..* Appointment
+ 1 Appointment contain 1 Lab
+ 1 Lab contain 1 BusinessHour
+ 1 Lab contain 1 Test
+ 1 Test contain 1 TestType
presicion = 0.09090909090909091
recall = 0.1
F1 = 0.09523809523809525
---------------------3/10------Lab Requisition Management System:
AI_answer_after_cut:
+ 1 Doctor associate 1..* Requisition
+ 1 Patient associate 1..* Requisition
+ 1 Requisition associate 1..* SpecificTest
+ 1 Requisition associate 1 Interval
+ 1 Requisition associate 1 AccessType
+ 1 Requisition associate 1 TestResult
+ 1 Patient associate 1..* Appointment
+ 1 Appointment associate 1 Lab
+ 1 Lab associate 1 BusinessHour
+ 1 Lab associate 1 Test
+ 1 Test associate 1 TestType


+ 1 Requisition contain 1 Doctor
+ 1 Requisition contain 1 Patient
+ 1 Requisition contain 1..* SpecificTest
+ 1 Appointment contain 1 Patient
+ 1 Appointment contain 1 Lab
presicion = 0.125
recall = 0.1
F1 = 0.11111111111111112
---------------------4/10------Lab Requisition Management System:
AI_answer_after_cut:
+ 1 Doctor associate 1..* Requisition
+ 1 Patient associate 1..* Requisition
+ 1 Requisition associate 1..* SpecificTest
+ 1 Requisition associate 1 Interval
+ 1 Requisition associate 1 AccessType
+ 1 Requisition associate 1 TestResult
+ 1 Patient associate 1..* Appointment
+ 1 Appointment associate 1 Lab
+ 1 Lab associate 1 BusinessHour
+ 1 Lab associate 1 Test
+ 1 Test associate 1 TestType


+ 1 Requisition contain 1 Doctor
+ 1 Requisition contain 1 Patient
+ 1 Requisition contain 1..* SpecificTest
+ 1 Appointment contain 1 Patient
+ 1 Appointment contain 1 Lab
presicion = 0.125
recall = 0.1
F1 = 0.11111111111111112
---------------------5/10------Lab Requisition Management System:
AI_answer_after_cut:
+ 1 Doctor associate 1..* Requisition
+ 1 Doctor associate 0..* TestResult
+ 1 Patient associate 1..* Requisition
+ 1 Patient associate 0..* TestResult
+ 1 Requisition associate 1..* SpecificTest
+ 1 Requisition associate 1 Interval
+ 1 Requisition associate 1 AccessType
+ 1 Requisition associate 1 Doctor
+ 1 Requisition associate 1 Patient
+ 1 Requisition associate 1 TestType
+ 1 SpecificTest associate 1 Test
+ 1 SpecificTest associate 1..* Appointment
+ 1 Appointment associate 1 Lab
+ 1 Lab associate 1 BusinessHour


+ 1 Requisition contain 1 Doctor
+ 1 Requisition contain 1 Patient
+ 1 Requisition contain 1 Interval
+ 1 Requisition contain 1 AccessType
+ 1 Requisition contain 1 TestType
+ 1 SpecificTest contain 1 Test
+ 1 Appointment contain 1 Lab
presicion = 0.09523809523809523
recall = 0.1
F1 = 0.0975609756097561
---------------------6/10------Lab Requisition Management System:
AI_answer_after_cut:
+ 1 Doctor associate 1..* Requisition
+ 1 Patient associate 1..* Requisition
+ 1 Requisition associate 1..* SpecificTest
+ 1 Requisition associate 1 Interval
+ 1 Requisition associate 1 AccessType
+ 1 Requisition associate 1 TestResult
+ 1 Patient associate 1..* Appointment
+ 1 Appointment associate 1 Lab
+ 1 Lab associate 1 BusinessHour
+ 1 Lab associate 1 Test
+ 1 Test associate 1 TestType


+ 1 Requisition contain 1 Doctor
+ 1 Requisition contain 1 Patient
presicion = 0.15384615384615385
recall = 0.1
F1 = 0.12121212121212123
---------------------7/10------Lab Requisition Management System:
AI_answer_after_cut:
+ 1 Doctor associate 1..* Requisition
+ 1 Patient associate 1..* Requisition
+ 1 Requisition associate 1..* SpecificTest
+ 1 Requisition associate 1 Interval
+ 1 Requisition associate 1 AccessType
+ 1 Requisition associate 1 TestResult
+ 1 Requisition associate 1 Lab
+ 1 Requisition associate 1 Patient
+ 1 SpecificTest associate 1 Test
+ 1 SpecificTest associate 1 DayOfWeek
+ 1 Patient associate 1..* Appointment
+ 1 Appointment associate 1 Lab
+ 1 Appointment associate 1 Requisition
+ 1 Lab associate 1 BusinessHour
+ 1 Lab associate 1 Test
+ 1 Lab associate 1 TestType
presicion = 0.1875
recall = 0.15
F1 = 0.16666666666666663
---------------------8/10------Lab Requisition Management System:
AI_answer_after_cut:
+ 1 Doctor associate 1..* Requisition
+ 1 Doctor associate 0..* TestResult
+ 1 Patient associate 1..* Requisition
+ 1 Patient associate 0..* TestResult
+ 1 Requisition associate 1..* SpecificTest
+ 1 Requisition associate 1 Interval
+ 1 Requisition associate 1 AccessType
+ 1 Requisition associate 1..* Test
+ 1 Requisition associate 1 Lab
+ 1 Requisition associate 1 DayOfWeek
+ 1 SpecificTest associate 1 Test
+ 1 TestResult associate 1 Test
+ 1 TestResult associate 1..* Appointment
+ 1 Appointment associate 1 Lab
+ 1 Appointment associate 1 Patient
+ 1 Lab associate 1 BusinessHour
+ 1 Lab associate 1 TestType


+ 1 Requisition contain 1 Doctor
+ 1 Requisition contain 1 Patient
+ 1 Requisition contain 1 Interval
+ 1 Requisition contain 1 AccessType
+ 1 Requisition contain 1 DayOfWeek
+ 1 Requisition contain 1 Lab
+ 1 SpecificTest contain 1 Test
+ 1 TestResult contain 1 Test
+ 1 TestResult contain 1 Patient
+ 1 Appointment contain 1 Lab
+ 1 Appointment contain 1 Patient
+ 1 Lab contain 1 BusinessHour
+ 1 Lab contain 1 TestType
presicion = 0.06666666666666667
recall = 0.1
F1 = 0.08
---------------------9/10------Lab Requisition Management System:
AI_answer_after_cut:
+ 1 Doctor associate 1..* Requisition
+ 1 Doctor associate 0..* TestResult
+ 1 Patient associate 1..* Requisition
+ 1 Patient associate 1..* TestResult
+ 1 Requisition associate 1..* SpecificTest
+ 1 Requisition associate 1 Interval
+ 1 Requisition associate 1 AccessType
+ 1 Requisition associate 1 Doctor
+ 1 Requisition associate 1 Patient
+ 1 SpecificTest associate 1 Test
+ 1 SpecificTest associate 1 TestType
+ 1 SpecificTest associate 1 Interval
+ 1 SpecificTest associate 1 AccessType
+ 1 Appointment associate 1 Patient
+ 1 Appointment associate 1 Lab
+ 1 Appointment associate 1 BusinessHour


+ 1 Requisition contain 1..* SpecificTest
+ 1 Lab contain 1..* BusinessHour
+ 1 Lab contain 1..* Test
presicion = 0.10526315789473684
recall = 0.1
F1 = 0.10256410256410256
---------------------10/10------Lab Requisition Management System:
AI_answer_after_cut:
+ 1 Doctor associate 1..* Requisition
+ 1 Patient associate 1..* Requisition
+ 1 Requisition associate 1..* SpecificTest
+ 1 Requisition associate 1 Interval
+ 1 Requisition associate 1 AccessType
+ 1 Requisition associate 1..* TestResult
+ 1 Patient associate 1..* Appointment
+ 1 Appointment associate 1 Lab
+ 1 Lab associate 1 BusinessHour
+ 1 Lab associate 1..* Test
+ 1 Test associate 1 TestType
presicion = 0.18181818181818182
recall = 0.1
F1 = 0.12903225806451613
average_presicion = 0.12145746797062587
average_recall = 0.09999999999999999
average_F1 = 0.10769964415774799
