------------------------------------------------------------
------------------------------------------------------------
---------------------1/30------Team Sports Scouting (TSS):
------------------------------------------------------------
---------------------Prediction AI:
 O  Class:PlayerAttribute   Oracle:PlayerAttribute
   O  Attribute:name  Oracle:name 
   O  Attribute:value  Oracle:value 
 O  Class:Recommendation   Oracle:Recommendation
   O  Attribute:KeyPlayer  Oracle:KEY_PLAYER 
   O  Attribute:FirstTeamPlayer  Oracle:FIRST_TEAM_PLAYER 
 O  Class:HeadCoach   Oracle:HeadCoach
   X  Attribute:designatedPlayerProfiles 
 O  Class:Scout   Oracle:Scout
   X  Attribute:longList 
   X  Attribute:scoutingAssignments 
 O  Class:ScoutingAssignment   Oracle:ScoutingAssignmnet
   X  Attribute:player 
   X  Attribute:scoutingReport 
 O  Class:Player   Oracle:Player
   X  Attribute:playerPosition 
   X  Attribute:playerAttributes 
 O  Class:Director   Oracle:Director
   X  Attribute:officialOffer 
 O  Class:PlayerPosition   Oracle:Position 
   O  Attribute:GK  Oracle:GK 
   O  Attribute:LB  Oracle:LB 
 X  Class:TeamSportsScoutingSystem 
   X  Attribute:headCoach 
   X  Attribute:director 
   X  Attribute:scouts 
 X  Class:ScoutingReport 
   X  Attribute:pros 
   X  Attribute:cons 
   X  Attribute:recommendation 
 X  Class:HeadScout 
   X  Attribute:shortList 
   X  Attribute:scoutingRounds 
------------------------------------------------------------
------------------------------------------------------------
------------------------------------------------------------
------------------------------------------------------------
---------------------Baseline AI:
 O  Class:PlayerProfile  Oracle:PlayerProfile
   O  Attribute:position  Oracle:position 
   X  Attribute:attributes 
   X  Attribute:string> 
 O  Class:ScoutingAssignment  Oracle:ScoutingAssignmnet
   X  Attribute:player 
   X  Attribute:scout 
   X  Attribute:completed 
 O  Class:PositionType  Oracle:Position 
   O  Attribute:GK  Oracle:GK 
   O  Attribute:LB  Oracle:LB 
 X  Class:Employee
   X  Attribute:name 
   X  Attribute:role 
 X  Class:ScoutingReport
   X  Attribute:pros 
   X  Attribute:cons 
   X  Attribute:recommendation 
 X  Class:ShortListedPlayer
   X  Attribute:player 
   X  Attribute:roundsOfScouting 
 X  Class:OfficialOffer
   X  Attribute:player 
   X  Attribute:director 
------------------------------------------------------------
------------------------------------------------------------
------------------------------------------------------------
---------------------2/30------Team Sports Scouting (TSS):
------------------------------------------------------------
---------------------Prediction AI:
 O  Class:PlayerAttribute  Oracle:PlayerAttribute
   O  Attribute:name  Oracle:name 
   O  Attribute:value  Oracle:value 
 O  Class:Player  Oracle:Player
   X  Attribute:name 
   X  Attribute:position 
   X  Attribute:attributes 
 O  Class:ScoutingAssignment  Oracle:ScoutingAssignmnet
   X  Attribute:scout 
   X  Attribute:player 
   X  Attribute:scoutingReport 
 X  Class:PlayerPosition 
   X  Attribute:GK 
   X  Attribute:LB 
   X  Attribute:CB 
   X  Attribute:RB 
   X  Attribute:CDM 
   X  Attribute:CM 
   X  Attribute:CAM 
   X  Attribute:LW 
   X  Attribute:RW 
   X  Attribute:ST 
 X  Class:PlayerRecommendation 
   X  Attribute:Player 
   X  Attribute:Team 
   X  Attribute:Team 
   X  Attribute:Player 
   X  Attribute:a 
 X  Class:Employee
   X  Attribute:name 
   X  Attribute:role 
 X  Class:ScoutingReport
   X  Attribute:pros 
   X  Attribute:cons 
   X  Attribute:recommendation 
 X  Class:ShortListedPlayer
   X  Attribute:player 
------------------------------------------------------------
------------------------------------------------------------
------------------------------------------------------------
------------------------------------------------------------
---------------------Baseline AI:
 O  Class:HeadCoach  Oracle:HeadCoach
   X  Attribute:playerProfiles 
 O  Class:Director  Oracle:Director
 O  Class:Scout  Oracle:Scout
 O  Class:PlayerProfile  Oracle:PlayerProfile
   X  Attribute:targetPositions 
   X  Attribute:otherAttributes 
   X  Attribute:String> 
 O  Class:ScoutingAssignment  Oracle:ScoutingAssignmnet
   X  Attribute:player 
   X  Attribute:scout 
 O  Class:Offer  Oracle:Offer
   X  Attribute:player 
 O  Class:PositionType  Oracle:Position 
   O  Attribute:GK  Oracle:GK 
   O  Attribute:LB  Oracle:LB 
 O  Class:PlayerRecommendation  Oracle:Recommendation 
   O  Attribute:KEY_PLAYER  Oracle:KEY_PLAYER 
   O  Attribute:FIRST_TEAM_PLAYER  Oracle:FIRST_TEAM_PLAYER 
   O  Attribute:RESERVE_TEAM_PLAYER  Oracle:RESERVE_TEAM_PLAYER 
   O  Attribute:PROSPECTIVE_PLAYER  Oracle:PROSPECTIVE_PLAYER 
   X  Attribute:NOT_A_GOOD_SIGNING 
 X  Class:ScoutingReport
   X  Attribute:player 
   X  Attribute:pros 
   X  Attribute:cons 
   X  Attribute:recommendation 
 X  Class:ShortListedPlayer
   X  Attribute:player 
   X  Attribute:scoutingRounds 
------------------------------------------------------------
------------------------------------------------------------
------------------------------------------------------------
---------------------3/30------Team Sports Scouting (TSS):
------------------------------------------------------------
---------------------Prediction AI:
 O  Class:HeadCoach  Oracle:HeadCoach
   X  Attribute:DesignatedPlayerProfiles 
 O  Class:Director  Oracle:Director
   X  Attribute:OfficialOffer 
 O  Class:Scout  Oracle:Scout
   X  Attribute:LongList 
   X  Attribute:ShortList 
   X  Attribute:ScoutingReport 
 O  Class:ScoutingAssignment  Oracle:ScoutingAssignmnet
   X  Attribute:AssignedPlayer 
   X  Attribute:CompletionStatus 
 O  Class:Player  Oracle:Player
   X  Attribute:Name 
   X  Attribute:Position 
   X  Attribute:OtherAttributes 
   X  Attribute:String> 
 O  Class:PlayerPosition   Oracle:Position 
   O  Attribute:GK  Oracle:GK 
   O  Attribute:LB  Oracle:LB 
 X  Class:PlayerRecommendation 
   X  Attribute:Player 
   X  Attribute:Team 
   X  Attribute:... 
 X  Class:Employee
   X  Attribute:Name 
   X  Attribute:Role 
 X  Class:ScoutingReport
   X  Attribute:Pros 
   X  Attribute:Cons 
   X  Attribute:Recommendation 
 X  Class:ShortList
   X  Attribute:Players 
------------------------------------------------------------
------------------------------------------------------------
------------------------------------------------------------
------------------------------------------------------------
---------------------Baseline AI:
 O  Class:HeadCoach  Oracle:HeadCoach
   X  Attribute:targetPositions 
   X  Attribute:playerAttributes 
   X  Attribute:String> 
 O  Class:Scout  Oracle:Scout
 O  Class:Director  Oracle:Director
 O  Class:PositionType  Oracle:Position 
   O  Attribute:GK  Oracle:GK 
   O  Attribute:LB  Oracle:LB 
 X  Class:ScoutingReport
   X  Attribute:pros 
   X  Attribute:cons 
   X  Attribute:recommendation 
 X  Class:HeadScout
------------------------------------------------------------
------------------------------------------------------------
------------------------------------------------------------
---------------------4/30------Team Sports Scouting (TSS):
------------------------------------------------------------
---------------------Prediction AI:
 O  Class:Recommendation  Oracle:Recommendation
   X  Attribute:Player 
   X  Attribute:Team 
   X  Attribute:Team 
   X  Attribute:Player 
   X  Attribute:a 
 O  Class:HeadCoach  Oracle:HeadCoach
   X  Attribute:designatedPlayerProfiles 
   X  Attribute:designatedPlayerProfile: {targetPosition 
   X  Attribute:playerAttributes 
 O  Class:Director  Oracle:Director
   X  Attribute:scoutingAssignments 
 O  Class:Scout  Oracle:Scout
   X  Attribute:longList 
   X  Attribute:scoutingReports 
 O  Class:Player  Oracle:Player
   X  Attribute:name 
   X  Attribute:position 
   X  Attribute:attributes 
 O  Class:ScoutingAssignment  Oracle:ScoutingAssignmnet
   X  Attribute:player 
   X  Attribute:scoutingRounds 
 O  Class:PlayerPosition  Oracle:Position 
   O  Attribute:GK  Oracle:GK 
   O  Attribute:LB  Oracle:LB 
 X  Class:Employee
   X  Attribute:role 
 X  Class:ScoutingRound
   X  Attribute:scout 
   X  Attribute:scoutingReport 
 X  Class:ScoutingReport
   X  Attribute:pros 
   X  Attribute:cons 
   X  Attribute:recommendation 
------------------------------------------------------------
------------------------------------------------------------
------------------------------------------------------------
------------------------------------------------------------
---------------------Baseline AI:
 O  Class:PlayerAttribute  Oracle:PlayerAttribute
   O  Attribute:name  Oracle:name 
   O  Attribute:value  Oracle:value 
 O  Class:PlayerProfile  Oracle:PlayerProfile
   O  Attribute:position  Oracle:position 
   X  Attribute:attributes 
 O  Class:ScoutingAssignment  Oracle:ScoutingAssignmnet
   X  Attribute:playerProfile 
   X  Attribute:assignedTo 
 O  Class:PositionType  Oracle:Position 
   O  Attribute:GK  Oracle:GK 
   O  Attribute:LB  Oracle:LB 
 O  Class:PlayerRecommendation  Oracle:Recommendation 
   O  Attribute:KEY_PLAYER  Oracle:KEY_PLAYER 
   O  Attribute:FIRST_TEAM_PLAYER  Oracle:FIRST_TEAM_PLAYER 
   O  Attribute:RESERVE_TEAM_PLAYER  Oracle:RESERVE_TEAM_PLAYER 
   O  Attribute:PROSPECTIVE_PLAYER  Oracle:PROSPECTIVE_PLAYER 
   X  Attribute:NOT_A_GOOD_SIGNING 
 X  Class:ClubEmployee
   X  Attribute:name 
   X  Attribute:role 
 X  Class:PlayerScoutingReport
   X  Attribute:pros 
   X  Attribute:cons 
   X  Attribute:recommendation 
 X  Class:ScoutingRound
   X  Attribute:roundNumber 
   X  Attribute:scoutingAssignments 
 X  Class:ShortListedPlayer
   X  Attribute:playerProfile 
 X  Class:OfficialOffer
   X  Attribute:playerProfile 
   X  Attribute:offeredBy 
------------------------------------------------------------
------------------------------------------------------------
------------------------------------------------------------
---------------------5/30------Team Sports Scouting (TSS):
------------------------------------------------------------
---------------------Prediction AI:
 O  Class:PlayerAttribute  Oracle:PlayerAttribute
 O  Class:HeadCoach  Oracle:HeadCoach
   X  Attribute:designatedPlayerProfiles 
 O  Class:Director  Oracle:Director
   X  Attribute:scoutingAssignments 
 O  Class:Scout  Oracle:Scout
   X  Attribute:longList 
   X  Attribute:scoutingReports 
 O  Class:ScoutingAssignment  Oracle:ScoutingAssignmnet
   X  Attribute:player 
   X  Attribute:scout 
 O  Class:Player  Oracle:Player
   X  Attribute:scoutingResults 
 O  Class:Offer  Oracle:Offer
   X  Attribute:player 
 O  Class:PlayerPosition  Oracle:Position 
   O  Attribute:GK  Oracle:GK 
   O  Attribute:LB  Oracle:LB 
 X  Class:Employee
   X  Attribute:role 
 X  Class:ScoutingReport
   X  Attribute:pros 
   X  Attribute:cons 
   X  Attribute:recommendation 
 X  Class:ShortList
   X  Attribute:players 
 X  Class:HeadScout
------------------------------------------------------------
------------------------------------------------------------
------------------------------------------------------------
------------------------------------------------------------
---------------------Baseline AI:
 O  Class:Position  Oracle:Position
   O  Attribute:GK  Oracle:GK 
   O  Attribute:LB  Oracle:LB 
 O  Class:PlayerProfile  Oracle:PlayerProfile
   O  Attribute:position  Oracle:position 
   X  Attribute:attributes 
   X  Attribute:string> 
 O  Class:ScoutingAssignment  Oracle:ScoutingAssignmnet
   X  Attribute:scout 
   X  Attribute:player 
   X  Attribute:completed 
 X  Class:PlayerRecommendation
   X  Attribute:player 
   X  Attribute:team 
   X  Attribute:team 
   X  Attribute:player 
   X  Attribute:a 
 X  Class:Employee
   X  Attribute:name 
