------------------------------------------------------------
------------------------------------------------------------
---------------------1/30------H2S:
------------------------------------------------------------
---------------------Prediction AI:
 O  Class:Client  Oracle:Client
   X  Attribute:name 
   X  Attribute:address 
   X  Attribute:phone 
   X  Attribute:requestedCategories 
   X  Attribute:receivedArticles 
 X  Class:PickupStatus 
   X  Attribute:Scheduled 
   X  Attribute:Completed 
 X  Class:ArticleCategory 
   X  Attribute:Clothing 
   X  Attribute:Winter 
   X  Attribute:Fridge 
   X  Attribute:Microwave 
   X  Attribute:etc. 
 X  Class:HelpingHandStore
   X  Attribute:locations 
   X  Attribute:pickupService 
   X  Attribute:distributionCenter 
 X  Class:Location
   X  Attribute:city 
   X  Attribute:operatesIndependently 
 X  Class:PickupService
   X  Attribute:pickupRequests 
   X  Attribute:pickupVehicles 
 X  Class:PickupRequest
   X  Attribute:residentName 
   X  Attribute:streetAddress 
   X  Attribute:phoneNumber 
   X  Attribute:emailAddress 
   X  Attribute:itemDescription 
   X  Attribute:pickupDate 
   X  Attribute:pickupStatus 
 X  Class:PickupVehicle
   X  Attribute:vehicleId 
   X  Attribute:availableDays 
   X  Attribute:storageSpace 
   X  Attribute:currentRoute 
 X  Class:DistributionCenter
   X  Attribute:receivedArticles 
 X  Class:ReceivedArticle
   X  Attribute:articleDescription 
   X  Attribute:qualityCheckPassed 
   X  Attribute:RFIDTagged 
   X  Attribute:correctedDescription 
   X  Attribute:category 
------------------------------------------------------------
------------------------------------------------------------
------------------------------------------------------------
------------------------------------------------------------
---------------------Baseline AI:
 O  Class:ItemCategory  Oracle:ItemCategory
   O  Attribute:clothing  Oracle:Clothing 
   X  Attribute:winter 
   O  Attribute:fridge  Oracle:Fridge 
 O  Class:Resident  Oracle:Resident
   X  Attribute:name 
   X  Attribute:streetAddress 
   X  Attribute:phoneNumber 
   X  Attribute:emailAddress 
   X  Attribute:itemsDescription 
 O  Class:SecondHandArticle  Oracle:SecondHandArticle
   X  Attribute:description 
   X  Attribute:quality 
 O  Class:Client  Oracle:Client
   X  Attribute:articleNeeds 
   X  Attribute:homeAddress 
 X  Class:PickupVehicle
   X  Attribute:vehicleID 
   X  Attribute:storageSpace 
 X  Class:VolunteerDriver
   X  Attribute:driverID 
   X  Attribute:availableDays 
 X  Class:PickupSchedule
   X  Attribute:vehicle 
   X  Attribute:driver 
   X  Attribute:scheduledTime 
 X  Class:Quality
   X  Attribute:good 
   X  Attribute:fair 
   X  Attribute:poor 
 X  Class:RFIDTag
   X  Attribute:tagID 
 X  Class:ArticleCategory
   X  Attribute:categoryID 
   X  Attribute:categoryName 
 X  Class:DeliverySchedule
   X  Attribute:article 
   X  Attribute:client 
   X  Attribute:deliveryTime 
------------------------------------------------------------
------------------------------------------------------------
------------------------------------------------------------
---------------------2/30------H2S:
------------------------------------------------------------
---------------------Prediction AI:
 O  Class:ItemCategory   Oracle:ItemCategory
   X  Attribute:e.g. 
   O  Attribute:Clothing  Oracle:Clothing 
   X  Attribute:Winter 
   O  Attribute:Fridge  Oracle:Fridge 
   X  Attribute:Microwave 
 O  Class:Resident  Oracle:Resident
   X  Attribute:name 
   X  Attribute:streetAddress 
   X  Attribute:phoneNumber 
   X  Attribute:emailAddress 
   X  Attribute:itemsDescription 
 O  Class:SecondHandArticle  Oracle:SecondHandArticle
   X  Attribute:description 
   X  Attribute:quality 
   X  Attribute:RFIDTagged 
   O  Attribute:category  Oracle:category 
 X  Class:PickupStatus 
   X  Attribute:Scheduled 
   X  Attribute:Completed 
 X  Class:HelpingHandStore
   X  Attribute:name 
   X  Attribute:locations 
   X  Attribute:pickupService 
 X  Class:PickupRequest
   X  Attribute:resident 
   X  Attribute:pickupDate 
   X  Attribute:pickupStatus 
 X  Class:PickupVehicle
   X  Attribute:vehicleId 
   X  Attribute:availableStorageSpace 
 X  Class:VolunteerDriver
   X  Attribute:name 
   X  Attribute:availableDays 
 X  Class:PickupRoute
   X  Attribute:pickupVehicle 
   X  Attribute:volunteerDriver 
   X  Attribute:scheduledPickups 
   X  Attribute:startTime 
   X  Attribute:endTime 
 X  Class:NonPerishableFood
   X  Attribute:description 
   X  Attribute:foodBank 
 X  Class:DistributionCenter
   X  Attribute:location 
   X  Attribute:additionalService 
 X  Class:H2SEmployee
   X  Attribute:name 
   X  Attribute:role 
   X  Attribute:assignedArticles 
------------------------------------------------------------
------------------------------------------------------------
------------------------------------------------------------
------------------------------------------------------------
---------------------Baseline AI:
 O  Class:ItemCategory  Oracle:ItemCategory
   X  Attribute:Electronics 
   X  Attribute:Furniture 
   O  Attribute:Clothing  Oracle:Clothing 
   X  Attribute:Kitchenware 
   X  Attribute:Toys 
   X  Attribute:Books 
 O  Class:Resident  Oracle:Resident
   X  Attribute:name 
   X  Attribute:streetAddress 
   X  Attribute:phoneNumber 
   X  Attribute:emailAddress 
   X  Attribute:itemsDescription 
 O  Class:Client  Oracle:Client
   X  Attribute:name 
   X  Attribute:address 
   O  Attribute:neededCategories  Oracle:neededCategories 
 X  Class:ScheduleStatus
   X  Attribute:Planned 
   X  Attribute:InProgress 
   X  Attribute:Completed 
 X  Class:PickupVehicle
   X  Attribute:storageSpace 
   X  Attribute:availableDays 
   X  Attribute:volunteerDriver 
 X  Class:VolunteerDriver
   X  Attribute:name 
   X  Attribute:availableDays 
 X  Class:PickupRoute
   X  Attribute:vehicle 
   X  Attribute:scheduledItems 
   X  Attribute:startTime 
   X  Attribute:endTime 
 X  Class:ScheduledItem
   X  Attribute:item 
   X  Attribute:pickupTime 
 X  Class:Item
   X  Attribute:description 
   X  Attribute:quality 
   X  Attribute:category 
 X  Class:H2SEmployee
   X  Attribute:name 
 X  Class:FoodBank
   X  Attribute:name 
 X  Class:DeliveryRoute
   X  Attribute:vehicle 
   X  Attribute:client 
   X  Attribute:deliveryTime 
------------------------------------------------------------
------------------------------------------------------------
------------------------------------------------------------
---------------------3/30------H2S:
------------------------------------------------------------
---------------------Prediction AI:
 O  Class:Resident  Oracle:Resident
   X  Attribute:Name 
   X  Attribute:StreetAddress 
   X  Attribute:Phone 
   X  Attribute:Email 
   X  Attribute:ItemsDescription 
 O  Class:Client  Oracle:Client
   X  Attribute:Name 
   X  Attribute:Address 
   O  Attribute:NeededCategories  Oracle:neededCategories 
 X  Class:Category 
   X  Attribute:e.g. 
   X  Attribute:clothing 
   X  Attribute:winter 
   X  Attribute:fridge 
   X  Attribute:microwave... 
 X  Class:Day of the Week 
   X  Attribute:Monday 
   X  Attribute:Tuesday 
   X  Attribute:Wednesday 
   X  Attribute:Thursday 
   X  Attribute:Friday 
 X  Class:HelpingHandStore
   X  Attribute:Name 
   X  Attribute:Locations 
   X  Attribute:PickupVehicles 
 X  Class:PickupRequest
   X  Attribute:Resident 
   X  Attribute:PickupDate 
   X  Attribute:PickupTime 
 X  Class:PickupVehicle
   X  Attribute:VehicleID 
   X  Attribute:AvailableDays 
   X  Attribute:StorageSpace 
 X  Class:VolunteerDriver
   X  Attribute:Name 
   X  Attribute:AvailableDays 
 O  Class:Item  Oracle:abstract item 
   O  Attribute:Description  Oracle:description 
   O  Attribute:Weight  Oracle:weight 
   O  Attribute:Dimensions  Oracle:dimension 
 X  Class:RFIDTag
   X  Attribute:TagID 
 X  Class:H2SEmployee
   X  Attribute:Name 
   X  Attribute:Role 
 X  Class:FoodBank
   X  Attribute:Name 
 X  Class:DistributionCenter
   X  Attribute:Name 
   X  Attribute:ItemsReceived 
 X  Class:Article
   X  Attribute:Description 
   X  Attribute:Category 
   X  Attribute:Available 
------------------------------------------------------------
------------------------------------------------------------
------------------------------------------------------------
------------------------------------------------------------
---------------------Baseline AI:
 O  Class:Resident  Oracle:Resident
   X  Attribute:name 
   X  Attribute:streetAddress 
   X  Attribute:phoneNumber 
   X  Attribute:emailAddress 
   X  Attribute:itemsDescription 
 O  Class:SecondHandArticle  Oracle:SecondHandArticle
   X  Attribute:description 
   X  Attribute:quality 
   O  Attribute:category  Oracle:category 
 O  Class:Client  Oracle:Client
   X  Attribute:name 
   X  Attribute:address 
   O  Attribute:neededCategories  Oracle:neededCategories 
 X  Class:CategoryType
   X  Attribute:clothing 
   X  Attribute:winter 
   X  Attribute:fridge 
   X  Attribute:microwave 
   X  Attribute:... 
 X  Class:PickupVehicle
   X  Attribute:storageSpace 
   X  Attribute:availableDays 
   X  Attribute:volunteerDriver 
 X  Class:PickupRoute
   X  Attribute:day 
   X  Attribute:startTime 
   X  Attribute:endTime 
   X  Attribute:vehicle 
 X  Class:H2SEmployee
   X  Attribute:name 
   X  Attribute:role 
 X  Class:FoodBank
   X  Attribute:name 
   X  Attribute:location 
 X  Class:DeliveryRoute
   X  Attribute:day 
   X  Attribute:startTime 
   X  Attribute:endTime 
   X  Attribute:driver 
------------------------------------------------------------
------------------------------------------------------------
------------------------------------------------------------
---------------------4/30------H2S:
------------------------------------------------------------
---------------------Prediction AI:
 O  Class:Resident   Oracle:Resident
   X  Attribute:name 
   X  Attribute:streetAddress 
   X  Attribute:phoneNumber 
   X  Attribute:emailAddress 
   X  Attribute:itemsDescription 
 O  Class:Vehicle   Oracle:Vehicle
   X  Attribute:storageSpace 
   X  Attribute:availableDays 
 X  Class:Category 
   X  Attribute:categories 
 X  Class:PickupTime 
   X  Attribute:e.g. 
   X  Attribute:8 
   X  Attribute:9 
   X  Attribute:10 
   X  Attribute:11 
   X  Attribute:12 
   X  Attribute:13 
   X  Attribute:14 
 X  Class:HelpingHandStore 
   X  Attribute:cityLocations 
   X  Attribute:pickupServiceEnabled 
 X  Class:PickupRequest 
   X  Attribute:resident 
   X  Attribute:pickupTime 
   X  Attribute:items 
 X  Class:Item 
   X  Attribute:description 
   X  Attribute:category 
   X  Attribute:RFIDTagged 
 X  Class:VolunteerDriver 
   X  Attribute:availableDays 
 X  Class:DistributionCenter 
   X  Attribute:city 
   X  Attribute:additionalServiceOffered 
 X  Class:Employee 
   X  Attribute:name 
   X  Attribute:role 
 X  Class:FoodBank 
   X  Attribute:location 
------------------------------------------------------------
------------------------------------------------------------
------------------------------------------------------------
------------------------------------------------------------
---------------------Baseline AI:
 O  Class:ItemCategory   Oracle:ItemCategory
   X  Attribute:e.g. 
   O  Attribute:clothing  Oracle:Clothing 
   X  Attribute:winter 
   O  Attribute:fridge  Oracle:Fridge 
 O  Class:Resident  Oracle:Resident
   X  Attribute:name 
   X  Attribute:streetAddress 
   X  Attribute:phoneNumber 
   X  Attribute:emailAddress 
   X  Attribute:itemsDescription 
 O  Class:Volunteer  Oracle:Volunteer
   X  Attribute:driverName 
   X  Attribute:availableDays 
 O  Class:SecondHandArticle  Oracle:SecondHandArticle
   X  Attribute:description 
   X  Attribute:quality 
