------------------------------------------------------------
------------------------------------------------------------
---------------------1/30------Celebrations Organization System (CelO):
------------------------------------------------------------
---------------------Prediction AI:
 O  Class:EventTypes  Oracle:EventType
   X  Attribute:Party 
   X  Attribute:Party 
   X  Attribute:Event 
 O  Class:TaskStatus  Oracle:TaskStatus
   X  Attribute:Do 
   X  Attribute:Done 
   X  Attribute:Applicable 
 O  Class:Organizer  Oracle:Organizer
   X  Attribute:firstName 
   X  Attribute:lastName 
   X  Attribute:email 
   X  Attribute:postalAddress 
   O  Attribute:phoneNumber  Oracle:phoneNumber 
   X  Attribute:password 
   X  Attribute:events 
 O  Class:Event  Oracle:Event
   X  Attribute:eventType 
   X  Attribute:startDate 
   X  Attribute:endDate 
   O  Attribute:occasion  Oracle:occasion 
   X  Attribute:location 
   X  Attribute:organizers 
   X  Attribute:attendees 
   X  Attribute:tasks 
   X  Attribute:attendeeTasks 
   X  Attribute:List<Task> 
 O  Class:Location  Oracle:Location
   O  Attribute:name  Oracle:name 
   O  Attribute:address  Oracle:address 
 O  Class:Attendee  Oracle:Attendee
   X  Attribute:firstName 
   X  Attribute:lastName 
   X  Attribute:email 
   X  Attribute:password 
   X  Attribute:invitationStatus 
   X  Attribute:tasks 
 X  Class:InvitationStatus
   X  Attribute:Pending 
   X  Attribute:Accepted 
   X  Attribute:Maybe 
   X  Attribute:Declined 
 X  Class:Task
   X  Attribute:description 
   X  Attribute:status 
   X  Attribute:assignedTo 
------------------------------------------------------------
------------------------------------------------------------
------------------------------------------------------------
------------------------------------------------------------
---------------------Baseline AI:
 O  Class:EventType  Oracle:EventType
   X  Attribute:Party 
   X  Attribute:Party 
   X  Attribute:Event 
 O  Class:Organizer  Oracle:Organizer
   X  Attribute:firstName 
   X  Attribute:lastName 
   X  Attribute:email 
   X  Attribute:postalAddress 
   O  Attribute:phoneNumber  Oracle:phoneNumber 
   X  Attribute:password 
   X  Attribute:eventType 
   X  Attribute:startDate 
   X  Attribute:endDate 
   X  Attribute:occasion 
   X  Attribute:location 
 O  Class:Location  Oracle:Location
   O  Attribute:name  Oracle:name 
   O  Attribute:address  Oracle:address 
 O  Class:Attendee  Oracle:Attendee
   X  Attribute:firstName 
   X  Attribute:lastName 
   X  Attribute:email 
   X  Attribute:password 
   X  Attribute:attendingStatus 
 X  Class:Task
   X  Attribute:description 
   X  Attribute:status 
   X  Attribute:designatedForAttendee 
 X  Class:EventChecklist
   X  Attribute:tasks 
 X  Class:InvitationStatus
   X  Attribute:totalAttendees 
   X  Attribute:repliedAttendees 
   X  Attribute:confirmedAttendees 
