------------------------------------------------------------
------------------------------------------------------------
---------------------1/30------Tile-O:
------------------------------------------------------------
---------------------Prediction AI:
 O  Class:Game  Oracle:Game
   X  Attribute:currentTurn 
   X  Attribute:board 
   X  Attribute:actionCardDeck 
   X  Attribute:hiddenTile 
   X  Attribute:players 
 O  Class:Tile  Oracle:Tile
   X  Attribute:positionX 
   X  Attribute:positionY 
   X  Attribute:connectedTiles 
   X  Attribute:visited 
   X  Attribute:isHidden 
   X  Attribute:isActionTile 
 O  Class:Player  Oracle:Player
   X  Attribute:playerName 
   X  Attribute:playerColor 
   X  Attribute:currentPosition 
 O  Class:ActionCard  Oracle:ActionCard
   X  Attribute:actionType 
   O  Attribute:instructions  Oracle:instructions 
 X  Class:ActionCardType
   X  Attribute:ROLL_DIE_FOR_EXTRA_TURN 
   X  Attribute:CONNECT_TWO_TILES 
   X  Attribute:REMOVE_CONNECTION_PIECE 
   X  Attribute:MOVE_TO_ARBITRARY_TILE 
   X  Attribute:LOSE_NEXT_TURN 
 X  Class:Board
   X  Attribute:tiles 
   X  Attribute:connectionPieces 
   X  Attribute:actionTiles 
 X  Class:ConnectionPiece
   X  Attribute:connectedTiles 
------------------------------------------------------------
------------------------------------------------------------
------------------------------------------------------------
------------------------------------------------------------
---------------------Baseline AI:
 O  Class:Game  Oracle:Game
   X  Attribute:boardLayout 
   X  Attribute:players 
   X  Attribute:actionDeck 
   X  Attribute:hiddenTile 
   X  Attribute:currentPlayer 
   X  Attribute:gameStatus 
 O  Class:Tile  Oracle:Tile
   X  Attribute:positionX 
   X  Attribute:positionY 
   X  Attribute:connectedTiles 
   X  Attribute:color 
 O  Class:Player  Oracle:Player
   X  Attribute:playerNumber 
   X  Attribute:playingPieceColor 
   X  Attribute:currentPosition 
 O  Class:ActionCard  Oracle:ActionCard
   O  Attribute:instruction  Oracle:instructions 
 O  Class:Color  Oracle:Color
   O  Attribute:RED  Oracle:red 
   O  Attribute:BLUE  Oracle:blue 
   O  Attribute:GREEN  Oracle:green 
   O  Attribute:YELLOW  Oracle:yellow 
 X  Class:GameStatus
   X  Attribute:PLAYING 
   X  Attribute:ENDED 
 X  Class:BoardLayout
   X  Attribute:tiles 
   X  Attribute:connectionPieces 
   X  Attribute:actionTiles 
 X  Class:ConnectionPiece
------------------------------------------------------------
------------------------------------------------------------
------------------------------------------------------------
---------------------2/30------Tile-O:
------------------------------------------------------------
---------------------Prediction AI:
 O  Class:Game  Oracle:Game
   X  Attribute:currentTurn 
   X  Attribute:board 
   X  Attribute:players 
   X  Attribute:actionDeck 
 O  Class:Tile  Oracle:Tile
   X  Attribute:positionX 
   X  Attribute:positionY 
   X  Attribute:connectedTiles 
   X  Attribute:isActionTile 
   X  Attribute:isHiddenTile 
   X  Attribute:visited 
 O  Class:Player  Oracle:Player
   X  Attribute:name 
   O  Attribute:color  Oracle:color 
   X  Attribute:currentPosition 
 O  Class:ActionCard  Oracle:ActionCard
   X  Attribute:type 
   O  Attribute:instructions  Oracle:instructions 
   X  Attribute:turnsAsRegularTile 
 O  Class:PlayerColor   Oracle:Color 
   O  Attribute:Red  Oracle:red 
   O  Attribute:Blue  Oracle:blue 
   O  Attribute:Green  Oracle:green 
   O  Attribute:Yellow  Oracle:yellow 
 X  Class:ActionCardType 
   X  Attribute:RollDieForExtraTurn 
   X  Attribute:ConnectTwoAdjacentTiles 
   X  Attribute:RemoveConnectionPiece 
   X  Attribute:MoveToArbitraryTile 
   X  Attribute:LoseNextTurn 
 X  Class:Board
   X  Attribute:tiles 
   X  Attribute:connectionPieces 
   X  Attribute:hiddenTile 
   X  Attribute:actionTiles 
 X  Class:ConnectionPiece
   X  Attribute:connectedTiles 
------------------------------------------------------------
------------------------------------------------------------
------------------------------------------------------------
------------------------------------------------------------
---------------------Baseline AI:
 O  Class:Tile  Oracle:Tile
   O  Attribute:x  Oracle:x 
   O  Attribute:y  Oracle:y 
   X  Attribute:connectedTiles 
   X  Attribute:isHidden 
   X  Attribute:isActionTile 
   X  Attribute:visited 
   X  Attribute:color 
 O  Class:ActionCard  Oracle:ActionCard
   X  Attribute:type 
   X  Attribute:description 
 O  Class:Player  Oracle:Player
   X  Attribute:name 
   O  Attribute:color  Oracle:color 
   X  Attribute:currentPosition 
 O  Class:PlayerColor   Oracle:Color 
   O  Attribute:RED  Oracle:red 
   O  Attribute:BLUE  Oracle:blue 
   O  Attribute:GREEN  Oracle:green 
   O  Attribute:YELLOW  Oracle:yellow 
 X  Class:ActionCardType 
   X  Attribute:ROLL_DIE 
   X  Attribute:CONNECT_TILES 
   X  Attribute:REMOVE_CONNECTION 
   X  Attribute:MOVE_TO_TILE 
   X  Attribute:LOSE_TURN 
 X  Class:GameBoard
   X  Attribute:tiles 
   X  Attribute:connectionPieces 
   X  Attribute:hiddenTile 
   X  Attribute:actionTiles 
 X  Class:ConnectionPiece
 X  Class:GameDesigner
   X  Attribute:name 
------------------------------------------------------------
------------------------------------------------------------
------------------------------------------------------------
---------------------3/30------Tile-O:
------------------------------------------------------------
---------------------Prediction AI:
 O  Class:Game  Oracle:Game
   X  Attribute:currentPlayer 
   X  Attribute:gameBoard 
   X  Attribute:actionDeck 
   X  Attribute:hiddenTile 
   X  Attribute:playerPositions 
   X  Attribute:Tile> 
   X  Attribute:actionTileTurns 
   X  Attribute:Integer 
 O  Class:Player  Oracle:Player
   X  Attribute:playerNumber 
   X  Attribute:playerColor 
   X  Attribute:playingPiece 
 O  Class:Tile  Oracle:Tile
   X  Attribute:position 
   X  Attribute:connectedTiles 
   X  Attribute:isHidden 
   X  Attribute:isActionTile 
   X  Attribute:visited 
   X  Attribute:color 
 O  Class:ActionCard  Oracle:ActionCard
   X  Attribute:actionType 
   X  Attribute:description 
