---------------------1/10------Hotel Booking Management System (HBMS):
AI_answer_after_cut:
+ 1..* Traveller associate 1 HBMS
+ 1 HBMS associate 0..* Hotel
+ 1 HBMS associate 0..* Booking
+ 1..* Hotel associate 0..* RoomType
+ 1..* Hotel associate 0..* RoomAvailability
+ 1..* Booking associate 1 RoomType
+ 1..* Booking associate 1 BookingStatus
+ 1..* Booking associate 1 PaymentType
+ 0..* HBMS associate 1 HotelBookingManager
+ 1..* Booking associate 0..* Offer


+ 1 HBMS contain 1 HotelChain
+ 1 HBMS contain 1 TravelSearch
+ 1 Booking contain 1 TripInfo
+ 1 Booking contain 1 BookingInfo
presicion = 0.08333333333333333
recall = 0.09090909090909091
F1 = 0.08695652173913043
---------------------2/10------Hotel Booking Management System (HBMS):
AI_answer_after_cut:
+ 1 Hotel associate 0..* RoomType
+ 1 Hotel associate 1 HotelChain
+ 1 Hotel associate 0..* SpecialOffer
+ 1 Hotel associate 0..* RoomAvailability
+ 1 HBMS associate 1 HotelBookingManager
+ 1 HBMS associate 0..* Hotel
+ 1 HBMS associate 1 TravelSearch
+ 1 HotelBookingManager associate 0..* Booking
+ 1 Traveller associate 0..* Booking
+ 1 Traveller associate 0..* TravelPreference
+ 1 Traveller associate 1 BillingInformation
+ 1 Booking associate 1 RoomType
+ 1 Booking associate 1 BookingStatus
+ 1 Booking associate 1 PaymentType
+ 1 Booking associate 1 TripInfo
+ 0..* Booking associate 0..* Offer
+ 0..* Offer associate 1 Hotel
+ 1 SpecialOffer associate 1 Hotel
+ 1 RoomAvailability associate 1 RoomType
+ 1 RoomAvailability associate 1 Hotel
+ 1 RoomAvailability associate 1 TravelSearch
+ 1 TravelSearch associate 1 SearchInfo


+ 1 Hotel contain 0..* RoomAvailability
+ 1 HBMS contain 0..* Hotel
+ 1 HotelBookingManager contain 0..* Booking
+ 1 Traveller contain 0..* Booking
presicion = 0.21739130434782608
recall = 0.45454545454545453
F1 = 0.29411764705882354
---------------------3/10------Hotel Booking Management System (HBMS):
AI_answer_after_cut:
+ 1..* Traveller associate 1 HBMS
+ 1 HBMS associate 0..* Hotel
+ 1..* Hotel associate 0..* RoomType
+ 1..* Hotel associate 1 HotelChain
+ 1 HBMS associate 1 HotelBookingManager
+ 1 Traveller associate 1 BillingInformation
+ 0..* Traveller associate 1..* TravelPreference
+ 1 HBMS associate 1 TravelSearch
+ 1 TravelSearch associate 1 SearchInfo
+ 1 Hotel associate 0..* RoomAvailability
+ 1 HBMS associate 0..* Offer
+ 0..* Offer associate 1 Traveller
+ 1 Offer associate 1 RoomType
+ 1 Offer associate 1 BookingInfo
+ 1 BookingInfo associate 1 Booking
+ 1 Booking associate 1 BookingStatus
+ 1 Booking associate 1 PaymentType


+ 1 HBMS contain 1..* Booking
+ 1 Traveller contain 0..* Booking
+ 1 Hotel contain 0..* RoomAvailability
+ 1 Booking contain 1 BookingInfo
