---------------------1/10------CeIO:
AI_answer_after_cut:
+ 1..* Organizer associate 1..* Event
+ 1..* Event associate 1..* Attendee
+ 1..* Event associate 1..* Location
+ 1..* Attendee associate 0..* Event
+ 1..* Event associate 0..* CheckList
+ 1..* Event associate 1..* EventType
+ 1..* CheckList associate 0..* TaskStatus
+ 1..* Event associate 1..* Registration
+ 1..* Event associate 1..* EventStatus


+ 1 Event contain 1..* CheckList
+ 1 Event contain 1 Location
+ 1 Event contain 1 EventType
+ 1 CheckList contain 0..* TaskStatus
+ 1 Event contain 1 Registration
+ 1 Event contain 1 EventStatus
presicion = 0.3076923076923077
recall = 0.23529411764705882
F1 = 0.26666666666666666
---------------------2/10------CeIO:
AI_answer_after_cut:
+ 1..* Organizer associate 0..* Event
+ 1..* Organizer associate 0..* Location
+ 1..* Organizer associate 0..* Attendee
+ 0..* Attendee associate 0..* Event
+ 0..* Event associate 0..* CheckList
+ 0..* Event associate 0..* Location
+ 0..* Event associate 0..* Task
+ 0..* Event associate 0..* Registration


+ 1 Organizer contain 1..* Event
+ 1 Event contain 1..* CheckList
+ 1 Event contain 1..* Location
+ 1 Event contain 1..* Organizer
+ 1 Event contain 1..* Attendee
+ 1 Event contain 1..* Task
+ 1 Event contain 1..* Registration
presicion = 0.23076923076923078
recall = 0.17647058823529413
F1 = 0.20000000000000004
---------------------3/10------CeIO:
AI_answer_after_cut:
+ 1 Organizer associate 1..* Event
+ 1 Event associate 0..* Attendee
+ 1 Event associate 1 Location
+ 1 Organizer associate 1 Registration
+ 1 Event associate 1 CheckList
+ 1 CheckList associate 0..* Task
+ 1 Event associate 1 EventType


+ 1 Organizer contain 1 Registration
+ 1 Event contain 1 Location
+ 1 Event contain 1 CheckList
+ 1 CheckList contain 0..* Task
presicion = 0.3333333333333333
recall = 0.17647058823529413
F1 = 0.23076923076923078
---------------------4/10------CeIO:
AI_answer_after_cut:
+ 1..* Organizer associate 0..* Event
+ 0..* Organizer associate 0..* Location
+ 0..* Organizer associate 0..* Attendee
+ 1..* Attendee associate 0..* Event
+ 0..* Event associate 0..* Checklist
+ 0..* Checklist associate 0..* Task
+ 0..* Event associate 0..* EventType


+ 1 Organizer contain 0..* Event
+ 1 Event contain 0..* Checklist
+ 1 Checklist contain 0..* Task
+ 1 Event contain 0..* EventType
presicion = 0.2857142857142857
recall = 0.11764705882352941
F1 = 0.16666666666666666
---------------------5/10------CeIO:
AI_answer_after_cut:
+ 1..* Organizer associate 1 Event
+ 1 Event associate 0..* Attendee
+ 1..* Event associate 0..* CheckList
+ 0..* Event associate 1 Location
+ 1 Organizer associate 0..* Registration
+ 1 Event associate 0..* TaskStatus
+ 1..* Person associate 0..* Registration
+ 1..* Person associate 0..* CheckList
+ 1 EventType associate 0..* Event


+ 1 Organizer contain 1..* Event
+ 1 Event contain 0..* Attendee
+ 1 Event contain 1 CheckList
+ 1 Event contain 1 Location
+ 1 Organizer contain 0..* Registration
+ 1 Event contain 1 TaskStatus
+ 1 Person contain 0..* Registration
+ 1 Person contain 0..* CheckList
+ 1 EventType contain 0..* Event
presicion = 0.2222222222222222
recall = 0.23529411764705882
F1 = 0.22857142857142856
---------------------6/10------CeIO:
AI_answer_after_cut:
+ 1..* Organizer associate 1..* Event
+ 0..* Organizer associate 0..* Attendee
+ 1..* Event associate 0..* Attendee
+ 1 Event associate 1 EventType
+ 0..* Event associate 0..* Location
+ 1..* Organizer associate 1..* TaskStatus
+ 1 Event associate 1 CheckList


+ 1 Organizer contain 1 Registration
+ 1 Event contain 0..* CheckList
+ 1 CheckList contain 0..* Task
presicion = 0.3333333333333333
recall = 0.17647058823529413
F1 = 0.23076923076923078
---------------------7/10------CeIO:
AI_answer_after_cut:
+ 1..* Organizer associate 0..* Event
+ 1..* Event associate 0..* Attendee
+ 0..* Organizes associate 1..* Event
+ 1..* Event associate 0..* Location
+ 1..* Event associate 1..* EventType
+ 1 Attendee associate 0..* Event
+ 1..* Event associate 0..* CheckList
+ 0..* CheckList associate 1..* TaskStatus
+ 1..* Event associate 0..* TaskStatus
+ 0..* Organizer associate 0..* CheckList
+ 0..* Organizer associate 0..* Attendee


+ 1..* Organizer contain 0..* Event
presicion = 0.36363636363636365
recall = 0.23529411764705882
F1 = 0.2857142857142857
---------------------8/10------CeIO:
AI_answer_after_cut:
+ 1..* Organizer associate 0..* Event
+ 0..* Organizer associate 0..* Attendee
+ 0..* Organizer associate 1 Location
+ 1 Event associate 0..* Attendee
+ 1 Event associate 1 Location
+ 1 Event associate 0..* CheckList
