---------------------1/10------OTS:
AI_answer_after_cut:
+ 1..* OTS associate 1..* User
+ 1..* User associate 0..* Tutor
+ 1..* Tutor associate 0..* TutoringOffer
+ 1..* Tutor associate 0..* TutorAvailability
+ 1..* User associate 0..* Student
+ 1..* Student associate 0..* TutoringRequest
+ 1..* TutoringRequest associate 1..* Tutor
+ 1..* TutoringRequest associate 1..* SessionStatus
+ 1..* TutoringRequest associate 1..* LevelOfTutoring
+ 1..* TutoringRequest associate 1..* TutoringSession
+ 1..* Tutor associate 0..* TutoringSession
+ 1..* TutoringSession associate 1..* SessionStatus
+ 1..* TutoringSession associate 1..* Payment
+ 1..* Payment associate 1..* PaymentKind


+ 1 OTS contain 0..* User
+ 1 User contain 0..* Tutor
+ 1 Tutor contain 0..* TutoringOffer
+ 1 Tutor contain 0..* TutorAvailability
+ 1 User contain 0..* Student
+ 1 Student contain 0..* TutoringRequest
+ 1 TutoringRequest contain 0..* LevelOfTutoring
+ 1 TutoringRequest contain 0..* TutoringSession
+ 1 Tutor contain 0..* TutoringSession
+ 1 TutoringSession contain 0..* Payment
presicion = 0.25
recall = 0.375
F1 = 0.3
---------------------2/10------OTS:
AI_answer_after_cut:
+ 1..* OTS associate 0..* User
+ 1..* OTS associate 0..* Tutor
+ 0..* Tutor associate 0..* Subject
+ 0..* Tutor associate 0..* TutoringOffer
+ 0..* Tutor associate 0..* TutorAvailability
+ 0..* Tutor associate 0..* TutoringSession
+ 0..* Student associate 0..* TutoringRequest
+ 0..* TutoringRequest associate 0..* TutoringSession
+ 0..* TutoringSession associate 0..* Payment


+ 1 OTS contain 0..* User
+ 1 OTS contain 0..* Tutor
+ 0..* Tutor contain 0..* TutoringOffer
+ 0..* Tutor contain 0..* TutorAvailability
+ 0..* Tutor contain 0..* TutoringSession
+ 0..* Student contain 0..* TutoringRequest
+ 0..* TutoringSession contain 0..* Payment
presicion = 0.375
recall = 0.375
F1 = 0.375
---------------------3/10------OTS:
AI_answer_after_cut:
+ 1..* OTS associate 0..* User
+ 1..* OTS associate 0..* Tutor
+ 1 Tutor associate 0..* TutoringOffer
+ 1 Tutor associate 0..* TutorAvailability
+ 1 Student associate 0..* TutoringRequest
+ 1 Tutor associate 0..* TutoringSession
